map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
118478,5366,8375,8375,7,2023-05-26,-0.12132352941176472,-0.375,1.6666666666666665,-0.4920782851817336,3.75,0.26666666666670835,-0.015151515151515138,-0.008791251255893084,-0.015186645026663559,-0.012666666666666715,-0.09133333333333327
146372,13995,13910,13995,1,2023-10-21,1.0096153846153846,0.8333333333333334,6.0,0.19090909090909103,1.0,16.400000000000006,0.5238095238095237,0.278060413354531,0.3287758346581877,0.124,0.18100000000000005
133874,8342,11882,8342,1,2023-06-09,0.19117647058823528,5.590909090909091,-0.14285714285714302,-0.4517045454545454,-2.3333333333333335,1.6000000000000227,-0.022222222222222143,0.04900332225913617,-0.036307546274323865,-0.016999999999999904,0.0025000000000001688
133894,8342,11882,8342,6,2023-06-09,0.19117647058823528,5.590909090909091,-0.14285714285714302,-0.4517045454545454,-2.3333333333333335,1.6000000000000227,-0.022222222222222143,0.04900332225913617,-0.036307546274323865,-0.016999999999999904,0.0025000000000001688
141483,5832,13232,5832,1,2023-09-16,0.6990740740740741,0.15897435897435896,0.0,-0.07366849178695856,2.5833333333333335,11.390000000000015,0.27060439560439553,0.18641304347826093,0.26398953301127204,-0.0005999999999999339,0.17780000000000007
141484,5832,13232,5832,6,2023-09-16,0.6990740740740741,0.15897435897435896,0.0,-0.07366849178695856,2.5833333333333335,11.390000000000015,0.27060439560439553,0.18641304347826093,0.26398953301127204,-0.0005999999999999339,0.17780000000000007
151837,11836,12743,11836,4,2023-12-09,0.012820512820512997,0.5476190476190477,-2.6666666666666665,-0.29670329670329665,0.0,-11.800000000000011,-0.1071428571428572,-0.11266568483063333,-0.3226383336839891,-0.08199999999999996,-0.12700000000000022
151838,11836,12743,11836,6,2023-12-09,0.2665322580645161,0.7905982905982906,0.5153846153846153,0.2906683480453972,3.2750000000000004,-1.0749999999999886,0.04632990522282743,0.1169041884116151,0.1409072661581694,-0.02254999999999996,0.07742500000000008
123489,8946,5441,8946,6,2023-04-22,0.46153846153846156,0.4,0.75,0.2797202797202798,1.0,20.69999999999999,0.4500000000000002,0.20766319772942288,0.41067486597287917,0.08999999999999997,0.16549999999999987
145269,11491,11490,11490,2,2023-10-14,-1.6643356643356642,-0.8666666666666667,-0.5,-1.535294117647059,-4.5,-68.85999999999999,-1.3182795698924732,-0.6772478924077232,-1.0887784617666694,-0.27480000000000004,-0.6831999999999998
145270,11491,11490,11490,6,2023-10-14,-1.6643356643356642,-0.8666666666666667,-0.5,-1.535294117647059,-4.5,-68.85999999999999,-1.3182795698924732,-0.6772478924077232,-1.0887784617666694,-0.27480000000000004,-0.6831999999999998
128140,6159,1471,1471,0,2023-05-06,-1.4487179487179485,-0.4375,-4.8,-0.8522727272727273,-2.2,-33.21333333333337,-0.7286724273369996,-0.44345114345114356,-0.5724532224532226,-0.0942666666666665,-0.30253333333333343
160065,11002,15077,11002,1,2024-03-28,2.2153846153846155,1.7647058823529411,3.75,1.5,5.833333333333333,48.900000000000006,1.1388888888888888,0.6827804746494067,1.0318905070118662,0.22799999999999998,0.594
160066,11002,15077,11002,5,2024-03-28,2.2153846153846155,1.7647058823529411,3.75,1.5,5.833333333333333,48.900000000000006,1.1388888888888888,0.6827804746494067,1.0318905070118662,0.22799999999999998,0.594
161235,15156,1458,15156,2,2024-03-14,-0.6969147005444647,-0.3979166666666667,-2.3809523809523814,-0.03296703296703307,0.5,-28.0,-0.42727272727272725,-0.21032190903267145,-0.36991511851377323,-0.10888888888888892,-0.2436666666666666
161236,15156,1458,1458,6,2024-03-14,-1.0460526315789473,-0.6166666666666667,-0.6666666666666667,-3.107142857142857,1.0,-32.33333333333334,-0.5095238095238095,-0.36210762331838564,-0.5172365470852018,-0.128,-0.28933333333333333
161237,15156,1458,1458,5,2024-03-14,-0.5877192982456141,-0.4666666666666667,-2.666666666666667,-0.023809523809523947,0.5,-32.53333333333336,-0.5076923076923077,-0.17662375235064365,-0.2588360094507933,-0.10799999999999998,-0.15133333333333343
128635,11267,12489,11267,7,2023-04-29,-0.3003663003663005,-0.6277777777777778,-3.2142857142857144,-0.6093811588490343,-1.7999999999999998,-17.96666666666664,-0.3900432900432902,-0.17513044941928968,-0.24691971048645023,-0.035666666666666735,-0.17066666666666686
128636,11267,12489,12489,8,2023-04-29,-0.3003663003663005,-0.6277777777777778,-3.2142857142857144,-0.6093811588490343,-1.7999999999999998,-17.96666666666664,-0.3900432900432902,-0.17513044941928968,-0.24691971048645023,-0.035666666666666735,-0.17066666666666686
128637,11267,12489,12489,3,2023-04-29,-0.3003663003663005,-0.6277777777777778,-3.2142857142857144,-0.6093811588490343,-1.7999999999999998,-17.96666666666664,-0.3900432900432902,-0.17513044941928968,-0.24691971048645023,-0.035666666666666735,-0.17066666666666686
146374,13848,13867,13848,4,2023-10-19,1.6544117647058822,0.25,2.0,0.487012987012987,9.9,52.133333333333354,1.02,0.6157051282051282,0.9700854700854701,0.21466666666666667,0.62
146375,13848,13867,13867,2,2023-10-19,1.6544117647058822,0.25,2.0,0.487012987012987,9.9,52.133333333333354,1.02,0.6157051282051282,0.9700854700854701,0.21466666666666667,0.62
146376,13848,13867,13848,0,2023-10-19,1.6544117647058822,0.25,2.0,0.487012987012987,9.9,52.133333333333354,1.02,0.6157051282051282,0.9700854700854701,0.21466666666666667,0.62
147486,10407,14107,10407,6,2023-10-29,0.8755656108597284,-0.16666666666666669,-1.0,0.2804347826086956,5.833333333333333,30.799999999999983,0.581395348837209,0.31947261663286,0.38924949290060873,0.09999999999999998,0.27500000000000013
147487,10407,14107,10407,9,2023-10-29,0.8755656108597284,-0.16666666666666669,-1.0,0.2804347826086956,5.833333333333333,30.799999999999983,0.581395348837209,0.31947261663286,0.38924949290060873,0.09999999999999998,0.27500000000000013
162774,283,11490,283,0,2024-03-09,-0.9652406417112299,0.2761904761904761,-1.5,-0.8823529411764707,-4.1,-17.293333333333322,-0.34050179211469533,-0.19084265040414294,-0.38066889308358753,-0.15146666666666664,-0.3291999999999998
162775,283,11490,11490,1,2024-03-09,-0.9652406417112299,0.2761904761904761,-1.5,-0.8823529411764707,-4.1,-17.293333333333322,-0.34050179211469533,-0.19084265040414294,-0.38066889308358753,-0.15146666666666664,-0.3291999999999998
162776,283,11490,283,2,2024-03-09,-12.147058823529411,-0.8571428571428572,0.0,-5.147058823529412,-0.6,-55.93333333333334,-1.4841269841269842,-1.2070271088898983,-1.8449189762229292,-0.31266666666666654,-0.6629999999999997
131374,466,1110,466,6,2023-06-03,-0.3447640966628309,-0.6842105263157895,-3.0,0.24112978524743245,-1.0833333333333335,1.809523809523796,0.0038768276473195584,-0.012215863011794115,-0.00430984544801527,-0.009809523809523713,-0.12721428571428572
131375,466,1110,466,8,2023-06-03,-0.3447640966628309,-0.6842105263157895,-3.0,0.24112978524743245,-1.0833333333333335,1.809523809523796,0.0038768276473195584,-0.012215863011794115,-0.00430984544801527,-0.009809523809523713,-0.12721428571428572
131376,466,1110,466,0,2023-06-03,-0.3447640966628309,-0.6842105263157895,-3.0,0.24112978524743245,-1.0833333333333335,1.809523809523796,0.0038768276473195584,-0.012215863011794115,-0.00430984544801527,-0.009809523809523713,-0.12721428571428572
118024,363,361,361,3,2023-03-16,-0.49875,-0.6058823529411765,-2.2888888888888888,-0.07019704433497542,0.0,-8.133333333333326,-0.26315789473684204,-0.14908992255709563,-0.26744931682533424,-0.06933333333333325,-0.013000000000000123
118025,363,361,363,5,2023-03-16,-0.49875,-0.6058823529411765,-2.2888888888888888,-0.07019704433497542,0.0,-8.133333333333326,-0.26315789473684204,-0.14908992255709563,-0.26744931682533424,-0.06933333333333325,-0.013000000000000123
118026,363,361,361,4,2023-03-16,-0.49875,-0.6058823529411765,-2.2888888888888888,-0.07019704433497542,0.0,-8.133333333333326,-0.26315789473684204,-0.14908992255709563,-0.26744931682533424,-0.06933333333333325,-0.013000000000000123
141097,12053,12485,12053,0,2023-09-10,0.15357142857142847,-0.07293127629733523,-0.16666666666666652,-0.048294195835179354,0.25,10.426666666666677,0.12687793427230076,0.03818631277647677,0.1463700234192038,0.0869333333333333,0.061133333333333484
141098,12053,12485,12485,1,2023-09-10,0.15357142857142847,-0.07293127629733523,-0.16666666666666652,-0.048294195835179354,0.25,10.426666666666677,0.12687793427230076,0.03818631277647677,0.1463700234192038,0.0869333333333333,0.061133333333333484
141099,12053,12485,12053,6,2023-09-10,0.15357142857142847,-0.07293127629733523,-0.16666666666666652,-0.048294195835179354,0.25,10.426666666666677,0.12687793427230076,0.03818631277647677,0.1463700234192038,0.0869333333333333,0.061133333333333484
134858,3531,5214,3531,6,2023-07-01,-0.2602201257861634,0.07407407407407407,-0.5833333333333335,-0.3898236092265944,1.5555555555555556,-13.472727272727269,-0.2481097356975579,-0.13189574500040435,-0.17621625056321277,-0.0651515151515153,-0.09630303030303033
134859,3531,5214,5214,1,2023-07-01,-0.2602201257861634,0.07407407407407407,-0.5833333333333335,-0.3898236092265944,1.5555555555555556,-13.472727272727269,-0.2481097356975579,-0.13189574500040435,-0.17621625056321277,-0.0651515151515153,-0.09630303030303033
134860,3531,5214,3531,8,2023-07-01,-0.2602201257861634,0.07407407407407407,-0.5833333333333335,-0.3898236092265944,1.5555555555555556,-13.472727272727269,-0.2481097356975579,-0.13189574500040435,-0.17621625056321277,-0.0651515151515153,-0.09630303030303033
124249,11176,4616,4616,3,2023-04-18,-0.40512820512820513,-0.3970588235294118,-1.3928571428571428,-0.40512820512820513,-0.20833333333333334,-15.483333333333348,-0.2894736842105261,-0.16314926189174406,-0.22821213778020777,-0.015833333333333255,-0.18633333333333335
134363,9762,9077,9762,0,2023-06-22,0.05927230046948351,-0.27619047619047615,-0.02564102564102555,0.1846337105419893,1.75,-1.5666666666666345,-0.0949139723955379,-0.05979308390022675,0.007482993197278853,-0.02633333333333332,-0.0034999999999999476
148067,9613,10482,9613,1,2023-11-27,1.1564102564102565,0.26363636363636367,7.25,1.4100529100529102,5.833333333333333,31.099999999999994,0.5853658536585367,0.3310032117891556,0.6201587001700359,0.08699999999999997,0.38449999999999995
148068,9613,10482,9613,4,2023-11-27,1.1564102564102565,0.26363636363636367,7.25,1.4100529100529102,5.833333333333333,31.099999999999994,0.5853658536585367,0.3310032117891556,0.6201587001700359,0.08699999999999997,0.38449999999999995
122593,11517,12421,12421,6,2023-03-25,-1.9405594405594406,-0.7,-2.3333333333333335,-0.3264705882352942,1.5,-75.30000000000001,-1.378378378378378,-0.8448197760952566,-1.2863521646282279,-0.2749999999999999,-0.6505
122594,11517,12421,12421,4,2023-03-25,-1.9405594405594406,-0.7,-2.3333333333333335,-0.3264705882352942,1.5,-75.30000000000001,-1.378378378378378,-0.8448197760952566,-1.2863521646282279,-0.2749999999999999,-0.6505
164072,4686,4762,4686,6,2024-04-14,0.3766140602582496,0.4610389610389611,1.5777777777777775,-0.16025641025641013,1.5,22.46666666666664,0.4133333333333331,0.25355655505580554,0.3933200066633351,0.05800000000000016,0.17733333333333312
164073,4686,4762,4686,1,2024-04-14,0.3766140602582496,0.4610389610389611,1.5777777777777775,-0.16025641025641013,1.5,22.46666666666664,0.4133333333333331,0.25355655505580554,0.3933200066633351,0.05800000000000016,0.17733333333333312
164074,4686,4762,4686,8,2024-04-14,0.3766140602582496,0.4610389610389611,1.5777777777777775,-0.16025641025641013,1.5,22.46666666666664,0.4133333333333331,0.25355655505580554,0.3933200066633351,0.05800000000000016,0.17733333333333312
116069,10400,11276,10400,6,2023-02-26,0.950281425891182,0.08119658119658121,1.1666666666666667,-0.04534313725490191,1.5,22.200000000000017,0.5877455877455877,0.36159272480027194,0.5639554648988613,0.13959999999999995,0.3979999999999999
116070,10400,11276,10400,4,2023-02-26,1.3557692307692308,0.1388888888888889,0.16666666666666674,0.392156862745098,1.5,43.60000000000002,1.225108225108225,0.7238175675675675,1.232685810810811,0.20800000000000007,0.5420000000000003
142220,5214,11250,11250,6,2023-09-30,0.19047619047619047,0.06818181818181818,-2.1,0.03896103896103886,0.4,23.46666666666667,0.5269230769230773,0.17335516127604977,0.24401575151541954,0.08533333333333326,0.09099999999999997
142221,5214,11250,5214,8,2023-09-30,-0.05128205128205121,0.018181818181818188,-2.1,0.28181818181818186,-0.1,13.066666666666691,0.14047619047619087,-0.03259873655784351,-0.03433476394849788,0.011333333333333306,-0.13100000000000012
142222,5214,11250,5214,4,2023-09-30,0.6352201257861635,0.18855218855218853,0.6499999999999999,0.4,1.2333333333333332,38.26666666666668,0.7368852459016395,0.35815663111375506,0.537447414269324,0.15066666666666673,0.2376666666666668
147713,13920,14027,13920,6,2023-11-02,0.4349650349650349,0.21264367816091953,2.0,-0.11290322580645162,0.7222222222222222,-1.0600000000000023,-0.035159285159285236,0.020656749120682605,-0.05281669837974978,0.024799999999999933,0.07039999999999991
147714,13920,14027,13920,4,2023-11-02,0.4349650349650349,0.21264367816091953,2.0,-0.11290322580645162,0.7222222222222222,-1.0600000000000023,-0.035159285159285236,0.020656749120682605,-0.05281669837974978,0.024799999999999933,0.07039999999999991
155135,14,5448,5448,0,2024-02-19,-0.0668016194331984,0.12380952380952381,-5.033333333333333,-0.30655957161981273,-1.0,-16.1142857142857,-0.2781446540880501,-0.03424657534246567,-0.2661377747117373,-0.07057142857142862,0.007428571428571451
155136,14,5448,14,6,2024-02-19,0.2592407592407593,-0.04285714285714287,-2.1487179487179486,0.012884872824631799,0.0,14.985714285714295,0.15378965248129273,0.10019646365422397,0.03192181029243413,0.0694285714285715,0.13142857142857156
155137,14,5448,14,9,2024-02-19,0.2592407592407593,-0.04285714285714287,-2.1487179487179486,0.012884872824631799,0.0,14.985714285714295,0.15378965248129273,0.10019646365422397,0.03192181029243413,0.0694285714285715,0.13142857142857156
160277,1470,6159,1470,8,2024-03-05,0.8186366479049406,0.2875,-0.4727272727272729,1.3661616161616161,1.0,31.81333333333336,0.6577210103329509,0.41692307692307706,0.6053846153846154,0.12106666666666654,0.33313333333333317
160278,1470,6159,1470,0,2024-03-05,0.7673545966228893,0.475,-0.2727272727272727,1.3555555555555556,-0.19999999999999996,27.28000000000003,0.5363712374581939,0.3521645796064402,0.5335599284436494,0.11639999999999995,0.2757999999999998
142134,2536,11997,11997,6,2023-09-25,-0.934065934065934,-0.2523809523809524,-4.476190476190476,0.1387096774193548,0.9,-10.46666666666664,-0.29785853341985735,-0.352657004830918,-0.3943236714975846,-0.010000000000000009,-0.33166666666666667
132889,13041,8240,8240,0,2023-06-01,-1.4294871794871793,-0.45833333333333337,-1.6,-0.956043956043956,-0.43333333333333346,-74.17499999999998,-1.6086021505376342,-0.7489121722203138,-0.9506755983052789,-0.24249999999999994,-0.6218750000000001
132890,13041,8240,8240,8,2023-06-01,-1.4294871794871793,-0.45833333333333337,-1.6,-0.956043956043956,-0.43333333333333346,-74.17499999999998,-1.6086021505376342,-0.7489121722203138,-0.9506755983052789,-0.24249999999999994,-0.6218750000000001
132492,10149,7099,7099,3,2023-06-02,-1.1958525345622122,-0.4380952380952381,-0.375,-0.6929824561403509,0.375,-38.78000000000003,-0.7808252427184468,-0.5038678835289004,-0.8143850499782703,-0.11419999999999997,-0.3446999999999998
132493,10149,7099,7099,4,2023-06-02,-1.1958525345622122,-0.4380952380952381,-0.375,-0.6929824561403509,0.375,-38.78000000000003,-0.7808252427184468,-0.5038678835289004,-0.8143850499782703,-0.11419999999999997,-0.3446999999999998
157738,879,14809,879,2,2024-02-03,0.20408163265306123,0.11231884057971014,-0.5333333333333337,-0.19523809523809532,-0.8333333333333334,4.799999999999983,0.06100478468899517,-0.054927956347514795,0.025556313411203124,0.03300000000000003,0.06300000000000006
144781,13633,13905,13633,6,2023-10-13,0.5616698292220113,0.8999999999999999,3.375,-0.5247252747252747,1.0,3.866666666666646,0.19252764010674772,0.09398496240601517,0.14215225563909772,-0.03166666666666673,-0.04283333333333328
144798,13633,13905,13633,0,2023-10-13,0.5616698292220113,0.8999999999999999,3.375,-0.5247252747252747,1.0,3.866666666666646,0.19252764010674772,0.09398496240601517,0.14215225563909772,-0.03166666666666673,-0.04283333333333328
132430,7448,10417,7448,6,2023-05-23,-0.31947261663286,-0.5789473684210527,-1.375,0.063508064516129,0.0,-22.73333333333332,-0.4761904761904763,-0.2654763761110246,-0.40893497583034466,-0.12199999999999989,-0.28800000000000003
132431,7448,10417,10417,0,2023-05-23,-0.31947261663286,-0.5789473684210527,-1.375,0.063508064516129,0.0,-22.73333333333332,-0.4761904761904763,-0.2654763761110246,-0.40893497583034466,-0.12199999999999989,-0.28800000000000003
132432,7448,10417,7448,7,2023-05-23,-0.31947261663286,-0.5789473684210527,-1.375,0.063508064516129,0.0,-22.73333333333332,-0.4761904761904763,-0.2654763761110246,-0.40893497583034466,-0.12199999999999989,-0.28800000000000003
124724,10421,12373,12373,4,2023-05-17,-0.5414781297134239,0.45238095238095244,-0.16666666666666652,0.20344827586206904,5.25,-16.033333333333303,-0.3813852813852816,-0.20453093047034776,-0.3161266615541922,-0.053333333333333344,-0.08999999999999997
124725,10421,12373,12373,7,2023-05-17,-0.5414781297134239,0.45238095238095244,-0.16666666666666652,0.20344827586206904,5.25,-16.033333333333303,-0.3813852813852816,-0.20453093047034776,-0.3161266615541922,-0.053333333333333344,-0.08999999999999997
164405,15118,14695,15118,8,2024-03-17,1.2444444444444445,0.5952380952380953,0.8928571428571429,0.19090909090909103,5.833333333333333,30.099999999999966,0.5,0.2731060606060606,0.32260101010101017,0.10099999999999998,0.2430000000000001
164406,15118,14695,15118,1,2024-03-17,1.2444444444444445,0.5952380952380953,0.8928571428571429,0.19090909090909103,5.833333333333333,30.099999999999966,0.5,0.2731060606060606,0.32260101010101017,0.10099999999999998,0.2430000000000001
154357,14709,9727,9727,2,2024-01-19,-5.007692307692308,-1.5,-0.33333333333333337,-1.6238095238095238,-1.0,-73.9,-1.806451612903226,-1.0057838660578386,-1.4592085235920855,-0.23099999999999987,-0.7690000000000001
154358,14709,9727,9727,0,2024-01-19,-5.007692307692308,-1.5,-0.33333333333333337,-1.6238095238095238,-1.0,-73.9,-1.806451612903226,-1.0057838660578386,-1.4592085235920855,-0.23099999999999987,-0.7690000000000001
167166,10755,10727,10755,6,2024-04-12,-1.0096153846153846,0.125,-7.0,-0.5833333333333333,-1.0,-24.599999999999994,-0.5238095238095237,-0.3010052122114669,-0.47635889798957565,-0.07799999999999996,-0.20999999999999996
167167,10755,10727,10755,5,2024-04-12,1.7051282051282048,1.75,3.5,-0.6477272727272727,-1.5,21.599999999999994,0.47368421052631593,0.2804347826086956,0.2891304347826087,0.017999999999999905,0.2729999999999999
152311,14424,13254,13254,2,2023-12-17,-2.9423076923076925,-0.1090909090909091,-6.0,-1.2878787878787878,-1.0,-59.29999999999998,-1.5,-0.9109911827303132,-1.2897537245363333,-0.2590000000000001,-0.7879999999999999
152312,14424,13254,13254,9,2023-12-17,-2.9423076923076925,-0.1090909090909091,-6.0,-1.2878787878787878,-1.0,-59.29999999999998,-1.5,-0.9109911827303132,-1.2897537245363333,-0.2590000000000001,-0.7879999999999999
151206,6387,4915,4915,0,2023-12-02,-0.6349206349206349,-0.5,-0.33333333333333337,1.1818181818181817,3.5,-3.0,0.016666666666666607,0.16143637782982045,0.007416081186573109,0.022666666666666724,0.0050000000000001155
153444,14642,14558,14558,4,2024-01-21,-5.007692307692308,-1.1666666666666667,-0.1428571428571429,-2.0353535353535355,-1.0,-106.1,-2.0967741935483866,-1.3460042776589538,-1.8679758895586236,-0.33100000000000007,-0.8985000000000001
153445,14642,14558,14558,1,2024-01-21,-5.007692307692308,-1.1666666666666667,-0.1428571428571429,-2.0353535353535355,-1.0,-106.1,-2.0967741935483866,-1.3460042776589538,-1.8679758895586236,-0.33100000000000007,-0.8985000000000001
119187,2059,1184,1184,6,2023-04-05,-0.9258241758241758,-0.3057142857142857,-3.666666666666667,-0.509090909090909,-0.761904761904762,-33.133333333333354,-0.8728260869565219,-0.47494172494172493,-0.7412587412587412,-0.1243333333333333,-0.38416666666666677
119188,2059,1184,1184,4,2023-04-05,-0.9258241758241758,-0.3057142857142857,-3.666666666666667,-0.509090909090909,-0.761904761904762,-33.133333333333354,-0.8728260869565219,-0.47494172494172493,-0.7412587412587412,-0.1243333333333333,-0.38416666666666677
166757,12489,14467,12489,5,2024-04-14,0.028571428571428692,0.6499999999999999,3.7142857142857144,0.17062146892655372,2.6999999999999997,-11.433333333333394,-0.19843597262952128,-0.07095082779406314,-0.15772470170513175,-0.05166666666666664,-0.02633333333333332
166758,12489,14467,14467,6,2024-04-14,0.028571428571428692,0.6499999999999999,3.7142857142857144,0.17062146892655372,2.6999999999999997,-11.433333333333394,-0.19843597262952128,-0.07095082779406314,-0.15772470170513175,-0.05166666666666664,-0.02633333333333332
166759,12489,14467,14467,8,2024-04-14,0.2333333333333334,0.4666666666666666,0.0,0.8083333333333333,0.9,-12.000000000000028,-0.1654978962131839,0.06524049960138179,0.08165027903268673,0.03333333333333344,0.08566666666666656
163742,11257,9621,9621,5,2024-03-10,0.1776591688905832,0.65,5.7,0.45461479786422576,0.33333333333333326,19.586666666666673,0.28827838827838814,0.1392083199706784,0.284212214230082,0.08039999999999992,0.16886666666666683
163743,11257,9621,11257,8,2024-03-10,0.1776591688905832,0.65,5.7,0.45461479786422576,0.33333333333333326,19.586666666666673,0.28827838827838814,0.1392083199706784,0.284212214230082,0.08039999999999992,0.16886666666666683
163744,11257,9621,11257,9,2024-03-10,0.1776591688905832,0.65,5.7,0.45461479786422576,0.33333333333333326,19.586666666666673,0.28827838827838814,0.1392083199706784,0.284212214230082,0.08039999999999992,0.16886666666666683
155338,6538,6127,6538,1,2024-03-09,0.6777777777777778,0.34615384615384615,2.1307692307692307,0.40552325581395354,2.232142857142857,24.666666666666657,0.5939353988134473,0.34304125868273505,0.4937532130602682,0.06755555555555559,0.2230833333333333
131817,12097,13075,12097,6,2023-05-29,0.40663390663390675,0.020833333333333315,1.0555555555555558,0.0014179369018079147,1.0357142857142858,11.700000000000074,0.29654255319148914,0.16451458632233384,0.1859802082183717,0.05180000000000007,0.13063333333333305
131818,12097,13075,13075,1,2023-05-29,0.40663390663390675,0.020833333333333315,1.0555555555555558,0.0014179369018079147,1.0357142857142858,11.700000000000074,0.29654255319148914,0.16451458632233384,0.1859802082183717,0.05180000000000007,0.13063333333333305
131819,12097,13075,12097,4,2023-05-29,0.40663390663390675,0.020833333333333315,1.0555555555555558,0.0014179369018079147,1.0357142857142858,11.700000000000074,0.29654255319148914,0.16451458632233384,0.1859802082183717,0.05180000000000007,0.13063333333333305
144649,13815,9427,9427,8,2023-10-13,0.7455555555555555,0.055555555555555525,0.6000000000000001,0.4651416122004358,1.5,18.666666666666657,0.3770491803278686,0.20729533762709107,0.23453639567383622,0.043333333333333335,0.2473333333333333
144650,13815,9427,13815,4,2023-10-13,0.7455555555555555,0.055555555555555525,0.6000000000000001,0.4651416122004358,1.5,18.666666666666657,0.3770491803278686,0.20729533762709107,0.23453639567383622,0.043333333333333335,0.2473333333333333
144651,13815,9427,13815,1,2023-10-13,0.7455555555555555,0.055555555555555525,0.6000000000000001,0.4651416122004358,1.5,18.666666666666657,0.3770491803278686,0.20729533762709107,0.23453639567383622,0.043333333333333335,0.2473333333333333
157745,14811,14818,14811,6,2024-02-04,0.5623342175066313,0.0625,-2.333333333333333,0.40259740259740256,1.5,32.866666666666674,0.8846153846153846,0.36667595430482025,0.5331568682084146,0.08533333333333337,0.349
163450,10725,13188,10725,6,2024-03-19,5.34375,-0.8888888888888888,5.4,0.9090909090909092,-1.5,28.666666666666686,0.8637681159420292,0.2892427025923656,0.4133496631965705,0.11533333333333329,0.2140000000000002
163451,10725,13188,13188,8,2024-03-19,0.13708333333333322,-0.45299145299145294,-1.6,0.006651884700665356,-1.8076923076923077,0.6416666666666799,0.010279743849005651,-0.060130653434247394,-0.16803668989023124,-0.010666666666666824,-0.014624999999999888
163452,10725,13188,13188,1,2024-03-19,2.09375,-0.38888888888888884,-2.6,0.7424242424242424,-1.5,24.866666666666703,0.6402387041773232,0.43223787167449124,0.43943661971830994,0.06933333333333325,0.2010000000000003
134234,12373,12097,12097,6,2023-06-23,-2.0931372549019605,-0.08571428571428574,0.33333333333333326,-0.9367816091954022,-0.25,-27.466666666666697,-0.544385026737968,-0.3827083333333332,-0.7782291666666665,-0.1086666666666668,-0.36499999999999966
134235,12373,12097,12373,0,2023-06-23,0.02049910873440286,0.2767857142857143,-1.5000000000000002,-0.16938234179613487,-0.5357142857142858,-5.366666666666731,-0.04313346228239823,-0.0015318627450979783,-0.04160774886877827,-0.01446666666666685,-0.0762999999999997
134236,12373,12097,12373,4,2023-06-23,0.14444444444444438,1.0,-1.8333333333333335,-0.10000000000000009,-2.0,-22.400000000000006,-0.32608695652173925,-0.1601754385964913,-0.4975438596491226,-0.07399999999999995,-0.09999999999999987
151603,17,4733,4733,6,2023-12-14,0.14343317972350245,-0.2727272727272727,-1.1666666666666667,0.01764705882352957,-0.33333333333333326,5.373333333333335,0.17884031171575776,0.1009049773755657,0.11568627450980395,0.04800000000000004,0.01993333333333336
151604,17,4733,17,0,2023-12-14,0.14343317972350245,-0.2727272727272727,-1.1666666666666667,0.01764705882352957,-0.33333333333333326,5.373333333333335,0.17884031171575776,0.1009049773755657,0.11568627450980395,0.04800000000000004,0.01993333333333336
151605,17,4733,17,4,2023-12-14,0.14343317972350245,-0.2727272727272727,-1.1666666666666667,0.01764705882352957,-0.33333333333333326,5.373333333333335,0.17884031171575776,0.1009049773755657,0.11568627450980395,0.04800000000000004,0.01993333333333336
155341,1316,6538,6538,1,2024-03-10,-0.5104166666666667,-2.0,-0.1333333333333333,-0.09047619047619038,-0.75,-30.73333333333335,-0.4629898403483308,-0.24653511862814181,-0.42482969227155265,-0.07800000000000007,-0.19533333333333336
122111,9508,7940,7940,4,2023-03-29,0.4387274155538099,0.21180555555555558,1.5694444444444444,0.11800373134328357,0.95,14.371428571428538,0.27863247863247853,0.1338948740822068,0.2777225005146504,0.015428571428571458,0.09052380952380945
122112,9508,7940,9508,3,2023-03-29,0.4387274155538099,0.21180555555555558,1.5694444444444444,0.11800373134328357,0.95,14.371428571428538,0.27863247863247853,0.1338948740822068,0.2777225005146504,0.015428571428571458,0.09052380952380945
122113,9508,7940,9508,7,2023-03-29,0.4387274155538099,0.21180555555555558,1.5694444444444444,0.11800373134328357,0.95,14.371428571428538,0.27863247863247853,0.1338948740822068,0.2777225005146504,0.015428571428571458,0.09052380952380945
134574,188,2359,188,6,2023-07-22,-0.03670033670033679,0.029644268774703553,0.2678571428571428,-0.8003496503496503,0.5833333333333333,-27.879999999999995,-0.5137614678899083,-0.29634581105169344,-0.45682932263814635,-0.1008,-0.18600000000000028
134575,188,2359,188,7,2023-07-22,-0.03670033670033679,0.029644268774703553,0.2678571428571428,-0.8003496503496503,0.5833333333333333,-27.879999999999995,-0.5137614678899083,-0.29634581105169344,-0.45682932263814635,-0.1008,-0.18600000000000028
134576,188,2359,2359,8,2023-07-22,-0.03670033670033679,0.029644268774703553,0.2678571428571428,-0.8003496503496503,0.5833333333333333,-27.879999999999995,-0.5137614678899083,-0.29634581105169344,-0.45682932263814635,-0.1008,-0.18600000000000028
134577,188,2359,2359,4,2023-07-22,-0.03670033670033679,0.029644268774703553,0.2678571428571428,-0.8003496503496503,0.5833333333333333,-27.879999999999995,-0.5137614678899083,-0.29634581105169344,-0.45682932263814635,-0.1008,-0.18600000000000028
134578,188,2359,2359,1,2023-07-22,-0.03670033670033679,0.029644268774703553,0.2678571428571428,-0.8003496503496503,0.5833333333333333,-27.879999999999995,-0.5137614678899083,-0.29634581105169344,-0.45682932263814635,-0.1008,-0.18600000000000028
