match_id,t1,t2,date,winner,past_diff,odds,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,win%
299630,14470,10755,2024-03-05,False,0.0,0.3889381184463152,-0.0668383340797134,-0.09262576503955816,-15.093333333333334,-0.21719659650694156,-0.1961859979101359,0.22857889237199558,-0.11532079415418917,0.6662807176600568
294059,12474,7243,2024-03-05,True,8.0,0.84800574919152,0.0750715006034155,0.039775827009869535,8.91999999999993,0.23686951346525786,0.18388467324637547,-0.2554183405247237,0.14315424944014776,0.3245641049576198
305354,1458,10431,2024-03-05,True,7.0,0.6051630832236361,0.03424365265628326,-0.060017068487305314,-0.9199999999999591,-0.03215276296138292,0.10694474077234895,-0.09152976317473849,0.0168116750935714,0.4918835100775124
300500,367,14941,2024-03-05,True,0.0,0.6559139784946236,0.056950007885191556,0.03627188140671822,7.369999999999976,0.13933448982810281,0.09754928244756345,-0.10753508910266518,0.08479749681271964,0.3559392992321805
310586,14278,13316,2024-03-05,True,-6.0,,0.11169148699711046,0.19526561458101804,17.94999999999999,0.42942876194709934,0.2615581240275615,-0.5330073349633251,0.24615335299397367,0.16807338244438885
299631,15072,15021,2024-03-05,True,5.0,0.4311594202898551,0.1051140833988985,-0.003671649619721995,7.657142857142844,0.09184369263047465,0.08276947285601888,-0.26231313926042477,0.12448701810403939,0.3109332375876339
294060,876,14429,2024-03-05,False,0.0,0.2710983884648007,-0.05888723433058074,-0.012914579666982506,-5.32000000000005,-0.15224042236361157,-0.10510356030865031,0.2679842967375121,-0.11374075899039526,0.5639745139061854
310539,6368,14737,2024-03-05,False,2.0,0.77468671679198,0.1301141257536606,0.009313092161929382,15.190000000000026,0.46220930232558155,0.027508613264427106,-0.25818260120585723,0.19347535750350175,0.3163310841230874
305350,4569,1458,2024-03-04,False,-3.0,0.530403107239253,-0.017578207012387215,-0.005259290363216429,1.3999999999999773,0.03183392819651454,-0.24642557211841276,0.04990552173000218,-0.004955497200069159,0.5090523063739336
295222,4669,4396,2024-03-04,True,-1.0,0.5617977528089888,-0.0005484711367064188,0.04367201426024958,3.6699999999999875,0.05560126148361455,0.20595091183326475,-0.0999588646647469,0.038825011573810575,0.37817383424117945
294057,3531,6235,2024-03-04,True,9.0,0.9852455833818676,0.16049631120053653,0.10372233400402414,15.049999999999955,0.31881287726358165,0.15734406438631798,-0.5336351441985245,0.23885857024802248,0.17057434240563074
300586,1470,1471,2024-03-04,True,0.0,0.6250976715111736,-0.012062436501339202,-0.009667190049567509,3.049999999999983,0.05583571934361631,0.37694652258243266,-0.20556017363997414,0.08591480957555131,0.3861936139142562
310537,6530,12566,2024-03-04,True,2.0,0.8514492753623188,0.009769971558305501,0.017124893967366883,-2.6433333333333167,0.008921710493488444,-0.08219150740980985,-0.1035477271593237,0.03285714285714292,0.46286624866949644
294058,6191,8996,2024-03-04,False,-6.0,0.3666827000160333,-0.014867349619122672,-0.1068032571578671,-2.4299999999999784,-0.048857368006304025,0.06188599947465212,0.0827948515891781,-0.03596917764788887,0.5648043239147107
295223,4762,9077,2024-03-04,False,6.0,0.5797063219906797,0.08041282389108473,0.05753184014053575,14.220000000000027,0.27064119455423796,0.16639218269653044,-0.22347386912604295,0.13997713773713383,0.312146285984777
294798,14318,12256,2024-03-03,False,-2.0,0.3920916481892091,0.007420892360651354,0.03378789884813982,2.276666666666671,0.008096120746722946,-0.034628624387660345,0.014451211439162837,-0.0019411862353069242,0.48715002310816424
299588,11229,6869,2024-03-03,True,4.0,0.6949806949806949,0.06690594685266382,0.027338377951687587,15.039999999999964,0.34922573125381584,-0.12560359660320808,-0.26693308171911756,0.17676240407842903,0.3296280247671568
299589,283,104,2024-03-03,False,-3.0,0.4173441734417344,-0.02443125991988504,-0.005183533620537695,-1.160000000000025,-0.08388758723200551,0.221141007230494,0.026660872194089524,-0.03527852542045129,0.5402996236830857
310209,8741,14811,2024-03-03,True,4.0,0.3457921675990953,-0.03599137516123441,-0.013447432762836165,-1.7099999999999511,-0.08294669156575463,-0.0021754615636371266,0.05911287372697016,-0.03957335540548157,0.5339805599722572
299369,7038,4173,2024-03-03,False,-1.0,0.5783852153748859,-0.113053613053613,-0.03807303807303808,-14.73999999999998,-0.3479020979020979,-0.11693861693861685,0.289044289044289,-0.17445933258892599,0.7637683070607639
295221,4686,4567,2024-03-03,True,0.0,0.6650463985859478,0.025376415908268668,0.031783139907043956,5.8499999999999375,0.17598730900893367,-0.12493390108819691,-0.013503659792379885,0.058098083064456185,0.4357825234041016
296995,12679,11479,2024-03-03,False,-6.0,0.0462348987192297,-0.08131732955604432,-0.056758738087250404,-8.130000000000024,-0.17046880630210826,-0.054255041562604855,0.30484834929983506,-0.14115895351858931,0.6114404357244548
297860,14754,466,2024-03-03,False,-2.0,0.0608465608465609,-0.0558968058968059,-0.0626535626535627,-7.048571428571421,-0.13237100737100738,-0.33753071253071254,0.21928746928746934,-0.12137888317133605,0.5706323958869046
299775,10356,8375,2024-03-03,False,-14.0,0.0862817089452603,-0.13414634146341464,-0.10391604010025057,-11.720000000000027,-0.3876829268292683,-0.19865853658536592,0.3322560975609754,-0.19338400063254146,0.7593392683507408
294799,10188,9559,2024-03-03,True,-1.0,0.474317185568169,0.007952420265192939,-0.030641528931421635,-3.5900000000000603,-0.1193536973699727,0.08984662387186271,0.0016399058738958416,-0.03488929340874747,0.473095618640884
310631,7105,14476,2024-03-03,False,-3.0,0.1927083333333333,-0.0625246203002583,-0.015158810055295291,-14.839999999999975,-0.29144599582731523,-0.17021928480763338,0.3830626924030871,-0.22179061680565404,0.7269385318702402
295220,4572,13558,2024-03-03,False,2.0,0.3845629450083321,0.02023620993464631,-0.006066959605647626,3.3300000000000125,0.07527937010684127,0.1390660897107041,-0.1234916244730444,0.05664703502225421,0.4350583609967361
297861,8925,1110,2024-03-03,True,2.0,0.5700528114321217,0.06377081225133718,-0.021816330507036463,9.049999999999983,0.19113016260111504,0.09712069691579561,-0.16717053946863958,0.11497627673517519,0.34447883124776435
299368,14479,5214,2024-03-03,False,0.0,0.2982369742933122,-0.07193504670635492,0.02959682493586957,-10.829999999999984,-0.2857678718358261,0.3378587677266347,0.3182566187503024,-0.18408275862068957,0.5314354200962588
299776,15176,15052,2024-03-03,False,-2.0,0.437156802928615,-0.07815759910126785,-0.009677419354838734,-15.464285714285722,-0.33436045578558815,-0.05186968383887014,0.3364467982667305,-0.1683681737157673,0.780466366062742
299774,15058,3136,2024-03-03,True,5.0,0.501783298487271,0.09915200124126489,0.10509575045801478,16.632631578947382,0.30331620626480715,0.24692220014202926,-0.22560586258958892,0.16363459003481795,0.25398054500947476
296994,10417,12489,2024-03-02,True,-1.0,0.3949004975124378,-0.03638406360729407,-0.05500789009560936,-6.520000000000039,-0.09541094114596849,-0.10478783164808592,0.21532278973295327,-0.0922051423662249,0.5401038493320098
299772,15052,8375,2024-03-02,False,-1.0,0.3839096148013345,0.003520593579648623,-0.00993486925245457,8.36894736842109,0.0200320512820511,-0.09629265091863526,-0.05925070664243881,0.02344900967899921,0.4773365786065157
296811,6665,14616,2024-03-02,True,6.0,0.9027325959661678,0.022796701453267676,-0.03857133607623625,1.5200000000000387,0.06685972935906692,-0.09912121158611598,-0.13955254189401556,0.056438209642916015,0.4504676353115197
295218,4669,5310,2024-03-02,False,-3.0,0.415124670793857,-0.020887559615229145,-0.01820386387519196,1.089999999999975,0.009700105084471833,0.09564303613289149,0.09967396869021616,-0.023510400868891446,0.5542339296248102
299773,15176,7031,2024-03-02,False,-7.0,0.2978220163595151,-0.09907657657657654,-0.06880659579888371,-14.620000000000005,-0.4318018018018015,-0.14123873873873882,0.5114189189189187,-0.2492051846417216,0.7488884008318146
299366,5091,8044,2024-03-02,False,-9.0,0.1638213364922305,-0.08014354066985646,-0.042583732057416224,-17.710000000000008,-0.3108851674641149,-0.029784688995215136,0.3007177033492825,-0.16701578109849413,0.8010034853131518
303088,1034,2,2024-03-02,False,1.0,0.6098859315589353,-0.03345593476463371,-0.030188464060673437,-9.279999999999973,-0.17578194052404994,-0.2392780771533658,0.08325492544122248,-0.07966211825860947,0.541337410449293
299827,14007,15016,2024-03-02,False,1.0,0.1995389344262295,-0.007137702078521935,-0.04735132794457275,-2.3024999999999807,-0.0563366050808316,0.14992782909930713,0.19801530023094704,-0.07508705260477133,0.548805493298638
297858,14754,1110,2024-03-02,False,3.0,0.134182908545727,0.04100245700245697,0.019744471744471803,8.750000000000057,0.18060933660933642,-0.13648157248157244,-0.13494840294840316,0.09972029393439952,0.44924259854705906
297859,8925,466,2024-03-02,False,5.0,0.0650939274792486,-0.0002639517345399689,-0.06383861236802413,0.9300000000000068,0.036463046757164275,-0.08382352941176463,0.06689291101055828,-0.01378614495797037,0.48942324729066367
299365,6882,8380,2024-03-02,True,1.0,0.6518046709129511,-0.020533956466540326,0.02358215729206914,-4.3700000000000045,-0.07743166080945985,-0.3482554110164553,0.102682048734414,-0.05691137989361339,0.5331383639624102
299586,11490,2934,2024-03-02,False,-11.0,0.0510883252383522,-0.08749348015068092,-0.021431469139379877,-8.900000000000006,-0.24589973920602715,0.09470298464213256,0.343581570559258,-0.18261220921663213,0.6442214362728456
294796,7967,11232,2024-03-02,True,-4.0,0.4322094021881184,-0.04018912529550833,0.021345043095505112,-10.659999999999968,-0.15598108747044925,-0.029125295508274363,0.03976359338061464,-0.05948742053395173,0.5851265499542728
299771,13977,14711,2024-03-02,False,2.0,0.4743649723422407,0.035151515151515156,0.051616161616161615,-6.090000000000003,-0.028888888888888964,-0.26909090909090905,-0.22363636363636363,0.05519734733235593,0.4286692171197023
299587,282,2988,2024-03-02,False,-2.0,0.521689497716895,-0.06981566820276491,0.006605222734254956,-3.740000000000009,-0.10455512229705777,0.008011343495214485,0.07222616093583856,-0.0522040136049291,0.5844301605597068
299364,5214,14478,2024-03-02,True,2.0,0.6969402622632346,0.1009167817068422,0.03295458567838311,13.365714285714262,0.26669852394605487,-0.17192311776574276,-0.3340058758981983,0.17736214851440513,0.285662791481451
296812,4050,4210,2024-03-02,True,3.0,0.7093625798661771,0.04081293831401178,-0.005736367539716625,6.480000000000018,0.06460569629311586,0.2576041219407472,-0.16340060111635868,0.0768074426766796,0.39456189690574806
296993,14467,7403,2024-03-02,True,9.0,0.7222569879015436,0.14772658837699487,0.08646023072252584,15.123333333333306,0.35591689250225844,0.4160794941282746,-0.5501957241794639,0.29367192451170765,0.20183880888461214
295219,4762,6132,2024-03-02,False,6.0,0.6569548872180451,0.04871692266650246,0.08497245051866897,9.620000000000005,0.1733103497809383,0.10296939288535922,-0.18463282748997045,0.10327899488241055,0.35015809027120515
303087,5248,6961,2024-03-02,False,2.0,0.1447368421052631,0.008826583592938753,-0.023194947761035922,3.379999999999967,0.08392671710428745,-0.17953567719922847,0.085802233666052,-0.002784464720274382,0.45033905904528937
294797,12514,15010,2024-03-02,True,-1.0,0.6431663574520717,-0.05293204238217025,-0.028422238460601656,-7.55000000000004,-0.18673121422482009,0.02820910973084878,0.07559980513944708,-0.06866517093542446,0.5341854315827151
297857,14740,14752,2024-03-01,False,-5.0,0.1933385376008327,-0.08441737622201201,-0.05093030589719333,-15.996862745097985,-0.2575291706086409,-0.3280116682434564,0.181291390728477,-0.12466054060881648,0.6264676105275679
296810,623,497,2024-03-01,False,6.0,0.4088721489851433,0.006035102945038839,-0.0513411974283724,2.490000000000009,0.022981352274154876,0.11860090669285484,0.16115494855602863,-0.03664695904753135,0.5838197139133318
300516,14809,14799,2024-03-01,True,2.0,0.6194859992328346,0.11263384277477811,0.0245035233824471,15.400000000000006,0.356593758579665,0.06566303651505456,-0.21529239498489972,0.17426426105832515,0.2631953619646077
298834,1120,12685,2024-03-01,True,-4.0,0.8273504273504274,0.5011441647597255,0.46,191.32,3.3958810068649887,1.2837528604118993,3.530892448512586,0.9617627997407647,0.35122604584860406
300477,7269,724,2024-03-01,False,-9.0,0.3989603638726446,-0.14671273703083632,-0.06085322195704057,-15.580000000000013,-0.39089160403234446,0.18069556750851956,0.5157743502060104,-0.2614787331997308,0.7534172986168259
298833,11328,11981,2024-03-01,True,-5.0,0.6565917506243003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855760667692287
296809,7397,14148,2024-03-01,False,5.0,0.7405438147799166,0.040201005025125636,0.05276381909547734,7.850000000000023,0.14824120603015079,0.18592964824120606,-0.12814070351758788,0.07474746492703466,0.3755149235552182
299769,15058,10356,2024-03-01,True,12.0,0.9307359307359306,0.18634259259259262,0.11744528619528616,32.736470588235306,0.6362654320987655,0.4859638047138046,-0.49984567901234556,0.3227466027959722,0.1881661476434815
299768,7031,8375,2024-03-01,False,1.0,0.7658243898754121,0.005118293424961506,-0.0020759511793549956,-2.0999999999999943,-0.04094634739969205,-0.11695121514728513,-0.17212498657790176,0.04183958119931486,0.4542352788909968
299770,15065,13977,2024-03-01,True,-2.0,0.4138398914518317,-0.03846367666884404,-0.03689316340287141,-2.4570588235294224,-0.0900960375811315,0.07845617156120133,0.19823907937346252,-0.08211335216347737,0.5283459092709414
300476,11002,15077,2024-03-01,True,-2.0,0.7846153846153846,-0.05975985899977965,-0.08713372989645296,-0.549999999999983,-0.04263053536021166,-0.22788609825952855,0.13108614232209748,-0.05846233230134157,0.540944413852428
297771,6397,10597,2024-02-29,False,1.0,0.0824915824915825,-0.02719047791150142,-0.04028575903237075,-1.2500000000000284,-0.060537063139253444,-0.14751767923187198,0.2800426470056743,-0.1046770601336302,0.5881397057335228
299627,15021,6946,2024-02-29,True,-3.0,0.5696714678750607,-0.02840763241208183,-0.020043638230512584,1.0400000000000205,0.034546932489090576,-0.31222726105929666,0.12203730640883048,-0.0272933643008042,0.4913530484210755
299825,15016,11276,2024-02-29,False,9.0,0.5562770562770563,0.11252299546821021,0.06779737066451291,16.4614285714286,0.3102615874725174,0.07483286220666763,-0.38396374568133895,0.20459957890238645,0.25603448728999856
297855,14740,1110,2024-02-29,False,-3.0,0.1266209000762775,-0.030663186230524553,-0.03483970960110938,-9.233333333333348,-0.11854147972917861,-0.4656660412757976,0.08417489191614314,-0.05850319784062663,0.5360588249630902
299824,14007,11275,2024-02-29,False,1.0,0.2094738157730284,-0.03728036075260455,-0.011534531399249204,-11.970000000000027,-0.2401759335362197,-0.027211942155185964,0.20510029544394337,-0.13341984648517324,0.6422168387630441
299628,10755,15074,2024-02-29,True,-9.0,0.5070603337612324,-0.05079742708608692,0.09503039915411049,-9.320000000000022,-0.24477927570711078,-0.03357123975680687,-0.011344611860075737,-0.06456772032656477,0.4436639181833667
297856,14752,466,2024-02-29,False,0.0,0.1304347826086955,0.018719959524411856,-0.014943442593328804,3.9892307692307156,0.047387156228542615,-0.1345813306349608,0.10631166202883913,-0.02355771320177813,0.4514819622378744
297768,14634,14636,2024-02-29,True,7.0,0.6805555555555556,0.07257293161166906,0.012434241989478734,12.26000000000002,0.21209947393591566,0.16750358680057387,-0.13498326159732166,0.09482835351349694,0.3745676128985286
303094,2593,8877,2024-02-29,False,3.0,0.8366013071895425,0.05700306461727778,0.017997231195200802,7.960000000000036,0.17313312744784826,0.06953959745837923,-0.2897779039911019,0.14742977663567314,0.33814758041633
300515,14773,14811,2024-02-29,True,2.0,,0.039400176418700306,0.03804028226992062,4.216666666666669,0.08144663334313407,0.09265657159658924,-0.32736695089679513,0.159375896288648,0.3255191565941501
303093,1001,4915,2024-02-29,True,-5.0,0.2882059800664451,-0.04271244966568899,0.03474474941421851,-6.910000000000025,-0.16375071714664102,-0.0943309222907942,0.06422416797584996,-0.06659389584604669,0.5353298794565282
300475,4094,7269,2024-02-29,False,-2.0,0.134182908545727,0.017211846286517563,0.06300306289621765,2.230000000000018,0.055197221533118235,-0.046502699318377916,-0.16299275850255768,0.0544396295748385,0.38105063308897447
302633,11348,14590,2024-02-29,False,-4.0,0.5491388044579535,-0.05266622778143515,-0.06890498134737766,-6.827142857142832,-0.15536537195523392,0.27792407285494836,0.3732718894009217,-0.18607114977138406,0.47697708703493746
302634,12446,14565,2024-02-29,False,-5.0,0.3626436081679048,-0.10132202544275376,0.0007982040409079127,-14.53000000000003,-0.1999750561237219,0.10087303566974315,0.16652531803442283,-0.1156760661278673,0.6512544772433215
300474,11896,15077,2024-02-29,False,-5.0,0.379800307219662,-0.055114099429502794,-0.10294417277913603,6.390000000000043,-0.03066422167889149,-0.04747351263243682,0.28153015484922594,-0.09019786388869167,0.6143758569095201
299823,15015,11276,2024-02-28,False,7.0,0.7463076139546727,0.05489358205275696,0.039764063512933656,11.467142857142903,0.239479186640005,-0.042895882981345945,-0.06320249084650431,0.07892143058293433,0.37845863143922465
302632,8086,11060,2024-02-28,False,0.0,0.3843843843843844,0.006028823621731849,-0.04469122573452605,-2.519999999999982,-0.041941995573090196,0.306901758316692,-0.012961429599684049,-0.008372128512996957,0.4224277473874759
299822,4860,15016,2024-02-28,False,-9.0,0.8250374812593704,-0.11588558484267414,-0.04210589065185638,-13.056666666666644,-0.2532910751010915,0.02358645219620259,0.45242471510466853,-0.1967703432291017,0.6595725452545627
299767,15052,10356,2024-02-28,True,5.0,0.6557447540419676,0.10470998652760061,0.059671130700118646,15.783088235294116,0.3568490645158411,0.09326290807540971,-0.33151916917229496,0.1837152160450668,0.2585358147775184
299765,15176,3136,2024-02-28,False,-4.0,0.351603155950982,-0.04754012974099153,0.007670817747052416,-14.779999999999973,-0.3356219517969601,-0.1287466262607131,0.1936171220228231,-0.14150970117547101,0.7438789087485401
305339,7969,4569,2024-02-28,True,9.0,0.8198924731182796,0.10391904201195257,0.04684410477438844,15.030000000000086,0.313773299860034,0.3055641954188977,-0.3676434649307949,0.21299238439041357,0.2572043471454132
299624,15072,15073,2024-02-28,True,8.0,0.6737749546279492,0.2923741895646805,0.15637542451373887,36.54999999999998,0.7664402593393023,0.17227539364001232,-0.8400740969435008,0.45268819888178913,0.1780418292563658
297854,14752,14754,2024-02-28,True,-1.0,0.713777687461898,0.003131868131868165,-0.046923076923076845,-0.7244444444444866,-0.039505494505494454,0.09956043956043947,0.06170329670329666,-0.03566597232984603,0.5022444552420275
300498,367,9427,2024-02-28,False,9.0,0.6948099415204678,0.1328613717605004,0.05297000670241292,21.20999999999998,0.44492152591599643,0.08422698838248444,-0.4005040773011621,0.28126915027887534,0.27845240786030656
300572,4685,6159,2024-02-28,False,-3.0,0.1294844739222188,0.035763166782203815,-0.005279155335146335,4.160000000000025,0.06983771485451218,-0.11223093193977851,-0.031497182672994395,0.030894241186765425,0.4270492723833139
299626,1124,14470,2024-02-28,True,5.0,0.6526360544217686,0.10144054478784703,0.06636982713462553,7.52000000000001,0.12933473022524877,0.19829753797799898,-0.3248821372446309,0.11760542451354572,0.23813598853059537
299362,6882,4173,2024-02-28,True,2.0,0.6829836829836831,-0.0018806411866315598,-0.00806494402292146,0.7200000000000273,-0.029023186714066007,0.03363341056342595,0.005252825383350146,-0.01016140865737336,0.48524340542338407
302631,14599,8182,2024-02-28,True,4.0,0.7668351157597837,0.18324468085106382,0.058244680851063824,37.089999999999975,0.7120124113475179,0.4815159574468084,-0.7668882978723404,0.5060686710657246,0.21228586165430208
297764,14636,8303,2024-02-28,False,-5.0,0.2700341005967604,-0.08033126293995863,-0.0736024844720497,-11.639999999999958,-0.25807453416149073,-0.2515527950310559,0.2028985507246377,-0.13384797519955083,0.6487865484705297
297767,3108,10597,2024-02-28,True,4.0,0.3895418927064497,0.05076259733573585,0.03821352725400606,9.680000000000035,0.1874766716004892,-0.02460261278074527,-0.007233412703520514,0.060603145591842544,0.37445520795989906
299625,15117,10727,2024-02-28,True,0.0,0.7605552342394447,0.03845979819917644,-0.025338219990045707,-7.409999999999968,-0.21847427718202805,0.05748608660241605,-0.05158137640830729,-0.04855876357085309,0.45028674564456006
299757,15065,8375,2024-02-28,False,0.0,0.2183206106870229,-0.017550841494503477,-0.06122896263741334,2.4068421052631095,0.0003691271296908383,-0.09290468445398026,0.03432882306121732,-0.00942739300444595,0.5579739284547868
299363,7038,14479,2024-02-28,True,-7.0,0.1988142292490118,-0.17597099113618048,-0.1653021756647865,-31.02666666666667,-0.5663980660757453,-0.6258984689766318,0.5283319903303787,-0.2940206385133123,0.7961053560369598
297853,14740,8925,2024-02-28,False,-5.0,0.3442552459580323,-0.025421940928270104,0.025326045262754115,-7.273846153846193,-0.11308016877637161,-0.32959340237821255,0.1013329497506712,-0.0652547312852656,0.5506836974061259
300497,364,14941,2024-02-28,False,-4.0,0.5925925925925926,-0.045024778299426194,0.008802816901408383,-8.590000000000003,-0.21169144496609293,0.16386280646844043,0.17814293166405815,-0.1258172872601262,0.6319534366760235
305337,9545,7969,2024-02-27,False,-3.0,0.3055220641427537,-0.07418938372597861,-0.007197861206955647,-4.21999999999997,-0.10406050773484443,0.007254987089550413,0.142483376368165,-0.08014364760099268,0.5908513142965446
300495,364,361,2024-02-27,True,7.0,0.8347826086956522,0.06221532091097309,0.004784688995215336,5.7400000000000375,0.061752206603465254,0.1556390977443609,-0.22013729977116725,0.08107650643195663,0.39799788464672425
299763,10356,13977,2024-02-27,False,-2.0,0.2932773948656477,-0.08002830650112913,-0.015943220488911558,-5.3066666666667,-0.1733044718027701,0.004027432329770875,0.2198540966375626,-0.10498217844188662,0.6251511218101058
300567,15120,1470,2024-02-27,True,3.0,0.4223093371347113,0.09313318849167157,0.039778787280268624,9.608888888888913,0.2279807755612615,-0.058239515438804235,-0.27685825268286246,0.15937290739354792,0.25233330069889215
298831,12010,14137,2024-02-27,True,0.0,0.7109721661960468,0.023568872987477618,-0.13624999999999998,6.25,0.018526386404293493,0.2809481216457961,-0.07180232558139554,0.026097494288349177,0.5110724850047236
299361,5091,8380,2024-02-27,False,-6.0,0.2945326278659612,-0.06411886222787222,-0.03225806451612906,-10.379999999999967,-0.2014937231844911,-0.3662799936437311,0.28086763070077847,-0.13465771026551154,0.6470926322829493
298830,12685,14137,2024-02-27,True,2.0,0.700156678417548,-0.48604651162790696,-0.48,-195.52,-3.4790697674418603,-1.2767441860465116,-3.5093023255813955,-0.9913850231941683,0.4803328888999415
298832,12010,12685,2024-02-27,False,-4.0,0.5563643517607713,0.5096153846153846,0.34375,201.77,3.4975961538461537,1.5576923076923077,3.4375,1.0174825174825175,0.34878240805670535
300496,367,13821,2024-02-27,True,3.0,0.8514492753623188,0.11170848267622457,0.0795997610513739,17.950000000000017,0.39635603345280757,0.26687574671445646,-0.3842592592592591,0.2540044674503521,0.24987677852265222
299360,8826,8044,2024-02-27,False,-8.0,0.1567460317460318,-0.07405889145496536,-0.06424942263279448,-16.039999999999992,-0.30336605080831447,-0.0338741339491917,0.24065242494226347,-0.1537037528871319,0.7521871134531433
299762,15065,15176,2024-02-27,True,-1.0,0.2888116517709367,0.49441340782122906,0.46089385474860334,204.4235294117647,3.564245810055866,1.3770949720670391,3.659217877094972,0.9740458015267176,0.34878240805670535
299764,15052,7031,2024-02-27,False,1.0,0.1106719367588932,0.017737811866349262,0.032769108701401706,9.690000000000055,0.18897117164771204,0.024455611390284737,-0.035669575949925036,0.06665416308701277,0.37373448418910415
299527,6530,9314,2024-02-27,False,-5.0,0.6359255260316541,0.09615384615384615,0.02033511043412034,9.333333333333314,0.3008377760853005,0.2701447067783702,-0.35936785986290953,0.17317122307092214,0.3134158187601209
299522,6368,12255,2024-02-27,True,1.0,0.8931419457735248,0.1130176203317203,0.0706106165269107,12.383333333333326,0.34572974770049125,0.10405969487643607,-0.38214325292748663,0.1925276782940032,0.272707902047002
307567,8877,2059,2024-02-26,True,-1.0,0.4426165295730513,-0.05399910586932921,0.08635812062248527,-3.8500000000000227,-0.0540523279330678,-0.09827454069358987,0.029820322312817726,-0.024087789057467113,0.5286940156779645
307572,7386,2,2024-02-26,False,-1.0,0.2055485498108449,0.004750593824227933,-0.03087885985748212,-0.9299999999999784,-0.011876484560570333,-0.39667458432304037,0.004750593824228044,-0.005107659465762193,0.4944224356562297
299761,15058,14711,2024-02-26,True,7.0,0.6506950606329488,0.11432906715925584,0.07657122751462375,14.200000000000017,0.3165545146677222,0.31088094295641455,-0.4302898359502132,0.2289768790577127,0.1877939799413374
307565,7035,2059,2024-02-26,False,0.0,0.4782608695652174,-0.01535083154673933,0.00954353391753221,-2.170000000000016,-0.031242844951397508,-0.08402368711362729,-0.04091647066169912,0.0027836960015963363,0.546736902592413
298699,13790,12010,2024-02-26,False,0.0,0.5833333333333333,-0.5024390243902439,-0.34375,-200.07999999999998,-3.4682926829268292,-1.5634146341463415,-3.4414634146341463,-1.0077958894401133,0.6294750400581428
307573,11058,7386,2024-02-26,False,2.0,0.3285868781542898,-0.05753440085183059,-0.01948357768859038,-8.100000000000023,-0.17752784830862467,0.13310365304283733,0.1407158653452374,-0.09493770539100821,0.5931838949038208
307564,8877,7035,2024-02-26,True,5.0,0.5009920634920635,-0.03864827432258988,0.07681458670495306,-1.6800000000000068,-0.022809482981670293,-0.014250853579962586,0.07073679297451685,-0.02687148505906345,0.5275787604962964
298691,12685,12064,2024-02-26,True,4.0,0.8737789987789988,-0.47877358490566035,-0.4471830985915493,-195.06,-3.365566037735849,-1.4127358490566038,-3.6179245283018866,-0.9302477183833116,0.4750676442817139
298696,14137,13576,2024-02-26,True,8.0,0.4893515195022732,-0.004588075629992916,0.07481394437916172,-4.479699248120312,-0.011073069923814849,0.11058418926004765,-0.0863946207704882,0.020982991373848625,0.46597444114511055
307574,2,11058,2024-02-26,False,7.0,0.6840111642743222,0.05278380702760266,0.0503624375460725,9.030000000000001,0.189404332869195,0.26357093128020304,-0.14546645916946543,0.1000453648567704,0.34813149100834506
299760,3136,8375,2024-02-26,True,-1.0,0.7231673690234639,-0.0356406315495319,-0.047226491546737415,-3.1700000000000443,-0.08596898141679477,0.048841693446974865,0.07089003772530411,-0.045285631011366956,0.5335668199784268
299759,10356,7031,2024-02-26,False,-1.0,0.0565198041833556,-0.06128974473802057,-0.023985669502910922,-1.9884615384615358,-0.10175548589341687,-0.07478728168383353,0.2117868338557991,-0.08571762688079831,0.5015664480100526
298698,13790,1120,2024-02-25,False,-2.0,0.0384615384615385,-0.502262443438914,-0.46,-191.60999999999999,-3.414027149321267,-1.2714932126696832,-3.513574660633484,-0.9716677398583387,0.43286543264206934
297410,474,7035,2024-02-25,False,6.0,0.6327759197324414,-0.008046235110455324,0.03353756335407715,5.380000000000024,0.11166891212762797,-0.22201193302110744,0.011398387545176636,0.029280305525666517,0.4011954767490591
298689,12685,11328,2024-02-25,False,-1.0,0.4008538729236178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855760667692287
297405,8877,1184,2024-02-25,True,-6.0,0.3654639861536413,-0.09007377598926891,0.00023474178403759538,-19.22,-0.4211267605633804,-0.2953722334004023,0.08725687458081799,-0.14584748680390247,0.7920990720528059
298694,14137,11981,2024-02-25,False,-3.0,0.4062720225510923,0.4851190476190476,0.5675675675675675,195.95,3.5,1.2767857142857142,3.5029761904761907,0.9991503823279524,0.35122604584860406
295609,188,7386,2024-02-25,False,-7.0,0.6274558774558774,-0.1065363881401617,-0.03775831087151843,-19.639999999999986,-0.4117924528301886,0.0414645103324347,0.338611859838275,-0.21103748862849459,0.780373743105223
297416,2059,12694,2024-02-25,True,-1.0,0.7968253968253969,-0.0036395829234703303,-0.014485850668378597,0.5999999999999943,-0.0119645464240965,0.28178034107499705,0.20123839009287892,-0.06703095488825572,0.41928643914259744
295614,2359,2,2024-02-25,False,2.0,0.487011283127788,-0.02191208198489758,-0.008585041352031642,-8.419999999999987,-0.17943185904350933,-0.20698489751887816,-0.048453793599424255,-0.03810977466195231,0.5470556844684258
295619,11058,2355,2024-02-25,True,5.0,0.5689304108276441,0.012864913100752107,-0.03895593422003146,8.880000000000024,0.15624867207750848,0.09668338078443028,0.012057536225725585,0.041034594725135376,0.42435177561091875
