match_id,t1,t2,winner,date,0_wr_diff,1_wr_diff,2_wr_diff,3_wr_diff,4_wr_diff,5_wr_diff,6_wr_diff,7_wr_diff,8_wr_diff,9_wr_diff
318911,8877,14419,True,2024-04-03,0.2222222222222222,0.5,0,0,0.2,-0.25,0.6,0.25,0.36363636363636365,0.09999999999999998
294060,876,14429,False,2024-03-05,0.033333333333333326,0.07368421052631574,-0.25,0.6666666666666666,-0.4315789473684211,0.0,0.07894736842105265,0.5,-0.46666666666666673,0.25
283126,4330,3136,False,2023-11-04,0.13333333333333341,0.0714285714285714,0,0.6666666666666667,-0.08144796380090502,0.6666666666666667,-0.13333333333333341,0.2777777777777778,-0.11111111111111105,0.0
189070,4669,6132,True,2023-04-02,0.06666666666666671,0.0,0,0.5,0.5,0.08333333333333331,0.0,-1.0,0.0,0
184049,7035,397,False,2023-05-04,-0.25,0,0,0.0,-0.5,-0.3333333333333333,0.3333333333333333,0.0,0.0,0
202368,7695,361,False,2023-05-17,-0.3333333333333333,-1.0,0,-0.3333333333333333,-0.23809523809523808,-0.3333333333333333,0.3333333333333333,0.0,0.0,0
179492,724,11002,True,2023-03-01,0,0,0,0,0,0,0,0,0,0
235014,6149,11479,False,2023-06-30,0.0,0.5,0,1.0,-0.625,0.19999999999999996,-0.6,-0.8,-0.5,0
202347,7269,11896,True,2023-05-16,0.5,-1.0,0,0.8571428571428571,-0.15000000000000002,1.0,0.4,-0.2857142857142857,0.75,0
202375,8928,3108,False,2023-04-28,-0.3333333333333333,0,0,-1.0,-0.6666666666666666,-1.0,-0.6666666666666666,-0.6666666666666666,-0.5,0
324709,8484,13368,False,2024-04-11,0.0267857142857143,-0.30769230769230765,-0.6666666666666666,0.5,0.01976284584980237,-0.16666666666666674,-0.16249999999999998,0.5,-0.1333333333333333,0.6
286658,2,474,True,2023-12-09,-0.3333333333333333,0.5,1.0,0.0714285714285714,0.0,-0.5,-0.20512820512820512,0.42857142857142855,-0.15555555555555556,0.8333333333333334
184490,878,918,True,2023-05-07,0.0,0,0,0.0,0.4166666666666667,0.0,-0.3333333333333333,-0.26666666666666666,0.25,0
327264,11479,12489,True,2024-04-13,0.21818181818181825,-0.01754385964912286,0.5,-0.4166666666666667,0.24615384615384617,0.2222222222222222,0.08333333333333337,0.2142857142857143,0.038461538461538436,0.33333333333333337
309145,8182,14590,False,2024-03-21,0.375,0.25,-1.0,0.8333333333333334,-0.7142857142857143,-0.35,-0.3555555555555556,0.6666666666666666,0.16666666666666663,-1.0
202343,724,11002,False,2023-05-09,0.08333333333333331,0.0,0,0.0,-0.09999999999999998,0.0,0.3333333333333333,-1.0,0.5,0
189533,876,8946,True,2023-05-23,0.5,0.16666666666666669,0,0.75,-0.19642857142857145,-0.5,0.06666666666666665,1.0,0,0
213123,4050,7397,True,2023-06-02,-0.09523809523809523,0.0,0,-0.050000000000000044,0.19047619047619047,-0.35,0.0,0.5,-0.6666666666666666,0
184056,7035,1001,True,2023-05-12,0.3333333333333333,0.0,0,0.0,0.0,-0.3333333333333333,-0.5,0.75,-0.5,0
297832,11229,283,False,2024-03-12,-0.4166666666666667,0.16666666666666669,0.30000000000000004,-0.6,0.13095238095238093,0.6,0.30000000000000004,0.5,-0.375,-0.16666666666666674
232729,7386,2355,False,2023-07-15,-0.5,0.0,0,0.25,0.0,0.5,0.6,-0.16666666666666666,0.25,0
292516,4762,4572,True,2023-12-19,-0.24545454545454543,0.030303030303030276,-0.5,0.6923076923076923,-0.017094017094017144,-0.09999999999999998,0.3333333333333333,-0.41666666666666663,-0.2857142857142857,0
287385,6368,14278,False,2023-11-30,0.7222222222222222,0.8,0,0.25,-0.05882352941176472,0,0.8333333333333334,0.8571428571428571,0.9230769230769231,0.0
185985,12041,11058,False,2023-03-29,-1.0,0,0,0.0,0.5,-1.0,1.0,0.5,-1.0,0
235026,2755,6538,True,2023-07-03,0.75,-0.6666666666666666,0,0.16666666666666669,0.125,1.0,0.0,-1.0,0.4,0
299361,5091,8380,False,2024-02-27,-0.25000000000000006,-0.0714285714285714,0.5,-0.16666666666666669,-0.4428571428571429,-0.6666666666666667,-0.16666666666666669,0.6666666666666666,-0.1111111111111111,-0.6
286647,4330,474,False,2023-12-06,0.0625,0.125,0,0.5,0.3984962406015038,0.5,-0.025000000000000022,0.7777777777777778,-0.010101010101010166,1.0
193554,581,9447,False,2023-04-13,-0.6666666666666666,0,0,-0.6666666666666666,1.0,0,0.25,-1.0,-1.0,0
220299,1837,1184,False,2023-06-13,-0.6,-1.0,0,-1.0,-0.6666666666666666,0.0,-0.5833333333333334,-1.0,-0.16666666666666666,0
184367,1124,10735,True,2023-03-15,1.0,0,0,0.6666666666666666,0,0.0,0.5,0,0,0
184489,5448,624,False,2023-05-06,0.5,0,0,0.33333333333333337,-0.5,0.0,0.0,-0.6,0.5,0
275687,13368,13424,False,2023-09-27,-0.3333333333333333,0.0,0,0,0.3333333333333333,0,0.0,0.0,0.0,0
299372,5091,14478,False,2024-03-09,0.3125,0.4,-0.5,0.3333333333333333,0.2,0.3333333333333333,-0.6666666666666667,0.6666666666666666,0.25,0.0
184058,1001,2059,False,2023-05-18,-0.3333333333333333,0.0,0,-0.3333333333333333,-0.2,0.3333333333333333,0.30000000000000004,0.25,-0.30000000000000004,0
297256,14,624,False,2024-02-24,0.015873015873015817,-0.15000000000000002,0.75,-0.030303030303030276,-0.36666666666666664,0.0,-0.049450549450549386,-0.5634920634920635,-0.5714285714285714,-0.13333333333333341
294044,6191,6235,True,2024-02-01,-0.0888888888888889,-0.8181818181818182,0.6666666666666667,-0.8333333333333334,-0.20833333333333331,-0.7142857142857143,0.2142857142857143,-0.46153846153846156,0.2142857142857143,0.0
314326,918,278,True,2024-04-27,-0.16666666666666666,0.0,-0.25,-0.25,0.4,0.625,0.2424242424242424,0.5714285714285714,0.0,0.06666666666666671
185977,11058,10725,False,2023-03-23,-1.0,0,0,0.0,0.0,1.0,0.0,0,0.33333333333333337,0
329323,15117,15021,True,2024-04-12,-0.5,0.75,0.4,0,0,0.0,-0.4,0,0.06666666666666671,0.16666666666666663
167846,497,7397,False,2023-02-19,0,0,0,1.0,0,1.0,0,0,0,0
189048,7039,7031,False,2023-05-04,-0.46666666666666673,0,0,-1.0,-0.5,-0.55,0.16666666666666663,-0.6666666666666667,0,0
295614,2359,2,False,2024-02-25,-0.1857142857142857,-0.1071428571428571,0.0,-0.0714285714285714,0.22222222222222227,0.75,-0.05555555555555558,0.4714285714285715,0.006993006993006978,-0.875
181486,4330,5931,True,2023-03-10,0.0,0,0,-1.0,0.75,1.0,1.0,1.0,0,0
314313,17,278,True,2024-04-15,0.425,0.5,0.5714285714285714,0.08333333333333331,0.7272727272727273,0.625,0.5,0.16666666666666666,-0.4444444444444444,0.0
296980,12489,14467,False,2024-02-01,0.6923076923076923,0.6875,0.5,0.75,0.6,0,0.7692307692307693,0.5,0.46153846153846156,0
179407,361,364,False,2023-02-28,0,0,0,0,0,0,0,0,0,0
193436,2988,294,True,2023-04-13,1.0,0,0,1.0,0.5,1.0,0.0,1.0,0.5,0
314897,6985,15011,False,2024-03-20,0.7058823529411765,0.8,0.75,0.5,0.46153846153846156,0.8,0.7368421052631579,0.0,0.5882352941176471,0.75
299834,15015,11276,False,2024-03-09,0.17142857142857137,0.3333333333333333,0.5,0.0,-0.5,0.25,0.16666666666666663,-0.3333333333333333,-0.16666666666666669,0.5
296788,4210,14616,True,2024-01-26,0.08333333333333337,-0.1428571428571429,0.0,0.7777777777777778,0.6111111111111112,1.0,-0.08333333333333326,1.0,-0.18181818181818177,-1.0
310592,14278,6456,True,2024-03-08,-0.2666666666666667,1.0,0.5,0,1.0,0.625,0.75,0,0,0.625
169001,11001,11602,True,2023-03-01,0,0,0,0,0,0,0,0,0,0
314065,8925,1110,False,2024-03-27,-0.12857142857142856,0.06666666666666665,-0.5,-0.1964285714285714,0.30735930735930733,0.033333333333333326,0.02197802197802201,-0.1333333333333333,0.0,-0.26666666666666666
193543,1124,10735,False,2023-04-05,0.6666666666666667,0,0,0.6,0.0,0.5,0.5,-1.0,0.0,0
299388,5091,8826,False,2024-04-06,-0.20588235294117646,-0.0649350649350649,0.0,0.0,-0.35555555555555557,0.3333333333333333,-0.12727272727272732,0.16666666666666663,-0.16666666666666669,-0.375
180750,4567,4572,True,2023-03-06,0.0,0,0,-0.5,-0.5,0.5,1.0,0.0,0.0,0
299620,6946,15073,True,2024-02-21,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.5,0,0.2,0.36363636363636365,0.7142857142857143,1.0
183792,2359,7386,True,2023-04-21,0.25,0,0,0.0,1.0,-1.0,0.0,0.5,0.5,0
300478,4094,11896,True,2024-03-07,0.5277777777777778,-0.22222222222222227,0.0,-0.8571428571428572,-0.46666666666666673,1.0,-0.07500000000000001,0.5892857142857143,0.8333333333333334,-0.5
188018,6387,2112,True,2023-03-29,0.0,0,0,0.3333333333333333,1.0,1.0,-1.0,1.0,0.8,0
189069,2908,4572,False,2023-04-02,-0.6666666666666667,0,0,-0.42857142857142855,-0.3333333333333333,-0.5,0.0,-0.6,0.0,0
294048,6235,8996,False,2024-02-06,0.5,0.31818181818181823,-0.6666666666666667,0.8333333333333334,-0.01388888888888895,0.2142857142857143,-0.047619047619047616,-0.3717948717948718,-0.047619047619047616,-1.0
305371,6035,1458,False,2024-03-11,0.23636363636363633,0.05982905982905978,-0.04166666666666663,0.6666666666666667,0.24175824175824168,-0.5606060606060607,-0.05555555555555558,0.0,-0.11805555555555558,-0.19999999999999996
299625,15117,10727,True,2024-02-28,-0.35714285714285715,0.75,-1.0,-0.3333333333333333,-0.6,-0.3333333333333333,-0.75,-1.0,0.0,-1.0
294027,6191,14429,False,2024-01-18,-0.5,-0.6666666666666666,-1.0,0,-0.75,0,0.09999999999999998,0.0,-0.5,0.0
189067,4762,4567,False,2023-04-01,-1.0,0,0,0.6666666666666667,0.0,-0.5714285714285714,-1.0,-0.5,0.0,0
193463,6869,283,True,2023-05-04,-0.25,0,0,-0.6,0.09999999999999998,-0.6666666666666666,0.09999999999999998,-0.5,0.0,0
180382,4616,6313,True,2023-02-28,0,0,0,0,0,1.0,0,0,0,0
178648,1319,1412,False,2023-03-08,-1.0,0,0,0,1.0,-1.0,0.0,-0.6666666666666666,1.0,0
212527,12041,106,True,2023-06-01,0.3,-0.3333333333333333,0,-0.75,0.4,0.0,-0.4166666666666667,0.0,-1.0,0
221955,11895,7511,False,2023-06-06,-1.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0
232732,188,2,True,2023-07-17,0.0,-1.0,0,0.25,0.5,0.0,0.4166666666666667,0.43333333333333335,0.6,0
217617,5441,876,False,2023-06-09,0.09523809523809523,-0.3333333333333333,0,-1.0,0.29166666666666663,1.0,-0.4642857142857143,0.5,1.0,0
271006,6368,8573,True,2023-09-12,0.6363636363636364,0.6666666666666666,0,0.3333333333333333,0.42307692307692313,0,0.4285714285714286,0.6666666666666666,0.9,0
322652,14688,15216,False,2024-03-28,0.06666666666666665,0.5,0.0,0,0,-0.25,0.5,0,0.0,0.75
289496,4396,13678,True,2023-12-04,0.5,0.7,1.0,0.5,0.5384615384615384,0.0,0.7142857142857143,0.6666666666666666,0.75,0.0
294026,8049,6235,True,2024-01-17,-0.0888888888888889,0.09999999999999998,0.19999999999999996,-0.8333333333333334,0.33478260869565224,-0.04761904761904767,0.33684210526315783,0.20512820512820507,-0.1333333333333333,0
314545,8369,4733,False,2024-03-16,-0.21848739495798325,0.3142857142857143,0.4444444444444444,0.5,0.125,0.0,0.07058823529411762,-0.25,-0.09523809523809523,-0.75
189102,2908,9077,False,2023-05-22,-0.3214285714285714,0,0,-0.6666666666666667,-0.3333333333333333,-0.7777777777777778,-0.5,0.0,-0.41666666666666663,0
188555,10190,7403,False,2023-04-03,0,0,0,0.0,1.0,0,0.0,1.0,0.0,0
275581,13679,12751,True,2023-09-30,0,-1.0,0,-1.0,-1.0,0,0,0.0,0,0
189082,4686,6132,True,2023-04-29,0.2,1.0,0,0.3333333333333333,0.4,0.4642857142857143,0.75,0.0,1.0,0
193268,10421,10298,False,2023-04-20,0.5,0,0,0.0,-0.16666666666666663,-0.8,0.0,0.0,0,0
179412,361,7695,False,2023-03-09,0.0,0,0,0.0,0.0,0.5,0,0.0,0.0,0
297863,14740,466,False,2024-03-08,-0.03921568627450989,-0.26666666666666666,-1.0,-0.6,-0.5,-0.8,-0.31666666666666665,-0.6923076923076923,-0.5714285714285714,0.5
167358,8185,188,True,2023-02-18,0.0,0,0,0,1.0,0,-1.0,0.0,0,0
202370,8928,10592,False,2023-04-26,0.0,0,0,-1.0,-0.25,-1.0,-1.0,-0.5,0.5,0
188519,8044,4173,True,2023-05-21,0.0,0.6666666666666666,0,-0.75,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,-0.06666666666666671,0
188556,6882,12478,True,2023-04-03,0.0,0,0,1.0,0.0,0.0,0.5,1.0,1.0,0
296738,6387,918,False,2024-02-19,0.5,0.75,0.0,0.6666666666666666,0.6,0.33333333333333337,0.1454545454545454,0.3571428571428572,0.4666666666666666,-0.5
295220,4572,13558,False,2024-03-03,0.4666666666666667,-0.06666666666666665,-0.2321428571428571,-0.6923076923076923,-0.2833333333333333,-0.5,-0.5857142857142856,0.6666666666666666,0.29166666666666663,0.0
194337,11275,8587,True,2023-04-13,0.2,0,0,0,0.625,0.6,0,0.25,0.5,0
183782,7386,2355,True,2023-04-09,0.0,0,0,0.0,0.0,0,1.0,0,0.0,0
184046,2059,4915,False,2023-04-28,-0.33333333333333337,0,0,-0.16666666666666663,0.25,-0.5,0.2666666666666666,-1.0,0.0,0
217615,8049,3531,False,2023-06-09,-0.08333333333333337,0.0,0,0,-0.33333333333333337,0.6666666666666666,-0.09999999999999998,0.30000000000000004,-0.55,0
165587,9077,4572,True,2023-02-28,-0.6666666666666667,0,0,-1.0,0.16666666666666663,1.0,0.0,-1.0,0.5,0
277013,6200,9547,False,2023-10-06,-0.8125,-0.5,-0.8,-0.5,-0.7142857142857143,-1.0,0.0,-0.30000000000000004,-0.42857142857142855,-1.0
189046,8375,5366,False,2023-05-03,-0.125,0,0,0.5,0.4,-0.3333333333333333,-0.3333333333333333,0.25,0.0,0
179445,466,2814,False,2023-03-10,0.0,0,0,0.5,0.5,-0.5,0,0.0,-0.5,0
299823,15015,11276,False,2024-02-28,0.26666666666666666,0.0,0,0.0,-0.5,0.6,0.0,-0.3333333333333333,-0.5,1.0
185976,6675,337,True,2023-03-23,1.0,0,0,0,0.0,0,0.5,0.5,0.0,0
317068,14805,3351,False,2024-03-29,-0.6,-0.19999999999999996,0.16666666666666674,0,-1.0,0.0,-0.261904761904762,0,0.13333333333333341,0.25
184516,624,14,True,2023-05-20,0.3333333333333333,0.33333333333333337,0,-0.13333333333333341,0.5,0.0,-0.30000000000000004,0.41666666666666663,0.6666666666666666,0
196161,11001,10725,True,2023-05-16,0.0,-1.0,0,0.75,0.1071428571428571,0.5,0.75,0.0,-0.6,0
297403,1001,8877,True,2024-02-22,-0.14285714285714285,-0.3333333333333333,0.6666666666666666,0.0,-0.2,-0.16666666666666669,0.2142857142857143,0.15000000000000002,0.047619047619047616,1.0
294047,6191,12474,False,2024-02-06,-0.16666666666666663,-0.6363636363636364,0.5555555555555556,0.0,-0.30303030303030304,0.0,0.08333333333333331,-0.5,-0.31818181818181823,0.3333333333333333
170381,11275,10400,False,2023-02-16,0,0,0,0,0,0,0,0,0,0
196156,6675,11602,True,2023-05-12,0.75,-1.0,0,0.5,0.4,0.0,0.8,0.6,-0.33333333333333337,0
297255,17,5448,True,2024-02-22,-0.04545454545454547,-0.5,-0.5,-0.23809523809523808,0.32727272727272727,0.0,-0.32727272727272727,0.16666666666666666,-0.25,0.5
194338,10400,4330,True,2023-04-14,0.0,0,0,0,-0.2571428571428571,-0.6666666666666667,0.0,-0.33333333333333337,0.0,0
297003,12679,12489,False,2024-03-30,-0.35,-0.3725490196078432,0.5,-0.75,0.15000000000000002,-0.4166666666666667,-0.15000000000000002,0.0,0.2384615384615384,-0.05555555555555558
297054,8030,14819,True,2024-02-14,0.175,0.16666666666666666,0.5,0.0,0.3333333333333333,-0.5,0.0,0.0,0.5,-0.25
314648,2355,120,True,2024-04-29,0.3956043956043956,0.16666666666666663,0.4,-0.3333333333333333,-0.46666666666666673,0.29166666666666663,0.20454545454545453,-0.4642857142857143,-0.2272727272727273,0.25
283127,3136,4330,False,2023-11-05,-0.13333333333333341,-0.0714285714285714,0,-0.6666666666666667,0.13492063492063489,-0.6666666666666667,0.31818181818181823,-0.2777777777777778,0.11111111111111105,0.0
186045,2362,724,False,2023-03-25,0.6666666666666667,0,0,0,-0.16666666666666663,0.6666666666666666,1.0,0.5,-0.6666666666666667,0
165581,4669,4572,False,2023-02-21,0.5,0.0,0,0.0,-0.5,0.0,0,-1.0,0,0
183786,1034,7386,False,2023-04-15,0.0,0,0,0.0,1.0,1.0,-0.6666666666666667,-0.5,0.0,0
299515,6368,12566,True,2024-02-19,-0.04761904761904756,0.8,-1.0,0.25,0.3421052631578947,0,0.2894736842105263,-0.1428571428571429,0.9230769230769231,1.0
196147,11001,9353,False,2023-05-04,-0.4,0,0,0.75,0.8333333333333334,1.0,0,0.6666666666666666,0.0,0
294030,14429,6235,True,2024-01-22,0.4666666666666667,-0.1515151515151516,0.6666666666666667,-0.8333333333333334,0.23478260869565226,-0.7142857142857143,0.26666666666666666,-0.46153846153846156,0.6666666666666667,0
188042,6387,2917,True,2023-05-03,-0.5,1.0,0,-0.5,1.0,1.0,0.75,1.0,0.8,0
318917,397,12694,False,2024-04-05,0.125,0.25,-0.6666666666666667,-0.8,-0.2857142857142857,0.3333333333333333,-0.2121212121212121,-0.5,-0.5416666666666667,0.0
187938,4686,6149,True,2023-03-26,-0.5,1.0,0,-0.6666666666666667,0.0,0.0,0.6666666666666666,1.0,1.0,0
299644,15074,10727,False,2024-03-13,-0.3125,-0.25,0.0,-0.3333333333333333,-0.6,-0.25,-0.30000000000000004,-1.0,0.5,-0.33333333333333337
314641,1034,7386,True,2024-04-23,0.2121212121212121,0.09999999999999998,0.25,0.0,0.4848484848484849,0.4166666666666667,-0.01010101010101011,0.43333333333333335,0.0,0.0
179499,4094,11002,False,2023-03-12,1.0,0,0,1.0,-0.5,0.0,0.0,1.0,0.0,0
305354,1458,10431,True,2024-03-05,-0.16521739130434776,-0.2976190476190476,0.6666666666666666,0.3333333333333333,0.170940170940171,0.3434343434343434,-0.24761904761904763,-0.75,0.033333333333333326,-0.16666666666666663
204036,1033,8904,False,2023-05-03,-1.0,0,0,0.5,-1.0,-0.75,1.0,0.0,-1.0,0
299366,5091,8044,False,2024-03-02,-0.23295454545454541,-0.32478632478632485,-0.16666666666666663,0.3333333333333333,-0.5647058823529412,-0.4166666666666667,-0.5087719298245614,-0.13333333333333341,-0.393939393939394,-0.75
299817,11275,15015,True,2024-02-15,-0.3611111111111111,0.5555555555555556,0,1.0,0.5,-0.125,1.0,0.3333333333333333,0.7272727272727273,-0.25
305337,9545,7969,False,2024-02-27,-0.375,-0.33333333333333337,-0.6,-1.0,-0.5,-1.0,0.2222222222222222,0.4285714285714286,0.2222222222222222,0.1428571428571429
