match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,best_odds,worst_odds,t1_win%,t1_pick%,t1_ban%,t1_play%,t2_win%,t2_pick%,t2_ban%,t2_play%,h2h_played
189098,4762,4669,2023-05-20,1,True,False,-4.0,-1.0,0.3636363636363636,0.3401360544217687,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,0
189098,4762,4669,2023-05-20,4,True,True,-4.0,-1.0,0.3636363636363636,0.3401360544217687,0.4,0.2,0.2,0.6,0.8,0.4,0.0,0.6,0
189098,4762,4669,2023-05-20,3,True,False,-4.0,-1.0,0.3636363636363636,0.3401360544217687,1.0,0.4,0.4,0.6,0.5,0.2,0.8,0.2,0
189098,4762,4669,2023-05-20,7,True,True,-4.0,-1.0,0.3636363636363636,0.3401360544217687,0.3333333333333333,0.0,0.2,0.2,0.5,0.0,0.4,0.2,0
189099,2908,4567,2023-05-21,3,False,False,-4.0,-10.0,0.0654205607476635,0.0566037735849057,0.3333333333333333,0.2,0.2,0.2,0.6,0.2,0.2,0.4,0
189099,2908,4567,2023-05-21,6,False,True,-4.0,-10.0,0.0654205607476635,0.0566037735849057,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.4,0
189099,2908,4567,2023-05-21,4,False,False,-4.0,-10.0,0.0654205607476635,0.0566037735849057,0.3333333333333333,0.2,0.2,0.6,0.6,0.0,0.4,0.6,1
189099,2908,4567,2023-05-21,8,False,True,-4.0,-10.0,0.0654205607476635,0.0566037735849057,0.3333333333333333,0.0,0.4,0.4,0.0,0.0,0.8,0.0,0
189099,2908,4567,2023-05-21,7,False,True,-4.0,-10.0,0.0654205607476635,0.0566037735849057,0.0,0.2,0.4,0.6,0.2,0.4,0.0,0.4,1
189099,2908,4567,2023-05-21,0,False,False,-4.0,-10.0,0.0654205607476635,0.0566037735849057,0.25,0.4,0.2,0.8,1.0,0.0,0.2,0.8,1
189099,2908,4567,2023-05-21,1,False,False,-4.0,-10.0,0.0654205607476635,0.0566037735849057,0,0.0,0.3333333333333333,0.0,0,0.0,0.6666666666666666,0.0,0
189100,5310,6132,2023-05-21,4,True,True,3.0,-3.0,0.5291005291005292,0.4672897196261682,0.6,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0
189100,5310,6132,2023-05-21,1,True,False,3.0,-3.0,0.5291005291005292,0.4672897196261682,0.0,0.3333333333333333,0.0,0.6666666666666666,0,0.0,0.0,0.0,0
189100,5310,6132,2023-05-21,3,True,False,3.0,-3.0,0.5291005291005292,0.4672897196261682,0.6666666666666666,0.2,0.0,0.8,0.25,0.0,0.2,0.6,0
189100,5310,6132,2023-05-21,8,True,True,3.0,-3.0,0.5291005291005292,0.4672897196261682,0.0,0.4,0.2,0.6,0.0,0.0,0.8,0.2,0
189100,5310,6132,2023-05-21,0,True,False,3.0,-3.0,0.5291005291005292,0.4672897196261682,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.6,0
189100,5310,6132,2023-05-21,7,True,True,3.0,-3.0,0.5291005291005292,0.4672897196261682,0.0,0.2,0.4,0.2,1.0,0.2,0.0,0.6,0
189100,5310,6132,2023-05-21,6,True,False,3.0,-3.0,0.5291005291005292,0.4672897196261682,0,0.0,0.6,0.0,0.0,0.0,0.6,0.2,0
189101,4669,4572,2023-05-22,0,False,True,-3.0,4.0,0.6710526315789473,0.5983935742971889,0.4,0.2,0.0,1.0,0.8,0.0,0.0,0.4,1
189101,4669,4572,2023-05-22,4,False,True,-3.0,4.0,0.6710526315789473,0.5983935742971889,0.6,0.6,0.0,0.6,0.4,0.2,0.0,0.4,0
189101,4669,4572,2023-05-22,8,False,False,-3.0,4.0,0.6710526315789473,0.5983935742971889,0.6666666666666666,0.0,0.2,0.0,0.5,0.0,0.8,0.2,0
189101,4669,4572,2023-05-22,1,False,True,-3.0,4.0,0.6710526315789473,0.5983935742971889,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0
189101,4669,4572,2023-05-22,6,False,False,-3.0,4.0,0.6710526315789473,0.5983935742971889,0.5,0.0,0.4,0.2,0.0,0.0,0.6,0.0,0
189101,4669,4572,2023-05-22,3,False,False,-3.0,4.0,0.6710526315789473,0.5983935742971889,0.5,0.2,0.6,0.2,0.2,0.6,0.0,1.0,1
189101,4669,4572,2023-05-22,7,False,False,-3.0,4.0,0.6710526315789473,0.5983935742971889,0.5,0.0,0.2,0.4,0.6,0.2,0.0,0.8,1
189102,2908,9077,2023-05-22,1,False,False,0.0,-8.0,0.0654205607476635,0.0476190476190476,0,0.0,0.25,0.0,0,0.0,0.0,0.0,0
189102,2908,9077,2023-05-22,6,False,True,0.0,-8.0,0.0654205607476635,0.0476190476190476,0.0,0.0,0.2,0.4,0.5,0.4,0.4,0.4,0
189102,2908,9077,2023-05-22,0,False,True,0.0,-8.0,0.0654205607476635,0.0476190476190476,0.25,0.2,0.4,0.6,0.8,0.2,0.2,0.6,0
189102,2908,9077,2023-05-22,3,False,True,0.0,-8.0,0.0654205607476635,0.0476190476190476,0.3333333333333333,0.2,0.2,0.2,1.0,0.2,0.8,0.2,0
189102,2908,9077,2023-05-22,4,False,False,0.0,-8.0,0.0654205607476635,0.0476190476190476,0.3333333333333333,0.2,0.4,0.4,0.4,0.2,0.0,1.0,0
189102,2908,9077,2023-05-22,8,False,False,0.0,-8.0,0.0654205607476635,0.0476190476190476,0.25,0.2,0.2,0.6,0.6666666666666666,0.0,0.4,0.2,0
189102,2908,9077,2023-05-22,7,False,False,0.0,-8.0,0.0654205607476635,0.0476190476190476,0.0,0.2,0.2,0.8,0,0.0,0.0,0.0,0
189139,283,8151,2023-03-29,4,True,True,0.0,-5.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0,0,0,0
189139,283,8151,2023-03-29,6,True,False,0.0,-5.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0,0,0,0
189139,283,8151,2023-03-29,5,True,True,0.0,-5.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0,0,0
189139,283,8151,2023-03-29,0,True,False,0.0,-5.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0
189139,283,8151,2023-03-29,8,True,False,0.0,-5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0
189139,283,8151,2023-03-29,7,True,False,0.0,-5.0,0.0,1.0,0.5,0.0,1.0,0.0,0,0,0,0,0
189139,283,8151,2023-03-29,3,True,True,0.0,-5.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0
189380,6869,2988,2023-03-30,5,False,False,-2.0,-5.0,0.2592592592592593,0.2592592592592593,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
189380,6869,2988,2023-03-30,8,False,True,-2.0,-5.0,0.2592592592592593,0.2592592592592593,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
189380,6869,2988,2023-03-30,0,False,False,-2.0,-5.0,0.2592592592592593,0.2592592592592593,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
189380,6869,2988,2023-03-30,4,False,True,-2.0,-5.0,0.2592592592592593,0.2592592592592593,1.0,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0
189380,6869,2988,2023-03-30,3,False,False,-2.0,-5.0,0.2592592592592593,0.2592592592592593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
189380,6869,2988,2023-03-30,7,False,True,-2.0,-5.0,0.2592592592592593,0.2592592592592593,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0
189380,6869,2988,2023-03-30,6,False,False,-2.0,-5.0,0.2592592592592593,0.2592592592592593,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
189382,11490,8147,2023-03-29,8,False,False,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
189382,11490,8147,2023-03-29,5,False,True,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
189382,11490,8147,2023-03-29,7,False,True,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0
189382,11490,8147,2023-03-29,0,False,False,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0
189382,11490,8147,2023-03-29,3,False,False,0.0,5.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0
189382,11490,8147,2023-03-29,6,False,True,0.0,5.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0,0.0,0.0,0.0,0
189382,11490,8147,2023-03-29,4,False,False,0.0,5.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
189508,12303,283,2023-03-31,5,False,False,0.0,7.0,0.3464052287581699,0.3464052287581699,0,0,0,0,1.0,0.5,0.0,0.5,0
189508,12303,283,2023-03-31,8,False,False,0.0,7.0,0.3464052287581699,0.3464052287581699,0,0,0,0,0.0,0.0,0.5,0.5,0
189508,12303,283,2023-03-31,7,False,True,0.0,7.0,0.3464052287581699,0.3464052287581699,0,0,0,0,0.5,0.0,0.5,0.0,0
189508,12303,283,2023-03-31,0,False,False,0.0,7.0,0.3464052287581699,0.3464052287581699,0,0,0,0,0.0,0.0,1.0,0.0,0
189508,12303,283,2023-03-31,4,False,True,0.0,7.0,0.3464052287581699,0.3464052287581699,0,0,0,0,0.5,0.0,0.0,0.5,0
189508,12303,283,2023-03-31,6,False,False,0.0,7.0,0.3464052287581699,0.3464052287581699,0,0,0,0,0.6666666666666666,0.5,0.0,0.5,0
189508,12303,283,2023-03-31,3,False,True,0.0,7.0,0.3464052287581699,0.3464052287581699,0,0,0,0,1.0,0.0,0.0,1.0,0
189529,5441,12474,2023-05-22,8,True,False,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0
189529,5441,12474,2023-05-22,6,True,False,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
189529,5441,12474,2023-05-22,4,True,True,1.0,4.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0,0,0,0
189529,5441,12474,2023-05-22,7,True,True,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0
189529,5441,12474,2023-05-22,0,True,False,1.0,4.0,0.0,1.0,0.6,0.0,0.0,0.0,0.2,0,0,0,0
189529,5441,12474,2023-05-22,3,True,False,1.0,4.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0,0,0,0
189529,5441,12474,2023-05-22,1,True,True,1.0,4.0,0.0,1.0,0.5,0,0,0,0.6666666666666666,0,0,0,0
189530,876,8946,2023-05-22,8,True,False,3.0,4.0,0.0,1.0,0,0,0,0,0,0,0,0,0
189530,876,8946,2023-05-22,7,True,False,3.0,4.0,0.0,1.0,1.0,0,0,0,0.0,0,0,0,0
189530,876,8946,2023-05-22,4,True,True,3.0,4.0,0.0,1.0,0.4,0,0,0,0.4,0,0,0,0
189530,876,8946,2023-05-22,6,True,True,3.0,4.0,0.0,1.0,0.75,0,0,0,0.75,0,0,0,0
189530,876,8946,2023-05-22,3,True,True,3.0,4.0,0.0,1.0,1.0,0,0,0,0.3333333333333333,0,0,0,0
189530,876,8946,2023-05-22,0,True,False,3.0,4.0,0.0,1.0,0.6,0,0,0,0.0,0,0,0,0
189530,876,8946,2023-05-22,1,True,False,3.0,4.0,0.0,1.0,0.5,0,0,0,0.3333333333333333,0,0,0,0
189531,5441,876,2023-05-22,7,True,False,-4.0,1.0,0.341296928327645,0.341296928327645,1.0,0.0,0.0,1.0,1.0,0,0,0,0
189531,5441,876,2023-05-22,0,True,True,-4.0,1.0,0.341296928327645,0.341296928327645,0.6,0.0,0.0,0.0,0.6,0,0,0,0
189531,5441,876,2023-05-22,6,True,True,-4.0,1.0,0.341296928327645,0.341296928327645,0.0,0.0,0.0,1.0,0.75,0,0,0,0
189531,5441,876,2023-05-22,4,True,True,-4.0,1.0,0.341296928327645,0.341296928327645,0.5,0.0,0.0,0.0,0.4,0,0,0,0
189531,5441,876,2023-05-22,1,True,False,-4.0,1.0,0.341296928327645,0.341296928327645,0.5,0,0,0,0.5,0,0,0,0
189531,5441,876,2023-05-22,3,True,False,-4.0,1.0,0.341296928327645,0.341296928327645,0,0.0,1.0,0.0,1.0,0,0,0,0
189531,5441,876,2023-05-22,8,True,False,-4.0,1.0,0.341296928327645,0.341296928327645,1.0,1.0,0.0,1.0,0,0,0,0,0
189532,12474,8946,2023-05-23,1,False,True,0.0,-1.0,0.3006993006993006,0.2805755395683452,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0
189532,12474,8946,2023-05-23,3,False,False,0.0,-1.0,0.3006993006993006,0.2805755395683452,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0
189532,12474,8946,2023-05-23,0,False,False,0.0,-1.0,0.3006993006993006,0.2805755395683452,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189532,12474,8946,2023-05-23,7,False,False,0.0,-1.0,0.3006993006993006,0.2805755395683452,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
189532,12474,8946,2023-05-23,8,False,True,0.0,-1.0,0.3006993006993006,0.2805755395683452,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
189532,12474,8946,2023-05-23,6,False,True,0.0,-1.0,0.3006993006993006,0.2805755395683452,0.0,0.0,1.0,0.0,0.6,0.0,0.0,1.0,0
189532,12474,8946,2023-05-23,4,False,False,0.0,-1.0,0.3006993006993006,0.2805755395683452,0.8,1.0,0.0,1.0,0.6,1.0,0.0,1.0,0
189533,876,8946,2023-05-23,4,True,True,5.0,3.0,0.8547008547008548,0.7142857142857143,0.4,0.0,0.0,1.0,0.6,1.0,0.0,1.0,1
189533,876,8946,2023-05-23,6,True,True,5.0,3.0,0.8547008547008548,0.7142857142857143,0.6,0.5,0.0,1.0,0.6,0.0,0.0,1.0,1
189533,876,8946,2023-05-23,8,True,False,5.0,3.0,0.8547008547008548,0.7142857142857143,0,0.0,0.5,0.0,0,0.0,0.0,0.0,0
189533,876,8946,2023-05-23,3,True,False,5.0,3.0,0.8547008547008548,0.7142857142857143,1.0,0.0,0.5,0.5,0.25,0.0,0.0,1.0,1
189533,876,8946,2023-05-23,7,True,False,5.0,3.0,0.8547008547008548,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
189533,876,8946,2023-05-23,0,True,False,5.0,3.0,0.8547008547008548,0.7142857142857143,0.6,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0
189533,876,8946,2023-05-23,1,True,True,5.0,3.0,0.8547008547008548,0.7142857142857143,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0
189610,10597,10592,2023-04-13,0,True,True,0.0,10.0,0.8695652173913044,0.8695652173913044,0.8,0.2,0.2,0.8,0.6666666666666666,0.0,0.0,1.0,0
189610,10597,10592,2023-04-13,3,True,False,0.0,10.0,0.8695652173913044,0.8695652173913044,0,0.0,0.2,0.0,0,0.0,0.0,0.0,0
189610,10597,10592,2023-04-13,8,True,True,0.0,10.0,0.8695652173913044,0.8695652173913044,0.5,0.2,0.2,0.6,0,0.0,0.5,0.0,0
189610,10597,10592,2023-04-13,5,True,False,0.0,10.0,0.8695652173913044,0.8695652173913044,1.0,0.2,0.2,0.4,1.0,0.0,0.5,0.5,0
189610,10597,10592,2023-04-13,4,True,False,0.0,10.0,0.8695652173913044,0.8695652173913044,1.0,0.0,0.4,0.6,0.3333333333333333,0.5,0.5,0.5,0
189610,10597,10592,2023-04-13,6,True,False,0.0,10.0,0.8695652173913044,0.8695652173913044,1.0,0.0,0.6,0.0,1.0,0.0,0.5,0.5,0
189610,10597,10592,2023-04-13,7,True,True,0.0,10.0,0.8695652173913044,0.8695652173913044,0.75,0.4,0.2,0.6,1.0,0.5,0.0,0.5,0
189611,8303,3108,2023-04-13,7,False,False,-2.0,-5.0,0.1735537190082644,0.1735537190082644,0.5,0.0,0.5,0.5,0.6,0.2,0.2,0.4,0
189611,8303,3108,2023-04-13,6,False,False,-2.0,-5.0,0.1735537190082644,0.1735537190082644,1.0,0.0,0.5,0.0,0.6,0.0,0.2,0.6,0
189611,8303,3108,2023-04-13,0,False,False,-2.0,-5.0,0.1735537190082644,0.1735537190082644,0.5,0.5,0.0,1.0,0.75,0.6,0.2,0.8,0
189611,8303,3108,2023-04-13,3,False,False,-2.0,-5.0,0.1735537190082644,0.1735537190082644,0,0.0,0.5,0.0,1.0,0.2,0.6,0.2,0
189611,8303,3108,2023-04-13,4,False,True,-2.0,-5.0,0.1735537190082644,0.1735537190082644,0,0.0,0.0,0.0,0.75,0.0,0.2,0.8,0
189611,8303,3108,2023-04-13,8,False,True,-2.0,-5.0,0.1735537190082644,0.1735537190082644,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.2,0
189611,8303,3108,2023-04-13,5,False,True,-2.0,-5.0,0.1735537190082644,0.1735537190082644,1.0,0.5,0.0,1.0,1.0,0.0,0.6,0.0,0
192961,12421,4330,2023-04-04,6,False,False,0.0,-8.0,0.0,1.0,1.0,0,0,0,1.0,0.2,0.4,0.2,0
192961,12421,4330,2023-04-04,7,False,True,0.0,-8.0,0.0,1.0,0,0,0,0,1.0,0.2,0.0,0.6,0
192961,12421,4330,2023-04-04,3,False,False,0.0,-8.0,0.0,1.0,0,0,0,0,0,0.0,0.6,0.2,0
192961,12421,4330,2023-04-04,8,False,False,0.0,-8.0,0.0,1.0,0,0,0,0,0.0,0.0,0.4,0.0,0
192961,12421,4330,2023-04-04,4,False,True,0.0,-8.0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0
192961,12421,4330,2023-04-04,5,False,False,0.0,-8.0,0.0,1.0,0,0,0,0,1.0,0.6,0.0,0.8,0
192961,12421,4330,2023-04-04,0,False,True,0.0,-8.0,0.0,1.0,0,0,0,0,1.0,0.0,0.6,0.2,0
192962,5931,11275,2023-04-04,7,True,True,1.0,3.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2,0.6,0
192962,5931,11275,2023-04-04,3,True,False,1.0,3.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0,0.0,0.6,0.0,0
192962,5931,11275,2023-04-04,4,True,True,1.0,3.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.6,0.4,0.0,0.8,1
192962,5931,11275,2023-04-04,0,True,True,1.0,3.0,0.0,1.0,0.5,0.6666666666666666,0.0,1.0,0.0,0.2,0.4,0.6,1
192962,5931,11275,2023-04-04,8,True,False,1.0,3.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0,0.0,0.2,0.4,1
192962,5931,11275,2023-04-04,5,True,False,1.0,3.0,0.0,1.0,0,0.0,0.3333333333333333,0.0,0.5,0.0,0.4,0.6,0
192962,5931,11275,2023-04-04,6,True,False,1.0,3.0,0.0,1.0,0,0.0,0.6666666666666666,0.0,0,0.0,0.2,0.0,0
193158,9547,12668,2023-04-12,4,False,True,0.0,6.0,0.6753246753246753,0.6575342465753424,0.8,0,0,0,0,0,0,0,0
193158,9547,12668,2023-04-12,8,False,True,0.0,6.0,0.6753246753246753,0.6575342465753424,0.6,0,0,0,0,0,0,0,0
193158,9547,12668,2023-04-12,7,False,False,0.0,6.0,0.6753246753246753,0.6575342465753424,0.8,0,0,0,0,0,0,0,0
193158,9547,12668,2023-04-12,0,False,True,0.0,6.0,0.6753246753246753,0.6575342465753424,1.0,0,0,0,0,0,0,0,0
193158,9547,12668,2023-04-12,6,False,False,0.0,6.0,0.6753246753246753,0.6575342465753424,0.75,0,0,0,0,0,0,0,0
193158,9547,12668,2023-04-12,5,False,False,0.0,6.0,0.6753246753246753,0.6575342465753424,1.0,0,0,0,0,0,0,0,0
193158,9547,12668,2023-04-12,3,False,False,0.0,6.0,0.6753246753246753,0.6575342465753424,0,0,0,0,0,0,0,0,0
193259,9727,11480,2023-04-06,5,True,False,1.0,10.0,0.6134969325153374,0.6134969325153374,0,0.0,0.0,0.0,0,0.0,0.6666666666666666,0.0,0
193259,9727,11480,2023-04-06,7,True,True,1.0,10.0,0.6134969325153374,0.6134969325153374,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.0,0.6666666666666666,1
193259,9727,11480,2023-04-06,8,True,False,1.0,10.0,0.6134969325153374,0.6134969325153374,0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0
193259,9727,11480,2023-04-06,6,True,False,1.0,10.0,0.6134969325153374,0.6134969325153374,0.6,0.0,1.0,0.0,0,0.0,0.0,0.0,0
193259,9727,11480,2023-04-06,4,True,True,1.0,10.0,0.6134969325153374,0.6134969325153374,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
193259,9727,11480,2023-04-06,3,True,False,1.0,10.0,0.6134969325153374,0.6134969325153374,0.6666666666666666,0.0,1.0,0.0,0,0.0,0.6666666666666666,0.0,0
193259,9727,11480,2023-04-06,0,True,True,1.0,10.0,0.6134969325153374,0.6134969325153374,1.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1
193260,10298,12373,2023-04-06,6,False,True,0.0,3.0,0.1228070175438595,0.1228070175438595,0,0,0,0,1.0,0,0,0,0
193260,10298,12373,2023-04-06,7,False,False,0.0,3.0,0.1228070175438595,0.1228070175438595,0,0,0,0,0.0,0,0,0,0
193260,10298,12373,2023-04-06,3,False,True,0.0,3.0,0.1228070175438595,0.1228070175438595,0,0,0,0,0.0,0,0,0,0
193260,10298,12373,2023-04-06,5,False,False,0.0,3.0,0.1228070175438595,0.1228070175438595,1.0,0,0,0,0,0,0,0,0
193260,10298,12373,2023-04-06,8,False,False,0.0,3.0,0.1228070175438595,0.1228070175438595,0,0,0,0,0,0,0,0,0
193260,10298,12373,2023-04-06,4,False,False,0.0,3.0,0.1228070175438595,0.1228070175438595,0.8,0,0,0,1.0,0,0,0,0
193260,10298,12373,2023-04-06,0,False,True,0.0,3.0,0.1228070175438595,0.1228070175438595,0.0,0,0,0,1.0,0,0,0,0
193261,11135,1319,2023-04-07,7,False,False,0.0,13.0,0.2424242424242424,0.2424242424242424,0.5,0,0,0,0,0.0,1.0,0.0,0
193261,11135,1319,2023-04-07,5,False,True,0.0,13.0,0.2424242424242424,0.2424242424242424,1.0,0,0,0,0.0,0.25,0.0,0.25,0
193261,11135,1319,2023-04-07,8,False,False,0.0,13.0,0.2424242424242424,0.2424242424242424,0,0,0,0,1.0,0.0,0.25,0.75,0
193261,11135,1319,2023-04-07,0,False,False,0.0,13.0,0.2424242424242424,0.2424242424242424,0,0,0,0,0.0,0.0,0.25,0.75,0
193261,11135,1319,2023-04-07,6,False,True,0.0,13.0,0.2424242424242424,0.2424242424242424,0.0,0,0,0,0.0,0.5,0.25,0.5,0
193261,11135,1319,2023-04-07,4,False,True,0.0,13.0,0.2424242424242424,0.2424242424242424,1.0,0,0,0,1.0,0.25,0.25,0.25,0
193261,11135,1319,2023-04-07,3,False,False,0.0,13.0,0.2424242424242424,0.2424242424242424,0,0,0,0,0.0,0.0,0.0,0.5,0
193262,10421,1412,2023-04-07,0,False,False,-4.0,-4.0,0.1596638655462184,0.0825688073394496,0.3333333333333333,0.0,0.5,0.5,0.8,0.6,0.0,0.8,1
193262,10421,1412,2023-04-07,7,False,True,-4.0,-4.0,0.1596638655462184,0.0825688073394496,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.6,1
193262,10421,1412,2023-04-07,6,False,False,-4.0,-4.0,0.1596638655462184,0.0825688073394496,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8,0.2,0
193262,10421,1412,2023-04-07,8,False,False,-4.0,-4.0,0.1596638655462184,0.0825688073394496,0,0.0,1.0,0.0,0.5,0.2,0.4,0.4,0
193262,10421,1412,2023-04-07,3,False,False,-4.0,-4.0,0.1596638655462184,0.0825688073394496,0.0,0.0,0.5,0.5,1.0,0.0,0.2,0.2,0
193262,10421,1412,2023-04-07,4,False,True,-4.0,-4.0,0.1596638655462184,0.0825688073394496,0.5,0.5,0.0,0.5,1.0,0.0,0.6,0.0,0
193262,10421,1412,2023-04-07,5,False,True,-4.0,-4.0,0.1596638655462184,0.0825688073394496,0.0,0.5,0.0,0.5,1.0,0.2,0.0,0.8,1
193265,9727,10421,2023-04-14,5,False,False,-1.0,3.0,0.5652173913043478,0.4736842105263158,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0
193265,9727,10421,2023-04-14,7,False,True,-1.0,3.0,0.5652173913043478,0.4736842105263158,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
193265,9727,10421,2023-04-14,0,False,True,-1.0,3.0,0.5652173913043478,0.4736842105263158,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0
193265,9727,10421,2023-04-14,8,False,False,-1.0,3.0,0.5652173913043478,0.4736842105263158,0,0.0,0.5,0.0,0,0.0,1.0,0.0,0
193265,9727,10421,2023-04-14,3,False,False,-1.0,3.0,0.5652173913043478,0.4736842105263158,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0
193265,9727,10421,2023-04-14,6,False,False,-1.0,3.0,0.5652173913043478,0.4736842105263158,0.6,0.0,1.0,0.0,0,0.0,0.3333333333333333,0.0,0
193265,9727,10421,2023-04-14,4,False,True,-1.0,3.0,0.5652173913043478,0.4736842105263158,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0
193267,1319,1412,2023-04-20,4,True,False,2.0,-10.0,0.2457002457002456,0.2114164904862579,1.0,0.2,0.2,0.4,1.0,0.0,0.6,0.2,0
193267,1319,1412,2023-04-20,5,True,True,2.0,-10.0,0.2457002457002456,0.2114164904862579,0.5,0.2,0.0,0.4,1.0,0.0,0.0,0.8,1
193267,1319,1412,2023-04-20,0,True,True,2.0,-10.0,0.2457002457002456,0.2114164904862579,0.0,0.0,0.4,0.6,0.8,0.6,0.2,0.6,1
193267,1319,1412,2023-04-20,7,True,False,2.0,-10.0,0.2457002457002456,0.2114164904862579,0,0.0,0.8,0.0,0.6,0.2,0.0,0.6,0
193267,1319,1412,2023-04-20,8,True,True,2.0,-10.0,0.2457002457002456,0.2114164904862579,1.0,0.0,0.4,0.6,0.5,0.2,0.2,0.4,1
193267,1319,1412,2023-04-20,6,True,False,2.0,-10.0,0.2457002457002456,0.2114164904862579,0.3333333333333333,0.6,0.2,0.6,0.3333333333333333,0.0,0.6,0.2,0
193267,1319,1412,2023-04-20,3,True,False,2.0,-10.0,0.2457002457002456,0.2114164904862579,0.0,0.0,0.0,0.4,1.0,0.0,0.4,0.2,0
193268,10421,10298,2023-04-20,6,False,True,1.0,4.0,0.8248686514886164,0.7849462365591398,0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0
193268,10421,10298,2023-04-20,5,False,False,1.0,4.0,0.8248686514886164,0.7849462365591398,0.0,0.25,0.25,0.5,0.8,0.0,1.0,0.0,0
193268,10421,10298,2023-04-20,3,False,False,1.0,4.0,0.8248686514886164,0.7849462365591398,0.0,0.0,0.25,0.25,0,0.0,0.0,1.0,0
193268,10421,10298,2023-04-20,7,False,False,1.0,4.0,0.8248686514886164,0.7849462365591398,0.0,0.25,0.0,1.0,0,0.0,0.0,0.0,0
193268,10421,10298,2023-04-20,0,False,True,1.0,4.0,0.8248686514886164,0.7849462365591398,0.5,0.0,0.25,0.5,0.0,0.0,0.0,1.0,0
