map_id,t1,t2,winner,date,map,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff
118884,9052,12009,True,2023-03-08,0,0.08605101711333552,0.2281239909589926,0.09824007220216609,0.11960010176025675,0.26948659993542134,-0.060510171133354794,0.058937193758622344
118885,9052,12009,True,2023-03-08,8,0.12368421052631579,0.20482456140350877,0.11920577617328514,0.13209064327485376,0.2629824561403509,-0.0874561403508773,0.07625734175112296
42298,918,799,False,2021-07-11,5,0.20594837261503934,0.07683982683982693,0.10734055354993989,0.14649561998046848,0.06281866281866284,-0.15810485810485808,0.13322169889470073
42299,918,799,False,2021-07-11,1,0.37575757575757573,0.18936735778841046,0.19991977537103886,0.2302273130024326,0.20971823498139291,-0.21039872408293467,0.18895169395538522
42300,918,799,True,2021-07-11,0,0.2299487179487179,-0.016444380706534645,0.2654632972322504,0.17171717171717174,0.20455384615384614,-0.10818461538461532,0.12137422168055757
42457,918,799,False,2021-07-11,2,0.15882196516420694,-0.03250647403570944,0.13803355277128918,0.12470033401425501,0.09456189336524404,-0.05561760404201568,0.07355151950110235
82379,4567,1184,True,2022-06-14,5,-0.17063492063492064,-0.057487922705314,-0.08180505415162453,-0.09567099567099568,-0.16253968253968248,0.053015873015873,-0.06510159428140501
82380,4567,1184,False,2022-06-14,1,-0.007175734686651669,0.004886108816239798,-0.0034576815082230264,-0.010137906862797768,-0.10356190251386765,0.0015224831818718698,-0.00504944055644477
82381,4567,1184,True,2022-06-14,0,0.018774054257016837,-0.004036421665258638,-0.0028279181708785552,0.012240114464839864,-0.0694640007509622,0.007603491974091802,0.001705948372615029
164124,8877,12694,True,2024-04-12,8,-0.17078426845224348,-0.05895482182713763,-0.10019691499835903,-0.10649673833696,0.04845686138690057,0.0989301931809436,-0.09208423646408144
164125,8877,12694,True,2024-04-12,5,-0.00903600300808427,0.031208873848467766,0.029314079422382584,0.024512432560232826,-0.005057341605564947,0.0289763113367175,-0.0023859968468535817
143723,11985,1837,False,2023-10-22,8,-0.04164629973604461,0.05829770695685971,-0.04833935018050547,-0.039699468040459394,-0.1295793006810702,0.01603284778570737,-0.02485620089786759
143724,11985,1837,False,2023-10-22,4,-0.04941176470588238,-0.020716188221367227,-0.013176895306859329,-0.02618538324420675,-0.07206722689075633,0.006554621848739473,-0.013499085013464357
88810,1209,2593,False,2022-06-24,1,-0.07303911417538644,-0.041245904035666914,-0.05328519855595665,-0.05839293868114839,-0.0570182597785438,0.01837184656426256,-0.032434172661536025
88811,1209,2593,False,2022-06-24,4,0.1134309255259579,0.06342159293923155,0.04290613718411539,0.04739762233162757,0.1805295576353892,-0.07157560728475057,0.056977002858769416
81733,2304,8176,True,2022-06-09,5,0.172732638205784,0.21139091087940198,0.09711191335740064,0.11260947066573654,-0.04757033248081841,-0.1493212669683258,0.11151655802124688
