match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,odds,avg_win%,avg_pick%,avg_ban%,avg_play%
72369,4460,731,2022-02-27,3,True,False,0.0,1,,0.0,0.0,0.3333333333333333,0.5
72373,5443,1120,2022-02-28,2,False,False,2.0,-1,,0.5,0.0,0.16666666666666666,0.16666666666666666
72373,5443,1120,2022-02-28,3,False,False,2.0,-1,,0.5,0.0,0.3333333333333333,0.5
72373,5443,1120,2022-02-28,5,False,False,2.0,-1,,0.6818181818181819,0.0,0.6666666666666666,0.3333333333333333
72373,5443,1120,2022-02-28,0,False,True,2.0,-1,,0.8181818181818181,0.16666666666666666,0.16666666666666666,0.6666666666666666
72373,5443,1120,2022-02-28,8,False,False,2.0,-1,,0.21428571428571427,0.0,0.0,0.0
72373,5443,1120,2022-02-28,4,False,True,2.0,-1,,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.16666666666666666
72373,5443,1120,2022-02-28,1,False,True,2.0,-1,,0.35,0.16666666666666666,0.3333333333333333,0.0
72376,4462,6094,2022-03-01,3,False,False,0.0,-7,,0.0,0.0,0.16666666666666666,0.16666666666666666
72376,4462,6094,2022-03-01,2,False,True,0.0,-7,,0.25,0.16666666666666666,0.16666666666666666,0.0
72376,4462,6094,2022-03-01,1,False,False,0.0,-7,,0.0,0.0,0.5,0.0
72376,4462,6094,2022-03-01,5,False,True,0.0,-7,,0.0,0.0,0.3333333333333333,0.16666666666666666
72376,4462,6094,2022-03-01,0,False,True,0.0,-7,,0.0,0.0,0.0,0.3333333333333333
72376,4462,6094,2022-03-01,4,False,False,0.0,-7,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
72378,1120,731,2022-03-02,2,True,True,0.0,14,0.99009900990099,0.5,0.25,0.375,0.375
72378,1120,731,2022-03-02,3,True,False,0.0,14,0.99009900990099,0.5,0.0,0.5,0.125
72378,1120,731,2022-03-02,1,True,False,0.0,14,0.99009900990099,0.35,0.125,0.625,0.25
72378,1120,731,2022-03-02,4,True,False,0.0,14,0.99009900990099,0.5328947368421053,0.25,0.875,0.125
72378,1120,731,2022-03-02,5,True,False,0.0,14,0.99009900990099,0.6818181818181819,0.125,0.25,0.375
72378,1120,731,2022-03-02,0,True,True,0.0,14,0.99009900990099,0.3333333333333333,0.25,0.25,0.375
72378,1120,731,2022-03-02,8,True,True,0.0,14,0.99009900990099,0.21428571428571427,0.0,0.0,0.0
72379,6094,1224,2022-03-02,1,False,True,0.0,-2,,0.0,0.0,0.375,0.125
72379,6094,1224,2022-03-02,2,False,True,0.0,-2,,0.16666666666666666,0.125,0.25,0.0
72379,6094,1224,2022-03-02,3,False,False,0.0,-2,,0.0,0.0,0.125,0.125
72379,6094,1224,2022-03-02,0,False,False,0.0,-2,,1.0,0.125,0.125,0.25
72379,6094,1224,2022-03-02,5,False,False,0.0,-2,,0.0,0.0,0.375,0.125
72379,6094,1224,2022-03-02,4,False,False,0.0,-2,,0.5833333333333333,0.25,0.25,0.0
72629,5443,6094,2022-03-04,5,True,False,0.0,6,,0.5,0.0,0.55,0.35
72629,5443,6094,2022-03-04,3,True,True,0.0,6,,0.0,0.0,0.1,0.35
72629,5443,6094,2022-03-04,0,True,False,0.0,6,,1.0,0.1,0.35,0.55
72629,5443,6094,2022-03-04,1,True,True,0.0,6,,0.0,0.0,0.65,0.1
72629,5443,6094,2022-03-04,2,True,False,0.0,6,,0.625,0.2,0.3,0.0
72629,5443,6094,2022-03-04,4,True,True,0.0,6,,0.6666666666666666,0.7,0.7,0.1
72632,1120,908,2022-03-05,5,True,True,-1.0,6,,0.18181818181818182,0.0,0.6,0.3
72632,1120,908,2022-03-05,1,True,True,-1.0,6,,0.6833333333333333,0.6,0.8,0.0
72632,1120,908,2022-03-05,4,True,True,-1.0,6,,0.28289473684210525,0.1,0.8,0.1
72632,1120,908,2022-03-05,0,True,False,-1.0,6,,0.5961538461538461,0.2,0.3,0.1
72632,1120,908,2022-03-05,2,True,False,-1.0,6,,0.0,0.0,0.2,0.7
72632,1120,908,2022-03-05,8,True,False,-1.0,6,,0.75,0.0,0.0,0.0
72632,1120,908,2022-03-05,3,True,False,-1.0,6,,0.5,0.0,0.2,0.7
72633,1224,1120,2022-03-07,8,True,False,0.0,0,,0.25,0.0,0.0,0.0
72633,1224,1120,2022-03-07,4,True,True,0.0,0,,0.425,0.16666666666666666,0.3333333333333333,0.08333333333333333
72633,1224,1120,2022-03-07,3,True,True,0.0,0,,0.5,0.0,0.16666666666666666,0.6666666666666666
72633,1224,1120,2022-03-07,2,True,False,0.0,0,,0.0,0.0,0.6666666666666666,0.16666666666666666
72633,1224,1120,2022-03-07,1,True,True,0.0,0,,0.35,0.08333333333333333,0.8333333333333333,0.0
72633,1224,1120,2022-03-07,5,True,False,0.0,0,,0.18181818181818182,0.0,0.16666666666666666,0.75
72633,1224,1120,2022-03-07,0,True,False,0.0,0,,0.8461538461538461,0.16666666666666666,0.25,0.16666666666666666
72636,908,6094,2022-03-06,2,False,True,2.0,-2,,0.125,0.16666666666666666,0.25,0.5833333333333334
72636,908,6094,2022-03-06,4,False,False,2.0,-2,,0.575,0.25,0.75,0.08333333333333333
72636,908,6094,2022-03-06,8,False,False,2.0,-2,,0.5,0.0,0.0,0.0
72636,908,6094,2022-03-06,5,False,True,2.0,-2,,0.0,0.0,0.75,0.16666666666666666
72636,908,6094,2022-03-06,1,False,False,2.0,-2,,0.35714285714285715,0.5,0.9166666666666667,0.08333333333333333
72636,908,6094,2022-03-06,3,False,False,2.0,-2,,0.25,0.0,0.16666666666666666,0.5833333333333334
72636,908,6094,2022-03-06,0,False,True,2.0,-2,,0.75,0.08333333333333333,0.08333333333333333,0.25
72637,5443,6094,2022-03-07,3,False,True,2.0,0,,0.75,0.16666666666666666,0.30952380952380953,0.30952380952380953
72637,5443,6094,2022-03-07,0,False,False,2.0,0,,0.75,0.14285714285714285,0.30952380952380953,0.5476190476190476
72637,5443,6094,2022-03-07,2,False,False,2.0,0,,0.625,0.14285714285714285,0.2857142857142857,0.07142857142857142
72637,5443,6094,2022-03-07,4,False,False,2.0,0,,0.75,0.5476190476190476,0.7142857142857143,0.07142857142857142
72637,5443,6094,2022-03-07,5,False,True,2.0,0,,0.5,0.0,0.45238095238095233,0.30952380952380953
72637,5443,6094,2022-03-07,1,False,False,2.0,0,,0.0,0.0,0.6904761904761905,0.14285714285714285
76102,918,3107,2022-03-11,0,False,False,0.0,4,0.801388505384403,0.575,0.09090909090909091,0.3181818181818182,0.13636363636363635
76102,918,3107,2022-03-11,4,False,True,0.0,4,0.801388505384403,0.725,0.13636363636363635,0.22727272727272727,0.13636363636363635
76102,918,3107,2022-03-11,2,False,False,0.0,4,0.801388505384403,0.325,0.045454545454545456,0.18181818181818182,0.13636363636363635
76102,918,3107,2022-03-11,8,False,False,0.0,4,0.801388505384403,0.325,0.0,0.0,0.0
76102,918,3107,2022-03-11,3,False,False,0.0,4,0.801388505384403,0.75,0.045454545454545456,0.09090909090909091,0.3181818181818182
76102,918,3107,2022-03-11,5,False,True,0.0,4,0.801388505384403,0.41666666666666663,0.0,0.09090909090909091,0.09090909090909091
76102,918,3107,2022-03-11,1,False,True,0.0,4,0.801388505384403,0.575,0.13636363636363635,0.36363636363636365,0.09090909090909091
76106,4330,918,2022-03-12,2,True,False,0.0,-1,0.4504504504504504,0.525,0.041666666666666664,0.16666666666666666,0.4583333333333333
76106,4330,918,2022-03-12,1,True,False,0.0,-1,0.4504504504504504,0.5,0.29166666666666663,0.875,0.08333333333333333
76106,4330,918,2022-03-12,8,True,False,0.0,-1,0.4504504504504504,0.575,0.0,0.0,0.0
76106,4330,918,2022-03-12,5,True,True,0.0,-1,0.4504504504504504,0.5625,0.08333333333333333,0.20833333333333331,0.25
76106,4330,918,2022-03-12,3,True,False,0.0,-1,0.4504504504504504,0.875,0.125,0.16666666666666666,0.6666666666666666
76106,4330,918,2022-03-12,4,True,True,0.0,-1,0.4504504504504504,0.625,0.25,0.6666666666666667,0.125
76106,4330,918,2022-03-12,0,True,True,0.0,-1,0.4504504504504504,0.6191176470588236,0.08333333333333333,0.5416666666666667,0.20833333333333331
76210,624,4330,2022-03-17,5,True,True,0.0,9,0.8620689655172414,0.6485294117647059,0.13392857142857142,0.4017857142857143,0.19642857142857142
76210,624,4330,2022-03-17,0,True,False,0.0,9,0.8620689655172414,0.6394736842105263,0.26785714285714285,0.6696428571428572,0.0625
76210,624,4330,2022-03-17,4,True,True,0.0,9,0.8620689655172414,0.6888888888888889,0.20535714285714285,0.6607142857142857,0.13392857142857142
76210,624,4330,2022-03-17,1,True,False,0.0,9,0.8620689655172414,0.525,0.19642857142857142,0.5178571428571428,0.20535714285714285
76210,624,4330,2022-03-17,8,True,True,0.0,9,0.8620689655172414,0.5852941176470587,0.0,0.0,0.0
76210,624,4330,2022-03-17,3,True,False,0.0,9,0.8620689655172414,1.0,0.0625,0.20535714285714285,0.5267857142857143
76210,624,4330,2022-03-17,2,True,False,0.0,9,0.8620689655172414,0.5076923076923077,0.0,0.14285714285714285,0.5357142857142857
76213,7397,2032,2022-03-17,1,True,False,0.0,8,0.5692599620493358,0.16666666666666666,0.25,0.5,0.3333333333333333
76213,7397,2032,2022-03-17,4,True,False,0.0,8,0.5692599620493358,0.55,0.41666666666666663,0.5833333333333333,0.0
76213,7397,2032,2022-03-17,8,True,False,0.0,8,0.5692599620493358,0.16666666666666666,0.0,0.0,0.0
76213,7397,2032,2022-03-17,2,True,True,0.0,8,0.5692599620493358,0.5,0.0,0.5833333333333333,0.0
76213,7397,2032,2022-03-17,5,True,True,0.0,8,0.5692599620493358,0.45,0.0,0.5833333333333333,0.0
76213,7397,2032,2022-03-17,0,True,True,0.0,8,0.5692599620493358,0.55,0.16666666666666666,0.3333333333333333,0.41666666666666663
76213,7397,2032,2022-03-17,3,True,False,0.0,8,0.5692599620493358,0.5,0.16666666666666666,0.16666666666666666,0.8333333333333333
76214,7031,6387,2022-03-16,1,False,False,0.0,3,0.6138996138996139,0.39166666666666666,0.20833333333333331,0.5833333333333333,0.20833333333333331
76214,7031,6387,2022-03-16,5,False,False,0.0,3,0.6138996138996139,0.4642857142857143,0.125,0.5,0.35416666666666663
76214,7031,6387,2022-03-16,0,False,True,0.0,3,0.6138996138996139,0.4485294117647059,0.16666666666666666,0.5625,0.125
76214,7031,6387,2022-03-16,2,False,False,0.0,3,0.6138996138996139,0.6428571428571428,0.0625,0.25,0.22916666666666666
76214,7031,6387,2022-03-16,3,False,False,0.0,3,0.6138996138996139,0.5,0.0,0.08333333333333333,0.4375
76214,7031,6387,2022-03-16,8,False,True,0.0,3,0.6138996138996139,0.4,0.0,0.0,0.0
76214,7031,6387,2022-03-16,4,False,True,0.0,3,0.6138996138996139,0.5,0.4375,0.8541666666666667,0.0
76219,624,8309,2022-03-19,3,True,True,0.0,8,0.8849557522123894,0.5,0.0,0.125,0.25
76219,624,8309,2022-03-19,5,True,True,0.0,8,0.8849557522123894,0.325,0.0625,0.25,0.0625
76219,624,8309,2022-03-19,0,True,False,0.0,8,0.8849557522123894,0.35,0.125,0.3125,0.0
76219,624,8309,2022-03-19,1,True,False,0.0,8,0.8849557522123894,0.225,0.0625,0.125,0.125
76219,624,8309,2022-03-19,4,True,False,0.0,8,0.8849557522123894,0.39473684210526316,0.1875,0.3125,0.0625
76219,624,8309,2022-03-19,8,True,False,0.0,8,0.8849557522123894,0.35,0.0,0.0,0.0
76219,624,8309,2022-03-19,2,True,True,0.0,8,0.8849557522123894,0.3076923076923077,0.0,0.125,0.3125
76229,7397,2032,2022-03-21,5,True,True,1.0,7,0.3846153846153846,0.5857142857142856,0.125,0.75,0.0
76229,7397,2032,2022-03-21,1,True,True,1.0,7,0.3846153846153846,0.14285714285714285,0.25,0.375,0.375
76229,7397,2032,2022-03-21,2,True,False,1.0,7,0.3846153846153846,0.45,0.125,0.75,0.0
76229,7397,2032,2022-03-21,0,True,True,1.0,7,0.3846153846153846,0.6111111111111112,0.125,0.5,0.375
76229,7397,2032,2022-03-21,3,True,False,1.0,7,0.3846153846153846,0.5,0.125,0.125,0.75
76229,7397,2032,2022-03-21,4,True,False,1.0,7,0.3846153846153846,0.55,0.25,0.375,0.125
76229,7397,2032,2022-03-21,8,True,False,1.0,7,0.3846153846153846,0.16666666666666666,0.0,0.0,0.0
76232,6387,4210,2022-03-24,2,True,True,0.0,2,0.6896551724137931,0.44285714285714284,0.0625,0.125,0.33035714285714285
76232,6387,4210,2022-03-24,5,True,False,0.0,2,0.6896551724137931,0.5833333333333333,0.0625,0.4642857142857143,0.20535714285714285
76232,6387,4210,2022-03-24,4,True,True,0.0,2,0.6896551724137931,0.47744360902255634,0.2767857142857143,0.7410714285714286,0.0625
76232,6387,4210,2022-03-24,0,True,True,0.0,2,0.6896551724137931,0.4930555555555556,0.33035714285714285,0.5982142857142857,0.0625
76232,6387,4210,2022-03-24,3,True,False,0.0,2,0.6896551724137931,1.0,0.0625,0.2589285714285714,0.5357142857142857
76232,6387,4210,2022-03-24,1,True,False,0.0,2,0.6896551724137931,0.725,0.13392857142857142,0.4732142857142857,0.33035714285714285
76232,6387,4210,2022-03-24,8,True,False,0.0,2,0.6896551724137931,0.5833333333333333,0.0,0.0,0.0
76233,466,7397,2022-03-24,5,False,False,0.0,2,0.3243243243243243,0.6333333333333333,0.325,0.5875,0.25
76233,466,7397,2022-03-24,0,False,False,0.0,2,0.3243243243243243,0.6833333333333333,0.225,0.775,0.225
76233,466,7397,2022-03-24,4,False,True,0.0,2,0.3243243243243243,0.675,0.225,0.5125,0.0625
76233,466,7397,2022-03-24,1,False,True,0.0,2,0.3243243243243243,0.475,0.125,0.35,0.3625
76233,466,7397,2022-03-24,8,False,False,0.0,2,0.3243243243243243,0.2857142857142857,0.0,0.0,0.0
76233,466,7397,2022-03-24,2,False,False,0.0,2,0.3243243243243243,0.6,0.0,0.3625,0.2875
76233,466,7397,2022-03-24,3,False,True,0.0,2,0.3243243243243243,1.0,0.1,0.225,0.3875
76234,624,4150,2022-03-24,0,True,False,0.0,5,0.8771929824561404,0.6,0.3611111111111111,0.5902777777777778,0.18055555555555555
76234,624,4150,2022-03-24,1,True,False,0.0,5,0.8771929824561404,0.6,0.11805555555555555,0.2986111111111111,0.2986111111111111
76234,624,4150,2022-03-24,5,True,True,0.0,5,0.8771929824561404,0.6107142857142858,0.11805555555555555,0.5277777777777778,0.18055555555555555
76234,624,4150,2022-03-24,2,True,False,0.0,5,0.8771929824561404,0.6190476190476191,0.0625,0.29166666666666663,0.4652777777777778
76234,624,4150,2022-03-24,3,True,False,0.0,5,0.8771929824561404,0.5,0.05555555555555555,0.16666666666666666,0.4097222222222222
76234,624,4150,2022-03-24,8,True,True,0.0,5,0.8771929824561404,0.7071428571428571,0.0,0.0,0.0
76234,624,4150,2022-03-24,4,True,True,0.0,5,0.8771929824561404,0.6674641148325359,0.22916666666666666,0.7152777777777778,0.11805555555555555
76235,4050,6387,2022-03-24,0,False,True,0.0,8,0.6932515337423313,0.6305555555555555,0.24285714285714285,0.5857142857142856,0.1
76235,4050,6387,2022-03-24,4,False,True,0.0,8,0.6932515337423313,0.4881578947368421,0.2642857142857143,0.6285714285714286,0.25
76235,4050,6387,2022-03-24,5,False,False,0.0,8,0.6932515337423313,0.41666666666666663,0.1,0.36428571428571427,0.39285714285714285
76235,4050,6387,2022-03-24,1,False,True,0.0,8,0.6932515337423313,0.55,0.07142857142857142,0.4357142857142857,0.2928571428571428
76235,4050,6387,2022-03-24,8,False,False,0.0,8,0.6932515337423313,0.5555555555555556,0.0,0.0,0.0
76235,4050,6387,2022-03-24,3,False,False,0.0,8,0.6932515337423313,0.9166666666666667,0.0,0.17142857142857143,0.3857142857142857
76235,4050,6387,2022-03-24,2,False,False,0.0,8,0.6932515337423313,0.39285714285714285,0.1,0.4,0.14285714285714285
76236,7397,624,2022-03-25,1,False,True,0.0,-1,0.5166919226707076,0.39166666666666666,0.13333333333333333,0.26666666666666666,0.4
76236,7397,624,2022-03-25,3,False,False,0.0,-1,0.5166919226707076,0.75,0.13333333333333333,0.31666666666666665,0.3666666666666667
76236,7397,624,2022-03-25,8,False,True,0.0,-1,0.5166919226707076,0.35,0.0,0.0,0.0
76236,7397,624,2022-03-25,4,False,True,0.0,-1,0.5166919226707076,0.8,0.23333333333333334,0.55,0.05
76236,7397,624,2022-03-25,0,False,False,0.0,-1,0.5166919226707076,0.6833333333333333,0.18333333333333335,0.5833333333333333,0.26666666666666666
76236,7397,624,2022-03-25,5,False,False,0.0,-1,0.5166919226707076,0.6583333333333333,0.21666666666666667,0.6333333333333333,0.13333333333333333
76236,7397,624,2022-03-25,2,False,False,0.0,-1,0.5166919226707076,0.5357142857142857,0.0,0.4,0.3333333333333333
76237,6387,624,2022-03-26,0,False,False,-9.0,-8,0.2647058823529412,0.6499999999999999,0.25757575757575757,0.5606060606060606,0.13636363636363635
76237,6387,624,2022-03-26,2,False,True,-9.0,-8,0.2647058823529412,0.4732142857142857,0.0,0.1919191919191919,0.3939393939393939
76237,6387,624,2022-03-26,4,False,False,-9.0,-8,0.2647058823529412,0.625,0.303030303030303,0.7626262626262625,0.045454545454545456
76237,6387,624,2022-03-26,8,False,True,-9.0,-8,0.2647058823529412,0.6833333333333333,0.0,0.0,0.0
76237,6387,624,2022-03-26,5,False,True,-9.0,-8,0.2647058823529412,0.575,0.045454545454545456,0.43939393939393934,0.25757575757575757
76237,6387,624,2022-03-26,3,False,False,-9.0,-8,0.2647058823529412,1.0,0.045454545454545456,0.1919191919191919,0.4595959595959596
76237,6387,624,2022-03-26,1,False,False,-9.0,-8,0.2647058823529412,0.45,0.20202020202020202,0.41414141414141414,0.24747474747474746
76242,7397,8309,2022-03-25,2,True,False,0.0,5,0.8474576271186441,0.25,0.25,0.75,0.08333333333333333
76242,7397,8309,2022-03-25,4,True,True,0.0,5,0.8474576271186441,0.9,0.08333333333333333,0.5,0.25
76242,7397,8309,2022-03-25,3,True,True,0.0,5,0.8474576271186441,0.75,0.08333333333333333,0.41666666666666663,0.41666666666666663
76242,7397,8309,2022-03-25,1,True,False,0.0,5,0.8474576271186441,0.6666666666666666,0.3333333333333333,0.41666666666666663,0.5
76242,7397,8309,2022-03-25,5,True,False,0.0,5,0.8474576271186441,0.8333333333333333,0.16666666666666666,0.5833333333333333,0.3333333333333333
76242,7397,8309,2022-03-25,0,True,True,0.0,5,0.8474576271186441,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666
76244,7397,466,2022-03-26,2,True,False,2.0,0,0.7753801767145518,0.6136363636363636,0.0,0.2875,0.325
76244,7397,466,2022-03-26,0,True,True,2.0,0,0.7753801767145518,0.7071428571428571,0.225,0.6625,0.225
76244,7397,466,2022-03-26,3,True,False,2.0,0,0.7753801767145518,0.65,0.1125,0.3375,0.3875
76244,7397,466,2022-03-26,5,True,False,2.0,0,0.7753801767145518,0.6333333333333333,0.225,0.4,0.325
76244,7397,466,2022-03-26,1,True,False,2.0,0,0.7753801767145518,0.325,0.1625,0.4375,0.2375
76244,7397,466,2022-03-26,4,True,True,2.0,0,0.7753801767145518,0.6071428571428572,0.275,0.6625,0.05
76244,7397,466,2022-03-26,8,True,True,2.0,0,0.7753801767145518,0.2857142857142857,0.0,0.0,0.0
76245,6387,7397,2022-03-26,4,False,True,0.0,-7,0.2700729927007299,0.6071428571428572,0.29166666666666663,0.7569444444444444,0.0
76245,6387,7397,2022-03-26,1,False,True,0.0,-7,0.2700729927007299,0.35,0.1736111111111111,0.4652777777777778,0.2986111111111111
76245,6387,7397,2022-03-26,8,False,False,0.0,-7,0.2700729927007299,0.3333333333333333,0.0,0.0,0.0
76245,6387,7397,2022-03-26,0,False,True,0.0,-7,0.2700729927007299,0.6571428571428571,0.29166666666666663,0.6458333333333333,0.125
76245,6387,7397,2022-03-26,3,False,False,0.0,-7,0.2700729927007299,0.75,0.0625,0.24305555555555555,0.4652777777777778
76245,6387,7397,2022-03-26,2,False,False,0.0,-7,0.2700729927007299,0.4375,0.0,0.24305555555555555,0.29166666666666663
76245,6387,7397,2022-03-26,5,False,False,0.0,-7,0.2700729927007299,0.5833333333333333,0.125,0.41666666666666663,0.29166666666666663
77430,8185,2554,2022-03-18,0,True,True,2.0,3,0.9389878328337152,0.30147058823529416,0.21428571428571427,0.7142857142857142,0.14285714285714285
77430,8185,2554,2022-03-18,1,True,True,2.0,3,0.9389878328337152,0.5,0.14285714285714285,0.42857142857142855,0.21428571428571427
77430,8185,2554,2022-03-18,3,True,False,2.0,3,0.9389878328337152,0.375,0.07142857142857142,0.2857142857142857,0.42857142857142855
77430,8185,2554,2022-03-18,2,True,False,2.0,3,0.9389878328337152,0.41428571428571426,0.14285714285714285,0.5,0.21428571428571427
77430,8185,2554,2022-03-18,8,True,False,2.0,3,0.9389878328337152,0.4166666666666667,0.0,0.0,0.0
77430,8185,2554,2022-03-18,5,True,False,2.0,3,0.9389878328337152,0.8333333333333333,0.0,0.21428571428571427,0.2857142857142857
77430,8185,2554,2022-03-18,4,True,True,2.0,3,0.9389878328337152,0.875,0.14285714285714285,0.5,0.3571428571428571
77431,8182,2542,2022-03-18,0,True,True,2.0,1,0.7042253521126761,0.8421052631578947,0.13392857142857142,0.3839285714285714,0.20535714285714285
77431,8182,2542,2022-03-18,3,True,False,2.0,1,0.7042253521126761,0.6666666666666666,0.0625,0.20535714285714285,0.1875
77431,8182,2542,2022-03-18,1,True,False,2.0,1,0.7042253521126761,0.7250000000000001,0.26785714285714285,0.9375,0.0625
77431,8182,2542,2022-03-18,5,True,True,2.0,1,0.7042253521126761,1.0,0.14285714285714285,0.2767857142857143,0.4017857142857143
77431,8182,2542,2022-03-18,8,True,False,2.0,1,0.7042253521126761,0.25,0.0,0.0,0.0
77431,8182,2542,2022-03-18,4,True,True,2.0,1,0.7042253521126761,0.5568181818181819,0.1875,0.5982142857142857,0.3392857142857143
77431,8182,2542,2022-03-18,2,True,False,2.0,1,0.7042253521126761,0.9,0.0625,0.20535714285714285,0.4642857142857143
77434,8185,8182,2022-03-20,4,True,True,-2.0,1,0.5714285714285714,0.8,0.0,0.5,0.4375
77434,8185,8182,2022-03-20,2,True,True,-2.0,1,0.5714285714285714,0.7,0.0625,0.4375,0.3125
77434,8185,8182,2022-03-20,1,True,False,-2.0,1,0.5714285714285714,0.5666666666666667,0.25,0.6875,0.125
77434,8185,8182,2022-03-20,5,True,False,-2.0,1,0.5714285714285714,1.0,0.125,0.3125,0.3125
77434,8185,8182,2022-03-20,8,True,True,-2.0,1,0.5714285714285714,0.125,0.0,0.0,0.0
77434,8185,8182,2022-03-20,3,True,False,-2.0,1,0.5714285714285714,0.5,0.0,0.1875,0.25
77434,8185,8182,2022-03-20,0,True,False,-2.0,1,0.5714285714285714,0.7,0.3125,0.5625,0.1875
77785,188,1615,2022-03-17,4,True,True,1.0,9,0.909767595732363,0.5392857142857143,0.125,0.4875,0.325
77785,188,1615,2022-03-17,2,True,True,1.0,9,0.909767595732363,0.37815126050420167,0.1625,0.5125,0.3875
77785,188,1615,2022-03-17,8,True,False,1.0,9,0.909767595732363,0.5686274509803921,0.0,0.0,0.0
77785,188,1615,2022-03-17,1,True,False,1.0,9,0.909767595732363,0.5222222222222221,0.225,0.75,0.25
77785,188,1615,2022-03-17,0,True,True,1.0,9,0.909767595732363,0.65,0.1625,0.6125,0.1
77785,188,1615,2022-03-17,3,True,False,1.0,9,0.909767595732363,0.5,0.0,0.0625,0.2875
77785,188,1615,2022-03-17,5,True,False,1.0,9,0.909767595732363,0.5,0.0625,0.1875,0.4875
77786,8127,533,2022-03-17,4,True,False,0.0,0,0.7092555331991952,0.625,0.08333333333333333,0.4583333333333333,0.20833333333333331
77786,8127,533,2022-03-17,8,True,True,0.0,0,0.7092555331991952,0.35,0.0,0.0,0.0
77786,8127,533,2022-03-17,1,True,True,0.0,0,0.7092555331991952,0.5,0.08333333333333333,0.5833333333333333,0.29166666666666663
77786,8127,533,2022-03-17,5,True,False,0.0,0,0.7092555331991952,0.25,0.0,0.7083333333333333,0.16666666666666666
77786,8127,533,2022-03-17,2,True,False,0.0,0,0.7092555331991952,0.25,0.08333333333333333,0.3333333333333333,0.3333333333333333
77786,8127,533,2022-03-17,0,True,True,0.0,0,0.7092555331991952,0.5,0.3333333333333333,0.3333333333333333,0.25
77786,8127,533,2022-03-17,3,True,False,0.0,0,0.7092555331991952,0.75,0.3333333333333333,0.41666666666666663,0.20833333333333331
77788,6675,2,2022-03-18,8,True,False,0.0,5,0.5780346820809249,0.6125,0.0,0.0,0.0
77788,6675,2,2022-03-18,1,True,True,0.0,5,0.5780346820809249,0.40625,0.2986111111111111,0.6458333333333333,0.05555555555555555
77788,6675,2,2022-03-18,2,True,False,0.0,5,0.5780346820809249,0.2222222222222222,0.0625,0.1875,0.29166666666666663
