map_id,t1,t2,winner,map,date,round_wr_diff,fk_percent_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff
163365,2355,2406,2355,2,2024-04-08,-0.0937614678899083,-0.08128440366972473,-0.06844765342960292,-0.058512649430080554,-0.15919266055045878,0.0761100917431193,-0.05365199316812221,-0.0760361359661253
81670,7035,6750,6750,4,2022-05-11,-0.28869047619047616,-0.23511904761904762,-0.2288808664259928,-0.26028138528138534,-0.24523809523809526,0.19642857142857145,-0.2817537072856222,-0.3098273507008109
133718,11981,12011,11981,4,2023-06-08,0.2407407407407407,0.2407407407407407,0.07740072202166075,0.11307519640852973,0.1814814814814815,-0.13703703703703693,0.08947583947583945,0.11246658746658744
133719,11981,12011,11981,6,2023-06-08,-0.057915057915057966,-0.07609395109395106,-0.05155234657039701,-0.04501213876213883,-0.14980694980694986,0.013143500643500606,-0.022797129110501423,-0.04222394419370441
163411,11058,7386,11058,5,2024-04-27,0.16077441077441074,-0.002525252525252486,0.06729241877256313,0.07792572186511584,0.023905723905723875,-0.0961279461279461,0.0777433909313012,0.07589567693892951
163412,11058,7386,11058,1,2024-04-27,-0.024947690326734218,0.05721873491067114,0.05530685920577605,0.05288032424681385,0.22150329953323675,-0.019491389023016302,0.028113149115535748,0.05826894328363028
59018,6387,6841,6387,1,2021-12-03,0.49122807017543857,0.43859649122807015,0.7348736462093863,0.6945773524720893,0.5333333333333333,0.7175438596491228,0.2829517670593465,0.30141863026948595
59019,6387,6841,6387,3,2021-12-03,0.4,0.42727272727272725,0.6659927797833936,0.6535812672176309,0.5163636363636364,0.7654545454545454,0.2495861225077377,0.26798439090600606
119187,2059,1184,1184,6,2023-04-05,-0.007458405048766492,-0.2329317269076306,-0.04819494584837553,-0.03706601296962739,-0.012507171543316088,0.01835915088927136,-0.025070391267574422,-0.02442486703823957
119188,2059,1184,1184,4,2023-04-05,-0.01327231121281458,0.04813119755911521,-0.057328519855595755,-0.03856759817858219,0.0091228070175438,-0.014706331045003828,-0.010294935839414054,-0.004529939544880888
67824,14,6866,14,5,2022-01-27,0.594059405940594,0.48514851485148514,0.7353068592057762,0.7040204020402041,0.5069306930693069,0.6792079207920791,0.30298612951674175,0.3172476211834812
67825,14,6866,14,8,2022-01-27,0.5370370370370371,0.5277777777777778,0.7468592057761734,0.7349887766554434,0.5,0.6333333333333333,0.3392255892255892,0.35005783689994213
36940,1224,1120,1120,5,2021-06-12,-0.029863855950812424,-0.06324110671936767,-0.057039711191335676,-0.037369744879626354,-0.002108036890645604,-0.002898550724637694,-0.014954742227469505,-0.011559868702725849
36941,1224,1120,1120,4,2021-06-12,0.053613053613053574,0.13869463869463872,0.13610108303249094,0.12764003673094584,0.16829836829836825,-0.014452214452214474,0.0638263367621166,0.07959561735774057
85147,2554,8185,8185,1,2022-05-29,0.09020146520146521,0.10027472527472525,0.016028880866426086,0.07404401154401155,-0.0437728937728938,-0.04835164835164836,0.05752123507805323,0.0442526223776224
85148,2554,8185,8185,2,2022-05-29,-0.4435679611650486,-0.3519417475728155,-0.27985559566787,-0.32449801412180057,-0.18203883495145634,0.266626213592233,-0.23639148106099067,-0.23992478736615197
169371,1184,1001,1001,6,2024-05-09,0.03952692187986301,0.058325552443199424,0.06122743682310472,0.03280989163342102,0.18098972922502332,-0.011266728913787726,0.018177376943233306,0.044366042306609337
169382,1184,1001,1001,8,2024-05-09,0.1298324742268041,-0.005154639175257714,0.021660649819494688,0.04587921743205248,0.017826460481099725,-0.08410652920962196,0.055846615505706396,0.05653498287426861
56131,474,257,474,3,2021-11-04,0.0851440899984589,0.1468639235629527,0.06079422382671471,0.07550656822501482,0.15111727538912004,-0.10400678070580982,0.07353531859714611,0.09210516849088331
163179,6199,5448,6199,5,2024-04-14,0.052083333333333315,0.12351190476190471,0.0430324909747292,0.016414141414141444,0.14345238095238103,0.005654761904761862,0.004513731223350115,0.025165567278028076
163180,6199,5448,5448,6,2024-04-14,0.040704070407040716,0.050605060506050625,0.0502527075812275,0.05027169383605024,0.0778477847784779,-0.052225222522252236,0.039964295740683414,0.04892467972284268
163181,6199,5448,6199,9,2024-04-14,-0.20728291316526615,0.0714285714285714,-0.13140794223826716,-0.14124437653849423,0.04481792717086828,0.09943977591036415,-0.09875007343361773,-0.08242322166372798
163209,14,8304,8304,6,2024-04-22,0.13265306122448983,0.10127069695802848,0.10324909747292427,0.12685091189134318,0.14401232190989602,-0.0466307277628033,0.07537445458531836,0.08785412629100706
163210,14,8304,8304,1,2024-04-22,-0.1280453710360252,-0.15129003914050637,-0.12765342960288814,-0.12747411812832374,-0.04386931863567378,0.09984823068935214,-0.1003309235696008,-0.09752420614832827
87406,4345,188,188,2,2022-07-08,-0.17767106842737096,-0.01140456182472993,-0.1407942238267148,-0.13868274582560294,-0.3047619047619048,0.0860344137655062,-0.08397631670681516,-0.11749776578369263
87407,4345,188,4345,4,2022-07-08,-0.006635514018691668,0.005327102803738326,-0.010541516245487216,-0.013806287170773188,-0.17454205607476636,0.05106542056074766,-0.02848948986798062,-0.05818078979843685
87408,4345,188,188,0,2022-07-08,-0.001913875598086201,-0.002392344497607668,-0.010974729241877227,-0.011403508771929817,-0.03196172248803828,0.002583732057416288,-0.006297113002461607,-0.010606994000676934
142037,188,13188,188,8,2023-10-02,0.6,0.5523809523809524,0.7624548736462093,0.7297258297258298,0.7238095238095238,0.6476190476190476,0.32936720142602494,0.3789511958629605
142040,188,13188,188,1,2023-10-02,0.45,0.49,0.68057761732852,0.6283333333333334,0.5559999999999999,0.716,0.2565176908752328,0.28468598440665477
41450,397,4686,397,4,2021-07-07,0.11901810066947682,-0.12571286883213495,0.0772563176895306,0.07765480242544466,0.05970741383585425,-0.09323084552442351,0.07788399284000457,0.08129197990949143
41451,397,4686,4686,0,2021-07-07,-0.048881239242685004,-0.041881812966150345,-0.032635379061371914,-0.03573254055181762,-0.16945496270797472,0.021640849110728676,-0.021672255802838446,-0.043790930302330354
41452,397,4686,4686,8,2021-07-07,-0.09090909090909094,0.09307359307359314,0.011371841155234678,-0.011084874721238399,-0.16493506493506488,-0.02965367965367962,0.008204054193815289,-0.0158256525897311
89124,2355,724,2355,1,2022-06-23,0.13119312436804853,0.166835187057634,0.024909747292418793,0.04028020345007198,0.09474216380182003,-0.05262891809908998,0.042214084365247144,0.056512211560078296
89125,2355,724,2355,5,2022-06-23,0.1602040816326531,0.11020408163265305,0.07494584837545124,0.08501855287569578,-0.05469387755102044,-0.12020408163265302,0.07504532504532506,0.06163437154561415
123182,2406,1034,1034,1,2023-05-25,-0.03146997929606621,0.01697722567287785,-0.04938628158844768,-0.05040466779597218,-0.0654244306418219,-0.013084886128364382,-0.01601490190505339,-0.021363680961895254
123183,2406,1034,1034,4,2023-05-25,-0.07935108446482098,0.00484923293951689,-0.04072202166064972,-0.015733957454994365,-0.19724916240521956,0.05498148474695821,-0.032803867403314924,-0.06735173616833048
119617,624,17,624,8,2023-05-12,0.05017783331731229,0.03018360088436034,-0.020216606498194924,-0.02044864680642821,-0.015803133711429405,-0.03216379890416219,0.0067120810224258805,0.0074097123036114855
119618,624,17,624,0,2023-05-12,0.07495256166982922,0.11018843819865853,0.011696750902526903,0.03432330899124069,0.018089816571789985,-0.09487666034155592,0.05624825328382642,0.06162750293185078
29183,277,279,279,1,2021-04-11,-0.7647058823529411,-0.5882352941176471,-0.8144404332129964,-0.822638146167558,-0.4235294117647059,-0.5411764705882354,-0.44433465085638996,-0.4305422838031533
29184,277,279,279,0,2021-04-11,-0.5652173913043478,-0.34782608695652173,-0.7646209386281588,-0.7193675889328063,-0.5391304347826087,-0.6434782608695653,-0.32678132678132676,-0.3458197208197208
82749,8877,3908,8877,1,2022-05-23,0.21972488332105133,0.1376811594202898,0.09425992779783388,0.12219281987152297,0.08479489069024808,-0.1577008106116434,0.158616570289832,0.16418656648205227
65425,967,4915,4915,4,2022-01-23,-0.018632075471698095,-0.031367924528301894,-0.05949458483754519,-0.06661663807890225,-0.16745283018867924,0.05575471698113201,-0.049726001511715794,-0.07114823951558642
65426,967,4915,4915,8,2022-01-23,-0.028571428571428525,-0.030357142857142916,-0.060794223826714816,-0.053111471861471894,-0.05,0.052857142857142846,-0.042637886504752615,-0.0460993355399809
65427,967,4915,4915,5,2022-01-23,0.00512820512820511,-0.15512820512820513,-0.05617328519855586,-0.04924242424242425,-0.3046153846153846,-0.00974358974358971,-0.016737877450587035,-0.06132762868199761
30045,397,4248,397,0,2021-04-11,0.6533333333333333,0.6266666666666667,0.8045126353790613,0.7826262626262627,0.48,0.5946666666666667,0.38469900801739365,0.38717784457694765
30046,397,4248,397,4,2021-04-11,0.6666666666666666,0.6410256410256411,0.8314079422382672,0.7929292929292929,0.5538461538461539,0.6,0.38629888629888626,0.40131022823330514
47948,5541,878,878,0,2021-08-05,-0.5526315789473685,-0.5657894736842105,-0.767870036101083,-0.720494417862839,-0.5578947368421052,-0.6947368421052632,-0.3031450872359963,-0.32367632367632365
47949,5541,878,878,1,2021-08-05,-0.5446428571428571,-0.5,-0.7803610108303249,-0.7509469696969697,-0.5535714285714286,-0.6517857142857143,-0.33677874636778743,-0.3548246274273671
26853,3531,2304,3531,0,2021-04-01,-0.78,-0.72,-0.8628158844765343,-0.8784848484848485,-0.6559999999999999,-0.54,-0.4755331088664422,-0.5027472527472526
26854,3531,2304,3531,4,2021-04-01,-0.6842105263157895,-0.5789473684210527,-0.7891696750902527,-0.7671451355661882,-0.42105263157894735,-0.5578947368421052,-0.4019439679817038,-0.3946713663694795
173349,397,2593,2593,0,2024-06-19,-0.05943627450980399,0.053308823529411686,-0.052274368231046996,-0.07434640522875817,-0.07916666666666661,0.07843137254901959,-0.06530946371719375,-0.07581999774177912
173350,397,2593,397,1,2024-06-19,-0.05360676380643997,0.018518518518518545,0.01472924187725626,0.019169024295845643,-0.020939017808958394,0.08929663608562688,-0.028012886301656333,-0.03764561230624582
173351,397,2593,2593,6,2024-06-19,-0.10274520255863545,-0.0878198294243071,-0.06026474127557158,-0.053652193577566704,-0.0888592750533049,0.07651918976545842,-0.05875807429245706,-0.07128569737754255
95125,8127,533,8127,4,2022-09-12,-0.11688311688311687,-0.023676323676323663,-0.023249097472924078,-0.025482093663911805,0.018221778221778173,0.038761238761238735,-0.026104417670682726,-0.021568372971353333
95126,8127,533,533,0,2022-09-12,0.04104104104104106,0.041791791791791766,-0.04404332129963895,-0.06545939879273215,0.010410410410410353,0.03808808808808806,-0.044920267404394976,-0.03813805511426471
95127,8127,533,8127,7,2022-09-12,0.17835365853658536,0.17530487804878048,0.12454873646209386,0.14322339246119734,0.3176829268292683,-0.1362804878048781,0.16629711751662965,0.2206502923080953
27787,2642,2059,2059,5,2021-03-31,-0.8125,-0.71875,-0.887725631768953,-0.8740530303030304,-0.59375,-0.45625,-0.5599833955998339,-0.5776569321089868
27788,2642,2059,2642,4,2021-03-31,-0.7647058823529411,-0.7647058823529411,-0.8689530685920577,-0.8458110516934046,-0.5882352941176471,-0.5,-0.4944741532976827,-0.5131221719457013
27789,2642,2059,2059,0,2021-03-31,-0.8666666666666667,-0.6666666666666666,-0.9064981949458485,-0.906060606060606,-0.6,-0.4066666666666666,-0.6512667660208643,-0.6675824175824175
40131,188,637,637,8,2021-07-04,0.24731732243229432,0.09632089933571791,0.21588447653429596,0.21876016165745346,0.1891670924885028,-0.12452733776188038,0.12763600118620055,0.1386784111140762
40132,188,637,637,0,2021-07-04,0.29734848484848486,0.19065656565656564,0.19480144404332142,0.2524295990205081,0.11388888888888893,-0.16186868686868686,0.13894141741167235,0.13599301346164966
87886,8877,3908,8877,1,2022-06-14,0.161993769470405,0.022046489336209008,0.029277978339350128,0.02959501557632406,0.14296669063024198,-0.11301222142343637,0.07454365947516632,0.1006962215866325
151621,2059,1184,2059,0,2023-12-17,0.046661382999801826,-0.054388745789577975,0.025126353790613645,-0.002185516748623544,0.1558549633445611,-0.02127996829799885,0.008223883724264157,0.03463763384529585
151622,2059,1184,1184,9,2023-12-17,0.16666666666666663,0.09259259259259256,-0.02960288808664266,-0.021885521885521984,0.0,-0.18888888888888883,0.10977292875564149,0.12258245411503388
151623,2059,1184,1184,6,2023-12-17,-0.03510767980495738,-0.062494920763917106,-0.06772563176895303,-0.056585768288328175,-0.04047135310849255,-0.001284030881755349,-0.02285126527550767,-0.023863202434631
151626,2059,1184,1184,4,2023-12-17,-0.017549261083743828,-0.11206896551724138,0.022527075812274297,-0.06670771756978656,-0.012315270935960587,0.019519704433497508,-0.03606222337024061,-0.032790134531418526
128330,1211,1837,1837,3,2023-05-16,0.0035714285714285587,0.046428571428571375,0.022238267148014634,0.005393217893217874,0.10523809523809521,0.006666666666666643,-0.00045764915795495654,0.014836245013178201
128331,1211,1837,1211,1,2023-05-16,0.19116161616161614,0.18265306122448982,0.12140794223826704,0.14165901438628706,0.0761111111111111,-0.11421717171717169,0.1029063654280145,0.10466982105148248
128332,1211,1837,1837,4,2023-05-16,-0.00925925925925919,0.0,0.0038989169675088652,-0.0036475869809203306,0.11111111111111116,0.0,-0.0014839112777257054,0.016058683584456772
161397,7386,2,2,8,2024-02-26,0.007352941176470562,-0.08880090497737558,-0.01949458483754525,-0.00493909685086154,-0.21372549019607848,-0.002639517345399689,-0.0008455181182453693,-0.03760662414508566
161398,7386,2,2,0,2024-02-26,0.03454415954415957,0.018162393162393153,0.04173285198555957,0.06783108866442196,-0.0011396011396010764,0.019515669515669475,0.020275681270445656,0.01266777351294927
29776,4129,2593,2593,4,2021-04-10,-0.6962025316455697,-0.6075949367088608,-0.8476534296028881,-0.8227848101265823,-0.6481012658227848,-0.5468354430379747,-0.43981481481481477,-0.4718406593406593
29777,4129,2593,2593,1,2021-04-10,-0.7222222222222222,-0.7222222222222222,-0.8512635379061371,-0.8170594837261503,-0.6074074074074074,-0.4962962962962963,-0.48123021257349613,-0.5081597506970641
56349,5248,6429,5248,1,2021-11-11,0.45528455284552843,0.44715447154471544,0.7023826714801444,0.6645725548164573,0.4390243902439025,0.7268292682926829,0.26727001559216323,0.2738033778302234
56350,5248,6429,5248,0,2021-11-11,0.5959595959595959,0.5353535353535354,0.7767509025270758,0.7480869299051117,0.4686868686868687,0.6222222222222222,0.35143644234553323,0.35546596260881974
46614,106,14,106,8,2021-07-30,-0.039215686274509776,0.07058823529411762,0.021227436823104778,0.00106209150326797,-0.032352941176470564,0.0859803921568627,-0.036102438778312755,-0.042477653057836795
46615,106,14,14,5,2021-07-30,-0.08695652173913049,0.07608695652173914,-0.05675090252707571,-0.05138339920948622,-0.12608695652173907,0.06739130434782607,-0.07053134473387215,-0.09039597879156969
46616,106,14,106,4,2021-07-30,0.04973262032085568,0.13903743315508021,0.03682310469314085,0.031072759682385345,-0.05967914438502673,-0.08983957219251337,0.07196969696969696,0.059340659340659324
173346,1184,7035,1184,8,2024-06-18,0.011761761761761802,0.005005005005005059,-0.005342960288808627,-0.010499135499135531,-0.055055055055055035,-0.0016016016016015655,-0.0038925891203866014,-0.012088821214186746
173347,1184,7035,7035,6,2024-06-18,0.06122448979591838,0.10204081632653061,0.07306859205776187,0.047067538005704374,0.09631434663417604,-0.026530612244897965,0.02924754964416208,0.04144701456996326
173348,1184,7035,1184,9,2024-06-18,0.10699679451751959,0.0163590140378026,0.15812274368231052,0.1657053568737,0.020559301425887,0.02323422128882502,0.061026912646267126,0.04748019188189177
78786,5248,5832,5832,4,2022-04-27,0.07004330634532102,-0.11786857465637351,0.005740072202166077,0.0155765906095411,-0.06477122952363015,-0.026793447561664418,0.016146670368357315,0.0057333199726421116
78787,5248,5832,5832,1,2022-04-27,0.03918722786647316,-0.04789550072568938,-0.027292418772563082,-0.014544025157232692,-0.09317851959361398,-0.002866473149491977,-0.004675362045536025,-0.017149697886618652
45081,1035,4616,1035,1,2021-07-22,-0.5360824742268041,-0.5154639175257731,-0.7438267148014441,-0.7127460168697283,-0.5896907216494846,-0.6948453608247422,-0.29983814405179393,-0.3261975413310725
45082,1035,4616,1035,0,2021-07-22,-0.5510204081632653,-0.5612244897959183,-0.8028880866425993,-0.7758194186765616,-0.7428571428571429,-0.6836734693877551,-0.33170511080958837,-0.3773003116286698
47306,908,1119,908,0,2021-08-13,0.10427807486631013,0.0072111489223788405,0.07436823104693138,0.06805046085551682,0.09317776697455837,-0.03547237076648848,0.0399844731493481,0.047980698607305285
47307,908,1119,908,1,2021-08-13,0.0727595385980479,0.05368234250221826,0.06303249097472917,0.06789949181253535,-0.00851818988464954,-0.013664596273291885,0.03128771996696524,0.024178084647654783
