match_id,date,team,action,map,0_in_pool,1_in_pool,2_in_pool,3_in_pool,4_in_pool,5_in_pool,6_in_pool,7_in_pool,8_in_pool,9_in_pool,0_t1_pickrate,0_t1_banrate,0_t1_playrate,1_t1_pickrate,1_t1_banrate,1_t1_playrate,2_t1_pickrate,2_t1_banrate,2_t1_playrate,3_t1_pickrate,3_t1_banrate,3_t1_playrate,4_t1_pickrate,4_t1_banrate,4_t1_playrate,5_t1_pickrate,5_t1_banrate,5_t1_playrate,6_t1_pickrate,6_t1_banrate,6_t1_playrate,7_t1_pickrate,7_t1_banrate,7_t1_playrate,8_t1_pickrate,8_t1_banrate,8_t1_playrate,9_t1_pickrate,9_t1_banrate,9_t1_playrate,0_t1_winrate,1_t1_winrate,2_t1_winrate,3_t1_winrate,4_t1_winrate,5_t1_winrate,6_t1_winrate,7_t1_winrate,8_t1_winrate,9_t1_winrate,0_t2_pickrate,0_t2_banrate,0_t2_playrate,1_t2_pickrate,1_t2_banrate,1_t2_playrate,2_t2_pickrate,2_t2_banrate,2_t2_playrate,3_t2_pickrate,3_t2_banrate,3_t2_playrate,4_t2_pickrate,4_t2_banrate,4_t2_playrate,5_t2_pickrate,5_t2_banrate,5_t2_playrate,6_t2_pickrate,6_t2_banrate,6_t2_playrate,7_t2_pickrate,7_t2_banrate,7_t2_playrate,8_t2_pickrate,8_t2_banrate,8_t2_playrate,9_t2_pickrate,9_t2_banrate,9_t2_playrate,0_t2_winrate,1_t2_winrate,2_t2_winrate,3_t2_winrate,4_t2_winrate,5_t2_winrate,6_t2_winrate,7_t2_winrate,8_t2_winrate,9_t2_winrate
314639,2024-04-22,188,pick,1,True,True,False,False,False,True,False,False,True,True,0.0,0.0,0.75,0.25,0.42857142857142855,0.2,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.42857142857142855,0.75,0.14285714285714285,0.5714285714285714,0.75,0.375,0.5714285714285714,0.0,0.25,0.14285714285714285,0.0,0.14285714285714285,0.5,0.625,0.375,0.3333333333333333,0.6,0.3,0.3333333333333333,0.631578947368421,0.7777777777777778,0.5454545454545454,0.7777777777777778,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5,0.0,0.4,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.4,0.0,0.3333333333333333,0.8,0.375,0.25,0.75,0.5,0.0
314639,2024-04-22,120,pick,0,True,False,False,False,False,True,False,False,True,True,0.0,0.0,0.75,0.25,0.42857142857142855,0.2,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.42857142857142855,0.75,0.14285714285714285,0.5714285714285714,0.75,0.375,0.5714285714285714,0.0,0.25,0.14285714285714285,0.0,0.14285714285714285,0.5,0.625,0.375,0.3333333333333333,0.6,0.3,0.3333333333333333,0.631578947368421,0.7777777777777778,0.5454545454545454,0.7777777777777778,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5,0.0,0.4,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.4,0.0,0.3333333333333333,0.8,0.375,0.25,0.75,0.5,0.0
314639,2024-04-22,188,ban,8,False,False,False,False,False,True,False,False,True,True,0.0,0.0,0.75,0.25,0.42857142857142855,0.2,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.42857142857142855,0.75,0.14285714285714285,0.5714285714285714,0.75,0.375,0.5714285714285714,0.0,0.25,0.14285714285714285,0.0,0.14285714285714285,0.5,0.625,0.375,0.3333333333333333,0.6,0.3,0.3333333333333333,0.631578947368421,0.7777777777777778,0.5454545454545454,0.7777777777777778,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5,0.0,0.4,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.4,0.0,0.3333333333333333,0.8,0.375,0.25,0.75,0.5,0.0
314639,2024-04-22,120,ban,9,False,False,False,False,False,True,False,False,False,True,0.0,0.0,0.75,0.25,0.42857142857142855,0.2,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.42857142857142855,0.75,0.14285714285714285,0.5714285714285714,0.75,0.375,0.5714285714285714,0.0,0.25,0.14285714285714285,0.0,0.14285714285714285,0.5,0.625,0.375,0.3333333333333333,0.6,0.3,0.3333333333333333,0.631578947368421,0.7777777777777778,0.5454545454545454,0.7777777777777778,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5,0.0,0.4,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.4,0.0,0.3333333333333333,0.8,0.375,0.25,0.75,0.5,0.0
318920,2024-04-11,474,ban,9,True,True,True,False,False,True,True,False,True,True,0.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.0,0.2857142857142857,0.2222222222222222,0.0,0.16666666666666666,0.6666666666666666,0.6,0.16666666666666666,0.42857142857142855,0.5,0.0,1.0,0.0,0.16666666666666666,0.75,0.0,0.5,0.0,0.4,0.0,0.8,0.0,0.16666666666666666,0.25,0.7,0.5714285714285714,0.0,0.5,0.4444444444444444,0.6,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.6,0.3333333333333333,0.0,0.75,0.0,0.0,0.4,0.0,0.9166666666666666,0.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.6,0.25,0.2857142857142857,0.6,0.5,0.0,0.25,0.6666666666666666,0.4,0.6666666666666666,0.75,0.0,0.5,0.42857142857142855,0.875,0.5555555555555556,0.5
318920,2024-04-11,4915,ban,2,True,True,True,False,False,True,True,False,True,False,0.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.0,0.2857142857142857,0.2222222222222222,0.0,0.16666666666666666,0.6666666666666666,0.6,0.16666666666666666,0.42857142857142855,0.5,0.0,1.0,0.0,0.16666666666666666,0.75,0.0,0.5,0.0,0.4,0.0,0.8,0.0,0.16666666666666666,0.25,0.7,0.5714285714285714,0.0,0.5,0.4444444444444444,0.6,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.6,0.3333333333333333,0.0,0.75,0.0,0.0,0.4,0.0,0.9166666666666666,0.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.6,0.25,0.2857142857142857,0.6,0.5,0.0,0.25,0.6666666666666666,0.4,0.6666666666666666,0.75,0.0,0.5,0.42857142857142855,0.875,0.5555555555555556,0.5
318920,2024-04-11,474,pick,8,True,True,False,False,False,True,True,False,True,False,0.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.0,0.2857142857142857,0.2222222222222222,0.0,0.16666666666666666,0.6666666666666666,0.6,0.16666666666666666,0.42857142857142855,0.5,0.0,1.0,0.0,0.16666666666666666,0.75,0.0,0.5,0.0,0.4,0.0,0.8,0.0,0.16666666666666666,0.25,0.7,0.5714285714285714,0.0,0.5,0.4444444444444444,0.6,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.6,0.3333333333333333,0.0,0.75,0.0,0.0,0.4,0.0,0.9166666666666666,0.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.6,0.25,0.2857142857142857,0.6,0.5,0.0,0.25,0.6666666666666666,0.4,0.6666666666666666,0.75,0.0,0.5,0.42857142857142855,0.875,0.5555555555555556,0.5
318920,2024-04-11,4915,pick,6,True,True,False,False,False,True,True,False,False,False,0.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.0,0.2857142857142857,0.2222222222222222,0.0,0.16666666666666666,0.6666666666666666,0.6,0.16666666666666666,0.42857142857142855,0.5,0.0,1.0,0.0,0.16666666666666666,0.75,0.0,0.5,0.0,0.4,0.0,0.8,0.0,0.16666666666666666,0.25,0.7,0.5714285714285714,0.0,0.5,0.4444444444444444,0.6,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.6,0.3333333333333333,0.0,0.75,0.0,0.0,0.4,0.0,0.9166666666666666,0.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.6,0.25,0.2857142857142857,0.6,0.5,0.0,0.25,0.6666666666666666,0.4,0.6666666666666666,0.75,0.0,0.5,0.42857142857142855,0.875,0.5555555555555556,0.5
318920,2024-04-11,474,ban,5,True,True,False,False,False,True,False,False,False,False,0.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.0,0.2857142857142857,0.2222222222222222,0.0,0.16666666666666666,0.6666666666666666,0.6,0.16666666666666666,0.42857142857142855,0.5,0.0,1.0,0.0,0.16666666666666666,0.75,0.0,0.5,0.0,0.4,0.0,0.8,0.0,0.16666666666666666,0.25,0.7,0.5714285714285714,0.0,0.5,0.4444444444444444,0.6,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.6,0.3333333333333333,0.0,0.75,0.0,0.0,0.4,0.0,0.9166666666666666,0.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.6,0.25,0.2857142857142857,0.6,0.5,0.0,0.25,0.6666666666666666,0.4,0.6666666666666666,0.75,0.0,0.5,0.42857142857142855,0.875,0.5555555555555556,0.5
318920,2024-04-11,4915,ban,1,True,True,False,False,False,False,False,False,False,False,0.0,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.0,0.2857142857142857,0.2222222222222222,0.0,0.16666666666666666,0.6666666666666666,0.6,0.16666666666666666,0.42857142857142855,0.5,0.0,1.0,0.0,0.16666666666666666,0.75,0.0,0.5,0.0,0.4,0.0,0.8,0.0,0.16666666666666666,0.25,0.7,0.5714285714285714,0.0,0.5,0.4444444444444444,0.6,0.5384615384615384,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.6,0.3333333333333333,0.0,0.75,0.0,0.0,0.4,0.0,0.9166666666666666,0.0,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.6,0.25,0.2857142857142857,0.6,0.5,0.0,0.25,0.6666666666666666,0.4,0.6666666666666666,0.75,0.0,0.5,0.42857142857142855,0.875,0.5555555555555556,0.5
173222,2023-03-31,2593,ban,3,True,False,False,True,True,True,True,True,True,False,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173222,2023-03-31,397,ban,7,True,False,False,False,True,True,True,True,True,False,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173222,2023-03-31,2593,pick,0,True,False,False,False,True,True,True,False,True,False,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173222,2023-03-31,397,pick,4,False,False,False,False,True,True,True,False,True,False,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173222,2023-03-31,2593,ban,5,False,False,False,False,False,True,True,False,True,False,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173222,2023-03-31,397,ban,6,False,False,False,False,False,False,True,False,True,False,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.0,0.75,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220442,2023-06-16,2593,ban,6,True,True,False,True,True,False,True,True,True,False,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.25,0.42857142857142855,0.2,0.25,0.2,0.6,0.25,0.0,0.75,0.0,0.5,0.0,0.75,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.875,1.0,0.9,0.0,0.8333333333333334,0.0,0.0,0.14285714285714285,0.4,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.375,0.16666666666666666,0.4,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.8,0.25,0.16666666666666666,0.5,0.0,0.2857142857142857,0.4,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.75,0.75,0.42857142857142855,0.625,0.5714285714285714,0.0
220442,2023-06-16,1034,ban,7,True,True,False,True,True,False,False,True,True,False,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.25,0.42857142857142855,0.2,0.25,0.2,0.6,0.25,0.0,0.75,0.0,0.5,0.0,0.75,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.875,1.0,0.9,0.0,0.8333333333333334,0.0,0.0,0.14285714285714285,0.4,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.375,0.16666666666666666,0.4,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.8,0.25,0.16666666666666666,0.5,0.0,0.2857142857142857,0.4,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.75,0.75,0.42857142857142855,0.625,0.5714285714285714,0.0
220442,2023-06-16,2593,pick,1,True,True,False,True,True,False,False,False,True,False,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.25,0.42857142857142855,0.2,0.25,0.2,0.6,0.25,0.0,0.75,0.0,0.5,0.0,0.75,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.875,1.0,0.9,0.0,0.8333333333333334,0.0,0.0,0.14285714285714285,0.4,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.375,0.16666666666666666,0.4,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.8,0.25,0.16666666666666666,0.5,0.0,0.2857142857142857,0.4,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.75,0.75,0.42857142857142855,0.625,0.5714285714285714,0.0
220442,2023-06-16,1034,pick,3,True,False,False,True,True,False,False,False,True,False,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.25,0.42857142857142855,0.2,0.25,0.2,0.6,0.25,0.0,0.75,0.0,0.5,0.0,0.75,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.875,1.0,0.9,0.0,0.8333333333333334,0.0,0.0,0.14285714285714285,0.4,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.375,0.16666666666666666,0.4,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.8,0.25,0.16666666666666666,0.5,0.0,0.2857142857142857,0.4,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.75,0.75,0.42857142857142855,0.625,0.5714285714285714,0.0
220442,2023-06-16,2593,ban,0,True,False,False,False,True,False,False,False,True,False,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.25,0.42857142857142855,0.2,0.25,0.2,0.6,0.25,0.0,0.75,0.0,0.5,0.0,0.75,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.875,1.0,0.9,0.0,0.8333333333333334,0.0,0.0,0.14285714285714285,0.4,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.375,0.16666666666666666,0.4,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.8,0.25,0.16666666666666666,0.5,0.0,0.2857142857142857,0.4,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.75,0.75,0.42857142857142855,0.625,0.5714285714285714,0.0
220442,2023-06-16,1034,ban,4,False,False,False,False,True,False,False,False,True,False,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.25,0.42857142857142855,0.2,0.25,0.2,0.6,0.25,0.0,0.75,0.0,0.5,0.0,0.75,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.75,0.875,1.0,0.9,0.0,0.8333333333333334,0.0,0.0,0.14285714285714285,0.4,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.375,0.16666666666666666,0.4,0.16666666666666666,0.6,0.3333333333333333,0.16666666666666666,0.8,0.25,0.16666666666666666,0.5,0.0,0.2857142857142857,0.4,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.75,0.75,0.42857142857142855,0.625,0.5714285714285714,0.0
278615,2023-10-08,8185,ban,4,False,False,False,False,True,False,False,False,True,False,0.3333333333333333,0.5,0.25,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.5,0.14285714285714285,0.42857142857142855,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.0,0.42857142857142855,0.4,0.5,0.16666666666666666,0.5,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.6,0.0,0.5,0.2,0.8,0.0,0.0,0.14285714285714285,0.0,0.3333333333333333,0.2857142857142857,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.5,0.5,0.2857142857142857,0.2,0.3333333333333333,0.375,0.5,0.5,0.16666666666666666,0.8,0.0,0.0,0.0,0.5454545454545454,0.4444444444444444,0.0,0.5454545454545454,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.7,0.0
294182,2024-01-13,188,ban,8,True,True,True,False,False,True,True,False,True,True,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.4,0.2,0.5,0.16666666666666666,0.6666666666666666,0.75,0.375,0.5714285714285714,0.0,0.16666666666666666,0.2,1.0,0.16666666666666666,0.3333333333333333,0.75,0.4,0.3333333333333333,0.6,0.3,0.0,0.6666666666666666,0.7777777777777778,0.625,0.8,0.0,0.16666666666666666,0.75,0.0,0.42857142857142855,0.3333333333333333,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,1.0,0.3333333333333333,0.16666666666666666,0.7777777777777778,0.7333333333333333,0.3333333333333333,0.75,0.7777777777777778,0.0,0.6666666666666666,0.8,0.6666666666666666,0.0
294182,2024-01-13,188,pick,5,True,True,True,False,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.4,0.2,0.5,0.16666666666666666,0.6666666666666666,0.75,0.375,0.5714285714285714,0.0,0.16666666666666666,0.2,1.0,0.16666666666666666,0.3333333333333333,0.75,0.4,0.3333333333333333,0.6,0.3,0.0,0.6666666666666666,0.7777777777777778,0.625,0.8,0.0,0.16666666666666666,0.75,0.0,0.42857142857142855,0.3333333333333333,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,1.0,0.3333333333333333,0.16666666666666666,0.7777777777777778,0.7333333333333333,0.3333333333333333,0.75,0.7777777777777778,0.0,0.6666666666666666,0.8,0.6666666666666666,0.0
294182,2024-01-13,188,ban,6,False,True,True,False,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,0.25,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.4,0.2,0.5,0.16666666666666666,0.6666666666666666,0.75,0.375,0.5714285714285714,0.0,0.16666666666666666,0.2,1.0,0.16666666666666666,0.3333333333333333,0.75,0.4,0.3333333333333333,0.6,0.3,0.0,0.6666666666666666,0.7777777777777778,0.625,0.8,0.0,0.16666666666666666,0.75,0.0,0.42857142857142855,0.3333333333333333,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.5,0.375,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.25,1.0,0.3333333333333333,0.16666666666666666,0.7777777777777778,0.7333333333333333,0.3333333333333333,0.75,0.7777777777777778,0.0,0.6666666666666666,0.8,0.6666666666666666,0.0
173220,2023-03-30,474,ban,7,True,False,False,True,True,True,True,True,True,False,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
