match_id,t1,t2,date,map,winner,played,net_h2h,past_diff,best_odds,worst_odds,t1_win%,t1_pick%,t1_ban%,t1_play%,t2_win%,t2_pick%,t2_ban%,t2_play%
235029,12694,11479,2023-07-03,6,False,True,0.0,-1,0.2366412213740458,0.1869918699186992,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.2,0.2,0.4
235029,12694,11479,2023-07-03,0,False,True,0.0,-1,0.2366412213740458,0.1869918699186992,0.8,0.0,0.3333333333333333,0.6666666666666666,0.8,0.2,0.0,0.6
235029,12694,11479,2023-07-03,3,False,False,0.0,-1,0.2366412213740458,0.1869918699186992,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.6,0.0
235029,12694,11479,2023-07-03,4,False,True,0.0,-1,0.2366412213740458,0.1869918699186992,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.8
235029,12694,11479,2023-07-03,7,False,False,0.0,-1,0.2366412213740458,0.1869918699186992,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.4,0.4
235363,1001,7035,2023-07-19,4,False,True,2.0,0,0.408284023668639,0.3939393939393939,0.0,0.0,0.4,0.2,0.0,0.2,0.4,0.2
235363,1001,7035,2023-07-19,1,False,False,2.0,0,0.408284023668639,0.3939393939393939,0,0.0,0.25,0.25,0.0,0.0,0.4,0.2
235363,1001,7035,2023-07-19,6,False,False,2.0,0,0.408284023668639,0.3939393939393939,0.8,0.4,0.0,0.8,0.0,0.2,0.2,0.8
235363,1001,7035,2023-07-19,3,False,True,2.0,0,0.408284023668639,0.3939393939393939,0.0,0.0,0.2,0.4,0.3333333333333333,0.4,0.2,0.4
235363,1001,7035,2023-07-19,8,False,False,2.0,0,0.408284023668639,0.3939393939393939,0.5,0.0,0.6,0.0,0.5,0.0,0.4,0.6
235363,1001,7035,2023-07-19,0,False,False,2.0,0,0.408284023668639,0.3939393939393939,0.0,0.0,0.2,0.6,0.4,0.2,0.4,0.4
235363,1001,7035,2023-07-19,7,False,True,2.0,0,0.408284023668639,0.3939393939393939,0.25,0.4,0.4,0.4,1.0,0.0,0.4,0.2
235364,397,8877,2023-07-19,3,False,False,-2.0,8,0.5918367346938775,0.5594713656387665,0.0,0.2,0.0,0.4,0,0.0,0.4,0.2
235364,397,8877,2023-07-19,8,False,False,-2.0,8,0.5918367346938775,0.5594713656387665,0.0,0.4,0.2,0.8,0.2,0.4,0.2,0.8
235364,397,8877,2023-07-19,7,False,False,-2.0,8,0.5918367346938775,0.5594713656387665,0.0,0.2,0.2,0.2,0.5,0.2,0.4,0.4
235364,397,8877,2023-07-19,0,False,False,-2.0,8,0.5918367346938775,0.5594713656387665,0.8,0.0,0.4,0.6,0.0,0.2,0.0,0.6
235364,397,8877,2023-07-19,4,False,True,-2.0,8,0.5918367346938775,0.5594713656387665,0.4,0.2,0.8,0.2,0.25,0.0,0.0,0.4
235364,397,8877,2023-07-19,6,False,True,-2.0,8,0.5918367346938775,0.5594713656387665,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.6
235364,397,8877,2023-07-19,1,False,True,-2.0,8,0.5918367346938775,0.5594713656387665,0.5,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0.25,0.0
235365,4915,7035,2023-07-20,1,False,False,-2.0,-3,0.7727272727272727,0.75669099756691,0.3333333333333333,0.2,0.6,0.2,0.0,0.0,0.4,0.2
235365,4915,7035,2023-07-20,7,False,False,-2.0,-3,0.7727272727272727,0.75669099756691,0.8,0.2,0.0,0.2,0.5,0.2,0.4,0.2
235365,4915,7035,2023-07-20,6,False,True,-2.0,-3,0.7727272727272727,0.75669099756691,0.6,0.0,0.2,0.6,0.0,0.2,0.0,0.8
235365,4915,7035,2023-07-20,0,False,True,-2.0,-3,0.7727272727272727,0.75669099756691,0.8,0.4,0.0,0.6,0.4,0.2,0.6,0.4
235365,4915,7035,2023-07-20,8,False,True,-2.0,-3,0.7727272727272727,0.75669099756691,0.4,0.2,0.2,0.8,0.5,0.0,0.4,0.6
235365,4915,7035,2023-07-20,3,False,False,-2.0,-3,0.7727272727272727,0.75669099756691,0.6,0.2,0.0,0.6,0.5,0.4,0.2,0.6
235365,4915,7035,2023-07-20,4,False,False,-2.0,-3,0.7727272727272727,0.75669099756691,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4,0.2
235366,2304,8877,2023-07-20,4,True,False,2.0,1,0.8474576271186441,0.819672131147541,0.3333333333333333,0.0,0.6,0.2,0.2,0.0,0.0,0.6
235366,2304,8877,2023-07-20,3,True,False,2.0,1,0.8474576271186441,0.819672131147541,0,0.0,0.2,0.0,0,0.0,0.4,0.0
235366,2304,8877,2023-07-20,0,True,False,2.0,1,0.8474576271186441,0.819672131147541,0.6,0.0,0.2,0.6,0.0,0.2,0.2,0.6
235366,2304,8877,2023-07-20,1,True,False,2.0,1,0.8474576271186441,0.819672131147541,0,0.0,0.6,0.2,1.0,0.0,0.2,0.2
235366,2304,8877,2023-07-20,6,True,True,2.0,1,0.8474576271186441,0.819672131147541,0.6,0.4,0.6,0.4,0.4,0.4,0.2,0.8
235366,2304,8877,2023-07-20,7,True,True,2.0,1,0.8474576271186441,0.819672131147541,0.0,0.0,0.4,0.2,0.5,0.0,0.4,0.2
235366,2304,8877,2023-07-20,8,True,True,2.0,1,0.8474576271186441,0.819672131147541,0.4,0.2,0.0,0.6,0.2,0.4,0.4,0.6
235367,7035,2304,2023-07-21,1,False,False,-3.0,0,0.3710691823899371,0.3333333333333333,0.0,0.0,0.4,0.0,0,0.0,0.4,0.2
235367,7035,2304,2023-07-21,7,False,True,-3.0,0,0.3710691823899371,0.3333333333333333,0.5,0.2,0.2,0.2,0.25,0.0,0.4,0.2
235367,7035,2304,2023-07-21,8,False,False,-3.0,0,0.3710691823899371,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6,0.6,0.2,0.0,0.6
235367,7035,2304,2023-07-21,0,False,True,-3.0,0,0.3710691823899371,0.3333333333333333,0.4,0.2,0.6,0.4,0.6,0.0,0.2,0.6
235367,7035,2304,2023-07-21,4,False,True,-3.0,0,0.3710691823899371,0.3333333333333333,0.3333333333333333,0.0,0.6,0.2,0.3333333333333333,0.0,0.6,0.2
235367,7035,2304,2023-07-21,3,False,False,-3.0,0,0.3710691823899371,0.3333333333333333,0.5,0.4,0.2,0.6,0,0.0,0.2,0.0
235367,7035,2304,2023-07-21,6,False,False,-3.0,0,0.3710691823899371,0.3333333333333333,0.2,0.2,0.0,0.8,0.6,0.4,0.6,0.4
235371,4915,8877,2023-07-21,7,True,True,2.0,2,0.8928571428571428,0.8064516129032259,0.8,0.2,0.0,0.2,0.3333333333333333,0.0,0.4,0.2
235371,4915,8877,2023-07-21,1,True,False,2.0,2,0.8928571428571428,0.8064516129032259,0.3333333333333333,0.2,0.6,0.2,1.0,0.0,0.4,0.2
235371,4915,8877,2023-07-21,8,True,False,2.0,2,0.8928571428571428,0.8064516129032259,0.2,0.2,0.2,0.8,0.2,0.4,0.4,0.6
235371,4915,8877,2023-07-21,3,True,False,2.0,2,0.8928571428571428,0.8064516129032259,0.6,0.2,0.0,0.6,0,0.0,0.4,0.0
235371,4915,8877,2023-07-21,0,True,True,2.0,2,0.8928571428571428,0.8064516129032259,0.8,0.4,0.0,0.6,0.0,0.2,0.2,0.6
235371,4915,8877,2023-07-21,6,True,True,2.0,2,0.8928571428571428,0.8064516129032259,0.4,0.0,0.2,0.6,0.4,0.4,0.2,0.8
235371,4915,8877,2023-07-21,4,True,False,2.0,2,0.8928571428571428,0.8064516129032259,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.6
237266,8304,278,2023-07-18,7,True,True,2.0,13,0.8403361344537815,0.7633587786259541,0.5,0.0,0.6,0.0,0.0,0.0,0.2,0.6
237266,8304,278,2023-07-18,1,True,False,2.0,13,0.8403361344537815,0.7633587786259541,1.0,0.0,0.5,0.25,0.0,0.25,0.25,0.5
237266,8304,278,2023-07-18,6,True,False,2.0,13,0.8403361344537815,0.7633587786259541,1.0,0.0,0.2,0.0,0.0,0.4,0.0,0.6
237266,8304,278,2023-07-18,8,True,False,2.0,13,0.8403361344537815,0.7633587786259541,0.4,0.2,0.4,0.4,1.0,0.0,0.6,0.0
237266,8304,278,2023-07-18,4,True,False,2.0,13,0.8403361344537815,0.7633587786259541,0.6,0.2,0.2,0.6,0.0,0.0,0.6,0.2
237266,8304,278,2023-07-18,3,True,True,2.0,13,0.8403361344537815,0.7633587786259541,0.6,0.0,0.2,0.6,0.3333333333333333,0.2,0.0,0.8
237266,8304,278,2023-07-18,0,True,True,2.0,13,0.8403361344537815,0.7633587786259541,0.2,0.6,0.2,0.6,0.0,0.2,0.4,0.4
237267,878,918,2023-07-19,1,True,True,3.0,-1,0.5263157894736842,0.5050505050505051,0.0,0.0,0.0,0.5,0,0.0,0.25,0.75
237267,878,918,2023-07-19,7,True,False,3.0,-1,0.5263157894736842,0.5050505050505051,0.4,0.0,0.4,0.4,0.6,0.2,0.0,0.6
237267,878,918,2023-07-19,6,True,False,3.0,-1,0.5263157894736842,0.5050505050505051,0.0,0.2,0.6,0.4,0.4,0.2,0.4,0.4
237267,878,918,2023-07-19,4,True,False,3.0,-1,0.5263157894736842,0.5050505050505051,0.8,0.2,0.0,0.8,0.25,0.0,0.0,0.6
237267,878,918,2023-07-19,0,True,True,3.0,-1,0.5263157894736842,0.5050505050505051,0.5,0.2,0.0,0.4,0.0,0.0,0.6,0.0
237267,878,918,2023-07-19,8,True,True,3.0,-1,0.5263157894736842,0.5050505050505051,0.3333333333333333,0.4,0.2,0.6,0.25,0.4,0.2,0.4
237267,878,918,2023-07-19,3,True,False,3.0,-1,0.5263157894736842,0.5050505050505051,0.3333333333333333,0.0,0.4,0.2,0.0,0.2,0.8,0.2
237268,17,8304,2023-07-19,1,True,False,-2.0,-9,0.4761904761904761,0.4524886877828054,0,0.0,0.4,0.0,1.0,0.0,0.6,0.2
237268,17,8304,2023-07-19,8,True,True,-2.0,-9,0.4761904761904761,0.4524886877828054,0.5,0.0,0.2,0.0,0.4,0.2,0.4,0.4
237268,17,8304,2023-07-19,4,True,True,-2.0,-9,0.4761904761904761,0.4524886877828054,0.6,0.4,0.0,0.8,0.6,0.2,0.2,0.6
237268,17,8304,2023-07-19,0,True,False,-2.0,-9,0.4761904761904761,0.4524886877828054,0.4,0.2,0.2,0.6,0.4,0.6,0.2,0.6
237268,17,8304,2023-07-19,7,True,True,-2.0,-9,0.4761904761904761,0.4524886877828054,0.25,0.2,0.6,0.2,0.5,0.0,0.6,0.0
237268,17,8304,2023-07-19,6,True,False,-2.0,-9,0.4761904761904761,0.4524886877828054,0.4,0.2,0.2,0.8,1.0,0.0,0.2,0.0
237268,17,8304,2023-07-19,3,True,False,-2.0,-9,0.4761904761904761,0.4524886877828054,0.2,0.0,0.4,0.6,0.6,0.0,0.2,0.6
237269,5448,878,2023-07-20,8,True,True,1.0,-7,0.6172839506172839,0.5780346820809249,0.5,0.0,0.4,0.0,0.5,0.4,0.2,0.6
237269,5448,878,2023-07-20,3,True,False,1.0,-7,0.6172839506172839,0.5780346820809249,0.5,0.2,0.4,0.6,0.3333333333333333,0.0,0.4,0.2
237269,5448,878,2023-07-20,7,True,False,1.0,-7,0.6172839506172839,0.5780346820809249,0.0,0.2,0.2,0.2,0.4,0.0,0.4,0.4
237269,5448,878,2023-07-20,0,True,True,1.0,-7,0.6172839506172839,0.5780346820809249,0.4,0.2,0.4,0.6,0.6666666666666666,0.2,0.0,0.4
237269,5448,878,2023-07-20,4,True,True,1.0,-7,0.6172839506172839,0.5780346820809249,0.6,0.2,0.0,0.8,0.8,0.2,0.0,0.8
237269,5448,878,2023-07-20,6,True,False,1.0,-7,0.6172839506172839,0.5780346820809249,0.6666666666666666,0.0,0.0,0.4,0.0,0.2,0.6,0.4
237269,5448,878,2023-07-20,1,True,False,1.0,-7,0.6172839506172839,0.5780346820809249,0.5,0.2,0.6,0.4,0.0,0.0,0.0,0.6
237270,6199,17,2023-07-20,4,True,True,-3.0,6,0.6211180124223602,0.5952380952380952,0.8,0.2,0.2,0.4,0.6,0.4,0.0,0.8
237270,6199,17,2023-07-20,3,True,False,-3.0,6,0.6211180124223602,0.5952380952380952,0.6,0.0,0.0,0.8,0.2,0.0,0.4,0.6
237270,6199,17,2023-07-20,1,True,False,-3.0,6,0.6211180124223602,0.5952380952380952,0.0,0.0,0.2,0.4,0,0.0,0.4,0.0
237270,6199,17,2023-07-20,8,True,False,-3.0,6,0.6211180124223602,0.5952380952380952,0.2,0.4,0.0,0.4,0.6666666666666666,0.0,0.2,0.0
237270,6199,17,2023-07-20,7,True,False,-3.0,6,0.6211180124223602,0.5952380952380952,0.0,0.0,0.6,0.0,0.2,0.2,0.6,0.2
237270,6199,17,2023-07-20,6,True,True,-3.0,6,0.6211180124223602,0.5952380952380952,0.6666666666666666,0.2,0.4,0.6,0.4,0.2,0.2,0.8
237270,6199,17,2023-07-20,0,True,True,-3.0,6,0.6211180124223602,0.5952380952380952,1.0,0.0,0.8,0.2,0.4,0.2,0.2,0.6
237271,5448,6199,2023-07-21,7,True,False,-1.0,-6,0.4166666666666667,0.3921568627450981,0.0,0.2,0.2,0.2,0.0,0.0,0.6,0.0
237271,5448,6199,2023-07-21,8,True,False,-1.0,-6,0.4166666666666667,0.3921568627450981,0.6666666666666666,0.0,0.4,0.0,0.2,0.4,0.0,0.4
237271,5448,6199,2023-07-21,0,True,True,-1.0,-6,0.4166666666666667,0.3921568627450981,0.4,0.2,0.4,0.6,1.0,0.0,0.8,0.2
237271,5448,6199,2023-07-21,6,True,True,-1.0,-6,0.4166666666666667,0.3921568627450981,0.6666666666666666,0.0,0.0,0.4,0.6666666666666666,0.2,0.4,0.6
237271,5448,6199,2023-07-21,4,True,False,-1.0,-6,0.4166666666666667,0.3921568627450981,0.4,0.2,0.0,0.8,0.8,0.2,0.2,0.4
237271,5448,6199,2023-07-21,1,True,False,-1.0,-6,0.4166666666666667,0.3921568627450981,0.5,0.2,0.6,0.4,0.0,0.0,0.2,0.4
237271,5448,6199,2023-07-21,3,True,True,-1.0,-6,0.4166666666666667,0.3921568627450981,0.5,0.2,0.4,0.6,0.6,0.0,0.0,0.8
237272,878,17,2023-07-21,3,False,False,-2.0,5,0.54337899543379,0.5169082125603864,0.3333333333333333,0.0,0.4,0.2,0.2,0.0,0.4,0.6
237272,878,17,2023-07-21,6,False,True,-2.0,5,0.54337899543379,0.5169082125603864,0.0,0.2,0.6,0.4,0.4,0.2,0.2,0.8
237272,878,17,2023-07-21,8,False,False,-2.0,5,0.54337899543379,0.5169082125603864,0.4,0.2,0.2,0.6,0.6666666666666666,0.0,0.2,0.0
237272,878,17,2023-07-21,1,False,False,-2.0,5,0.54337899543379,0.5169082125603864,0.0,0.0,0.0,0.4,0,0.0,0.4,0.0
237272,878,17,2023-07-21,0,False,True,-2.0,5,0.54337899543379,0.5169082125603864,0.5,0.2,0.0,0.6,0.4,0.2,0.2,0.6
237272,878,17,2023-07-21,7,False,False,-2.0,5,0.54337899543379,0.5169082125603864,0.4,0.0,0.4,0.4,0.2,0.2,0.6,0.2
237272,878,17,2023-07-21,4,False,True,-2.0,5,0.54337899543379,0.5169082125603864,0.8,0.4,0.0,0.8,0.4,0.4,0.0,0.8
237649,3531,12694,2023-07-13,8,True,True,0.0,3,0.6329113924050632,0.6024096385542169,1.0,0.0,0.2,0.8,0.8,0.0,0.25,0.5
237649,3531,12694,2023-07-13,1,True,False,0.0,3,0.6329113924050632,0.6024096385542169,0.75,0.0,0.4,0.2,0.25,0.25,0.0,0.25
237649,3531,12694,2023-07-13,0,True,False,0.0,3,0.6329113924050632,0.6024096385542169,0.4,0.2,0.0,0.6,0.6,0.0,0.25,0.75
237649,3531,12694,2023-07-13,7,True,False,0.0,3,0.6329113924050632,0.6024096385542169,0.5,0.0,0.4,0.2,0.0,0.0,0.5,0.0
237649,3531,12694,2023-07-13,4,True,False,0.0,3,0.6329113924050632,0.6024096385542169,0.8,0.0,0.6,0.4,0.8,0.5,0.25,0.5
237649,3531,12694,2023-07-13,3,True,True,0.0,3,0.6329113924050632,0.6024096385542169,1.0,0.2,0.4,0.4,1.0,0.0,0.5,0.25
237649,3531,12694,2023-07-13,6,True,True,0.0,3,0.6329113924050632,0.6024096385542169,0.8,0.4,0.0,0.4,0.8,0.25,0.25,0.75
237654,12694,2755,2023-07-14,1,True,False,0.0,2,0.4545454545454545,0.4366812227074236,0.25,0.2,0.2,0.2,0.0,0.0,0.4,0.2
237654,12694,2755,2023-07-14,7,True,False,0.0,2,0.4545454545454545,0.4366812227074236,0.0,0.0,0.6,0.0,0.0,0.2,0.4,0.2
237654,12694,2755,2023-07-14,3,True,False,0.0,2,0.4545454545454545,0.4366812227074236,0.75,0.0,0.4,0.4,0.5,0.0,0.6,0.4
237654,12694,2755,2023-07-14,0,True,True,0.0,2,0.4545454545454545,0.4366812227074236,0.6,0.0,0.2,0.6,1.0,0.2,0.0,0.4
237654,12694,2755,2023-07-14,6,True,False,0.0,2,0.4545454545454545,0.4366812227074236,0.6,0.4,0.2,0.8,0.6,0.4,0.2,0.6
237654,12694,2755,2023-07-14,8,True,True,0.0,2,0.4545454545454545,0.4366812227074236,0.8,0.0,0.2,0.6,0.3333333333333333,0.2,0.4,0.4
237654,12694,2755,2023-07-14,4,True,True,0.0,2,0.4545454545454545,0.4366812227074236,0.8,0.4,0.2,0.4,0.8,0.0,0.2,0.6
247075,624,2355,2023-08-09,0,True,False,0.0,-7,0.8130081300813008,0.7575757575757576,0.4,0.0,0.2,0.2,0.6,0.2,0.2,0.8
247075,624,2355,2023-08-09,4,True,False,0.0,-7,0.8130081300813008,0.7575757575757576,1.0,0.0,0.8,0.0,0.3333333333333333,0.0,0.2,0.4
247075,624,2355,2023-08-09,7,True,True,0.0,-7,0.8130081300813008,0.7575757575757576,0.6,0.0,0.0,0.8,0.4,0.6,0.0,0.6
247075,624,2355,2023-08-09,1,True,False,0.0,-7,0.8130081300813008,0.7575757575757576,0.8,0.4,0.0,0.6,0.6666666666666666,0.0,0.6,0.4
247075,624,2355,2023-08-09,8,True,True,0.0,-7,0.8130081300813008,0.7575757575757576,0.8,0.4,0.4,0.4,0.4,0.0,0.4,0.6
247075,624,2355,2023-08-09,6,True,True,0.0,-7,0.8130081300813008,0.7575757575757576,0.6,0.2,0.4,0.6,0.6,0.2,0.2,0.2
247075,624,2355,2023-08-09,3,True,False,0.0,-7,0.8130081300813008,0.7575757575757576,0.6,0.2,0.2,0.6,0.0,0.0,0.2,0.2
247076,1120,2304,2023-08-09,0,True,True,0.0,6,0.7194244604316548,0.7042253521126761,0,0.0,0.6,0.0,0.6,0.0,0.2,0.6
247076,1120,2304,2023-08-09,7,True,False,0.0,6,0.7194244604316548,0.7042253521126761,0.3333333333333333,0.2,0.2,0.4,0.4,0.0,0.4,0.2
247076,1120,2304,2023-08-09,3,True,False,0.0,6,0.7194244604316548,0.7042253521126761,0.5,0.2,0.2,0.4,0,0.0,0.2,0.0
247076,1120,2304,2023-08-09,4,True,False,0.0,6,0.7194244604316548,0.7042253521126761,0.6666666666666666,0.4,0.4,0.4,0.6,0.0,0.6,0.2
247076,1120,2304,2023-08-09,8,True,True,0.0,6,0.7194244604316548,0.7042253521126761,1.0,0.0,0.2,0.4,0.6,0.2,0.0,0.6
247076,1120,2304,2023-08-09,6,True,False,0.0,6,0.7194244604316548,0.7042253521126761,0.5,0.2,0.0,1.0,0.6,0.4,0.6,0.4
247076,1120,2304,2023-08-09,1,True,True,0.0,6,0.7194244604316548,0.7042253521126761,1.0,0.0,0.6,0.2,1.0,0.0,0.4,0.2
247077,624,1120,2023-08-10,8,True,False,2.0,-10,0.7407407407407407,0.7194244604316548,0.8,0.4,0.4,0.4,0.6666666666666666,0.0,0.2,0.4
247077,624,1120,2023-08-10,6,True,False,2.0,-10,0.7407407407407407,0.7194244604316548,0.6,0.2,0.4,0.6,0.5,0.2,0.0,1.0
247077,624,1120,2023-08-10,0,True,False,2.0,-10,0.7407407407407407,0.7194244604316548,0.4,0.0,0.2,0.2,1.0,0.0,0.6,0.0
247077,624,1120,2023-08-10,1,True,True,2.0,-10,0.7407407407407407,0.7194244604316548,0.8,0.4,0.0,0.6,1.0,0.0,0.6,0.2
247077,624,1120,2023-08-10,7,True,True,2.0,-10,0.7407407407407407,0.7194244604316548,0.8,0.0,0.0,0.8,0.3333333333333333,0.2,0.2,0.4
247077,624,1120,2023-08-10,3,True,True,2.0,-10,0.7407407407407407,0.7194244604316548,0.6,0.2,0.2,0.6,0.5,0.2,0.2,0.4
247077,624,1120,2023-08-10,4,True,False,2.0,-10,0.7407407407407407,0.7194244604316548,1.0,0.0,0.8,0.0,0.6666666666666666,0.4,0.4,0.4
247078,2355,2304,2023-08-11,3,False,False,0.0,0,0.3464052287581699,0.3103448275862068,0.0,0.0,0.2,0.2,0,0.0,0.2,0.0
247078,2355,2304,2023-08-11,6,False,True,0.0,0,0.3464052287581699,0.3103448275862068,0.6,0.0,0.2,0.2,0.6,0.4,0.6,0.4
247078,2355,2304,2023-08-11,0,False,False,0.0,0,0.3464052287581699,0.3103448275862068,0.6,0.2,0.2,0.8,0.4,0.0,0.2,0.6
247078,2355,2304,2023-08-11,7,False,True,0.0,0,0.3464052287581699,0.3103448275862068,0.4,0.8,0.0,0.8,0.4,0.0,0.4,0.2
247078,2355,2304,2023-08-11,8,False,True,0.0,0,0.3464052287581699,0.3103448275862068,0.4,0.0,0.4,0.6,0.8,0.2,0.0,0.6
247078,2355,2304,2023-08-11,4,False,False,0.0,0,0.3464052287581699,0.3103448275862068,0.3333333333333333,0.0,0.4,0.2,0.6,0.0,0.6,0.2
247078,2355,2304,2023-08-11,1,False,False,0.0,0,0.3464052287581699,0.3103448275862068,0.6666666666666666,0.0,0.6,0.2,0.5,0.2,0.4,0.2
247079,1120,2304,2023-08-13,8,True,True,1.0,-1,0.684931506849315,0.6172839506172839,0.6666666666666666,0.0,0.4,0.2,0.8,0.2,0.0,0.6
247079,1120,2304,2023-08-13,7,True,False,1.0,-1,0.684931506849315,0.6172839506172839,0.25,0.2,0.2,0.6,0.6,0.0,0.4,0.2
247079,1120,2304,2023-08-13,0,True,False,1.0,-1,0.684931506849315,0.6172839506172839,1.0,0.0,0.4,0.0,0.4,0.0,0.2,0.6
247079,1120,2304,2023-08-13,4,True,False,1.0,-1,0.684931506849315,0.6172839506172839,0.6666666666666666,0.4,0.4,0.4,0.6,0.0,0.6,0.2
247079,1120,2304,2023-08-13,6,True,False,1.0,-1,0.684931506849315,0.6172839506172839,0.5,0.2,0.2,0.8,0.8,0.4,0.6,0.4
247079,1120,2304,2023-08-13,1,True,True,1.0,-1,0.684931506849315,0.6172839506172839,1.0,0.0,0.4,0.4,0.5,0.2,0.4,0.2
247079,1120,2304,2023-08-13,3,True,True,1.0,-1,0.684931506849315,0.6172839506172839,0.4,0.2,0.2,0.4,0,0.0,0.2,0.0
247086,5248,11328,2023-08-07,7,True,True,0.0,-1,0.9615384615384616,0.9345794392523364,0.6,0.0,0.6,0.2,0.0,0.0,0.0,1.0
247086,5248,11328,2023-08-07,0,True,True,0.0,-1,0.9615384615384616,0.9345794392523364,0.8,0.2,0.2,0.6,0,0.0,1.0,0.0
247086,5248,11328,2023-08-07,4,True,False,0.0,-1,0.9615384615384616,0.9345794392523364,0.4,0.0,0.2,0.2,1.0,1.0,0.0,1.0
247086,5248,11328,2023-08-07,8,True,False,0.0,-1,0.9615384615384616,0.9345794392523364,0.2,0.2,0.4,0.6,0,0.0,0.0,0.0
247086,5248,11328,2023-08-07,1,True,True,0.0,-1,0.9615384615384616,0.9345794392523364,0.25,0.2,0.4,0.2,0,0,0,0
247086,5248,11328,2023-08-07,6,True,False,0.0,-1,0.9615384615384616,0.9345794392523364,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0
247086,5248,11328,2023-08-07,3,True,False,0.0,-1,0.9615384615384616,0.9345794392523364,1.0,0.2,0.0,0.8,0,0.0,1.0,0.0
247087,1184,14,2023-08-07,1,True,False,0.0,-2,0.6211180124223602,0.5882352941176471,1.0,0.2,0.0,0.4,0.4,0.2,0.0,0.8
247087,1184,14,2023-08-07,8,True,False,0.0,-2,0.6211180124223602,0.5882352941176471,0.2,0.2,0.2,0.2,0.0,0.0,0.6,0.0
247087,1184,14,2023-08-07,7,True,True,0.0,-2,0.6211180124223602,0.5882352941176471,1.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4
247087,1184,14,2023-08-07,4,True,True,0.0,-2,0.6211180124223602,0.5882352941176471,0.4,0.2,0.4,0.4,0.4,0.2,0.6,0.4
247087,1184,14,2023-08-07,3,True,False,0.0,-2,0.6211180124223602,0.5882352941176471,0.5,0.4,0.2,0.4,0.6,0.2,0.0,0.6
247087,1184,14,2023-08-07,6,True,False,0.0,-2,0.6211180124223602,0.5882352941176471,0.6,0.0,0.2,0.8,0.6,0.2,0.2,0.8
247087,1184,14,2023-08-07,0,True,True,0.0,-2,0.6211180124223602,0.5882352941176471,0.8,0.0,0.4,0.6,0.6,0.2,0.2,0.2
247088,5248,1184,2023-08-08,0,True,True,2.0,4,0.7575757575757576,0.7518796992481203,0.8,0.2,0.2,0.6,0.8,0.0,0.4,0.6
247088,5248,1184,2023-08-08,7,True,True,2.0,4,0.7575757575757576,0.7518796992481203,0.6,0.0,0.6,0.2,1.0,0.2,0.4,0.2
247088,5248,1184,2023-08-08,1,True,True,2.0,4,0.7575757575757576,0.7518796992481203,0.25,0.2,0.4,0.2,1.0,0.2,0.0,0.4
247088,5248,1184,2023-08-08,6,True,False,2.0,4,0.7575757575757576,0.7518796992481203,0.2,0.2,0.2,0.4,0.6,0.0,0.2,0.8
247088,5248,1184,2023-08-08,3,True,False,2.0,4,0.7575757575757576,0.7518796992481203,1.0,0.2,0.0,0.8,0.5,0.4,0.2,0.4
247088,5248,1184,2023-08-08,4,True,False,2.0,4,0.7575757575757576,0.7518796992481203,0.4,0.0,0.2,0.2,0.4,0.2,0.4,0.4
247088,5248,1184,2023-08-08,8,True,False,2.0,4,0.7575757575757576,0.7518796992481203,0.2,0.2,0.4,0.6,0.2,0.2,0.2,0.2
247089,11328,14,2023-08-10,1,False,True,0.0,7,0.3827160493827161,0.3421052631578947,0,0.0,0.0,1.0,0.4,0.2,0.0,0.6
247089,11328,14,2023-08-10,0,False,True,0.0,7,0.3827160493827161,0.3421052631578947,0.0,0.0,0.5,0.5,0.6,0.0,0.2,0.2
247089,11328,14,2023-08-10,8,False,False,0.0,7,0.3827160493827161,0.3421052631578947,0,0.0,0.5,0.0,0.0,0.0,0.6,0.0
247089,11328,14,2023-08-10,7,False,False,0.0,7,0.3827160493827161,0.3421052631578947,0.0,0.5,0.0,1.0,0.2,0.2,0.2,0.6
247089,11328,14,2023-08-10,6,False,True,0.0,7,0.3827160493827161,0.3421052631578947,0.0,0.0,0.0,0.5,0.6,0.2,0.4,0.6
247089,11328,14,2023-08-10,4,False,False,0.0,7,0.3827160493827161,0.3421052631578947,1.0,0.5,0.0,0.5,0.2,0.2,0.6,0.4
247089,11328,14,2023-08-10,3,False,False,0.0,7,0.3827160493827161,0.3421052631578947,0,0.0,1.0,0.0,0.6,0.2,0.0,0.6
247090,1184,14,2023-08-12,6,True,False,2.0,0,0.8,0.7462686567164178,0.6,0.0,0.2,0.8,0.6,0.2,0.4,0.6
247090,1184,14,2023-08-12,7,True,True,2.0,0,0.8,0.7462686567164178,0.8,0.2,0.4,0.2,0.2,0.2,0.2,0.6
247090,1184,14,2023-08-12,1,True,True,2.0,0,0.8,0.7462686567164178,0.6666666666666666,0.2,0.0,0.4,0.4,0.2,0.0,0.6
