map_id,t1,t2,date,map,winner,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,eco_wr_diff,antieco_wr_diff,fullbuy_wr_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff,kast_diff,rating_diff,mks_diff,clutch_diff,econ_diff
41560,2984,279,2021-07-04,0,279,-0.0775782688766114,0.04487179487179488,-0.2407407407407407,-0.06100368324125233,0.02298850574712641,-0.050000000000000044,0.018018018018017945,-0.0410256410256411,-0.0065310223561918625,0.007164183269155665,-0.14042357274401476,0.033338055437502914,-0.011409932566088108,-0.03494820844400535,-0.042011019283746516,-0.017023380659744163,0.22222222222222215,-0.5,-0.03654970760233928
120859,11001,11058,2023-03-31,0,11058,-0.1671245421245422,0.3125,-0.7837837837837838,-0.005036630036630019,-0.08333333333333337,0.0625,0.05555555555555558,0.07509881422924902,-0.10625470987189145,-0.12292568542568544,0.035531135531135495,0.10106133183056261,-0.08508734749985679,-0.07514360174449525,-0.04442148760330594,-0.18769866497139212,-0.33620689655172414,0.16666666666666663,-0.05592105263157897
120860,11001,11058,2023-03-31,3,11001,0.4625,0.46031746031746035,0.33333333333333337,0.19374999999999998,0.16666666666666663,0.0357142857142857,0.09523809523809523,-0.36111111111111105,0.16541070082893738,0.1982007575757576,0.08249999999999993,-0.3192307692307692,0.1867861142217245,0.2090065589505679,0.19008264462809912,0.36045772409408783,0.43103448275862066,0.6666666666666666,0.17575187969924813
120861,11001,11058,2023-03-31,5,11001,-0.24682675814751287,-0.2608695652173913,-0.25454545454545463,-0.19965694682675816,0.0,0.01754385964912286,0.07619047619047614,0.06393861892583119,-0.12449133383571975,-0.1458521752689848,0.07883361921097772,0.07906056207942996,-0.10561027324874209,-0.08136672797521323,-0.06157024793388451,-0.1396058486967578,0.02528735632183899,-0.10555555555555557,-0.08571428571428583
120862,11001,11058,2023-03-31,7,11001,-0.2531939605110337,0.033333333333333326,-0.5833333333333333,-0.13240418118466896,0.04761904761904767,-0.1785714285714286,-0.09999999999999998,0.06493506493506496,-0.1032403918613414,-0.15327490937247032,-0.08222996515679437,0.10649513088537478,-0.10373038332904552,-0.10582895365504061,-0.1146694214876033,-0.16910362364907827,-0.29310344827586204,-0.16666666666666669,-0.050751879699248104
137386,2593,12010,2023-08-09,4,2593,0.025531914893616947,0.130952380952381,0.011111111111111183,0.14190994557149922,0.434065934065934,-0.0935672514619883,-0.33974358974358976,0.004132231404958664,-0.0009796533534286455,0.017835454995276903,0.0881147946561108,-0.08783668912318095,0.05074210158955923,0.06784960174790683,0.04690082644628099,0.058041958041958004,-0.03793103448275867,0.09868421052631576,0.06146616541353376
137387,2593,12010,2023-08-09,6,2593,0.11982991882489369,0.2,0.16138917262512764,0.35543100115964443,0.6774193548387096,-0.36585365853658536,-0.5714285714285714,0.04621848739495804,0.06737000753579513,0.10240596924014009,0.16752995747970623,-0.1423686479735958,0.10879456706281831,0.128789716226049,0.12685950413223132,0.12282263191354104,-0.09310344827586205,-0.12142857142857144,0.10582706766917291
36663,799,918,2021-06-13,0,918,-0.2637571157495256,-0.13354037267080743,-0.07196029776674939,-0.20493358633776088,-0.6222222222222222,0.23320158102766797,0.46666666666666673,0.05854241338112309,-0.200301431801055,-0.20942824832767903,-0.1860847564832385,0.18320115473815662,-0.16452180912612566,-0.17763321810084398,-0.19710743801652902,-0.25556261919898277,-0.17931034482758618,-0.12669683257918551,-0.12293233082706752
36664,799,918,2021-06-13,5,799,-0.2787246547164267,-0.24318181818181817,-0.11492122335495836,0.0004407875404055517,-0.7777777777777778,0.4,0.6666666666666667,0.04166666666666663,-0.17893326634848875,-0.2016580735358284,-0.11554510725830144,0.18430193569776293,-0.14749680321155967,-0.14888412386395547,-0.16425619834710758,-0.21756021756021762,-0.07471264367816097,0.15740740740740744,-0.11278195488721797
36666,799,918,2021-06-13,1,918,-0.24090909090909096,-0.13333333333333333,-0.07619047619047625,-0.25909090909090904,-0.7142857142857143,0.17500000000000004,0.6,0.2450980392156863,-0.10286360211002266,-0.10564738292011015,0.08545454545454549,0.1314685314685314,-0.09284944514024407,-0.0699410396494834,-0.11880165289256198,-0.10553083280355996,-0.1206896551724138,-0.6,0.0009398496240602304
37050,799,918,2021-06-13,4,918,-0.07423839100857743,-0.04545454545454547,-0.07638888888888884,-0.20733510795622595,-0.4393939393939394,0.125,0.24193548387096775,0.05303030303030298,-0.11030519969856822,-0.09927132908499368,-0.11759834368530023,0.09531393382325057,-0.0884762979683973,-0.0996936472105772,-0.12060950413223143,-0.12062937062937068,0.15517241379310345,0.17105263157894735,-0.13392857142857148
65144,6387,7982,2022-02-11,4,6387,0.4930232558139535,0.25862068965517243,0.6794871794871795,0.4790697674418605,0.5625,0.6956521739130435,0.5,0.6973684210526315,0.7476262245666919,0.6871035940803383,0.49116279069767443,0.7270125223613595,0.27256208358570566,0.28515185601799775,0.721694214876033,0.609663064208519,0.6275862068965516,0.4864864864864865,0.4960526315789473
65145,6387,7982,2022-02-11,0,6387,0.5951219512195122,0.32075471698113206,0.8133333333333334,0.5560975609756098,0.35714285714285715,0.7894736842105263,0.5454545454545454,0.640625,0.7892238131122835,0.7388765705838877,0.6634146341463414,0.6474046278924328,0.32914041136606825,0.36729962464120114,0.7725206611570249,0.7140495867768595,0.696551724137931,0.5925925925925926,0.5533834586466166
45307,188,5604,2021-07-22,5,188,0.5615763546798029,0.35714285714285715,0.675,0.5270935960591133,0.5161290322580645,0.7380952380952381,0.631578947368421,0.6326530612244898,0.8355689525244914,0.7558590834452904,0.5221674876847291,0.7154225085259568,0.3046936114732725,0.31598062953995154,0.7739669421487605,0.6607120152574699,0.696551724137931,0.4666666666666667,0.5283834586466166
45308,188,5604,2021-07-22,0,188,0.49382716049382713,0.3114754098360656,0.6842105263157895,0.5061728395061729,0.6,0.6875,0.5161290322580645,0.6862745098039216,0.7766578749058026,0.7027684249906472,0.5308641975308641,0.7407407407407407,0.2736094674556213,0.2904761904761905,0.7295971074380166,0.6123649078194533,0.5862068965517241,0.4166666666666667,0.5028195488721804
57924,474,2,2021-12-04,2,474,-0.029360056258790457,-0.03415915915915918,0.053672316384180796,-0.004336615096108831,0.06987577639751552,-0.039867109634551534,-0.04582409460458242,-0.016959064327485396,-0.025131876412961524,-0.020142529372487217,-0.07658227848101262,-0.0069962854772981226,-0.005480343561996258,-0.01696718431593003,-0.005268595041322308,-0.03140495867768616,0.09224137931034485,-0.0444444444444444,-0.045441729323308346
57925,474,2,2021-12-04,1,2,-0.1304805732994483,0.11312056737588652,-0.16651597347799885,0.03631201776678794,-0.2607758620689655,0.09523809523809523,0.24060150375939848,0.03917208347588097,-0.09186134137151479,-0.08216653796707375,-0.07551800718913845,0.06092744934698365,-0.06581408145464826,-0.07181563177355603,-0.058264462809917476,-0.08289891926255567,-0.11034482758620687,-0.25277161862527714,-0.026503759398496175
57926,474,2,2021-12-04,8,474,0.042537313432835844,-0.03629629629629627,-0.013831967213114749,0.09425599276345542,-0.09999999999999998,0.07692307692307698,0.14102564102564102,-0.042413282919611994,0.03398643556895257,0.03932712470704328,-0.047634554500226134,-0.08411091396166025,0.05337684835035438,0.04325989668755341,0.0338842975206611,0.08359821996185622,0.1206896551724138,-0.19999999999999996,0.023684210526315818
50601,6387,624,2021-10-09,0,6387,-0.21994342291372,-0.16413916146297947,-0.16666666666666663,-0.12376237623762376,-0.2666666666666666,0.12558139534883728,0.31756756756756754,0.08771929824561397,-0.11367746797287111,-0.13581715314388584,0.06444130127298449,0.1883581764769884,-0.14157037431021874,-0.12536527143268716,-0.05444214876033055,-0.1251430387794024,-0.2827586206896551,-0.18148148148148147,-0.06936090225563918
50602,6387,624,2021-10-09,1,624,0.18462320313634384,0.13901689708141318,0.06076388888888884,0.03898649629737194,0.331002331002331,-0.1421188630490956,-0.48571428571428577,-0.05978260869565222,0.07878673700075346,0.08987618305899128,0.12115580078408597,-0.1422226193534455,0.13173726611226613,0.1491222249034749,0.06219008264462802,0.1760012714558168,-0.02586206896551724,0.2142857142857143,0.10488721804511275
50603,6387,624,2021-10-09,2,624,0.029189189189189113,-0.1228813559322034,0.11576354679802947,0.035540540540540566,0.14870689655172414,-0.10278745644599296,-0.21097560975609758,-0.022843822843822914,0.041220798794272574,0.036466011466011514,0.142972972972973,-0.02844074844074849,0.029415145272230762,0.05014694830890274,0.06652892561983462,0.09033693579148118,-0.0034482758620690145,0.0524475524475525,0.054323308270676635
40080,14,2291,2021-07-02,8,2291,0.2656104380242311,0.22916666666666669,0.2772727272727273,0.036812674743709195,0.5,-0.10227272727272729,-0.1923076923076923,-0.04166666666666663,0.23028133634765127,0.20009037250416556,0.1638397017707362,-0.17377589791382894,0.15955988965163279,0.17427022518765634,0.19938016528925614,0.2796143250688706,0.2270114942528736,0.5714285714285714,0.19251253132832075
40081,14,2291,2021-07-02,4,14,0.5269966254218224,0.2702702702702703,0.6775510204081632,0.4476940382452193,0.6818181818181818,-0.31034482758620685,-0.5714285714285714,-0.14130434782608692,0.3768974055334267,0.3910590721614343,0.2938132733408324,-0.3369963369963371,0.24392489400363418,0.2592714372241931,0.3187721369539552,0.5146671510307874,0.5615763546798029,0.36363636363636365,0.2631578947368421
40082,14,2291,2021-07-02,1,14,0.2452300785634119,0.10135135135135137,0.6476190476190476,0.03872053872053871,0.25490196078431376,-0.08333333333333337,0.02631578947368418,0.049261083743842415,0.17498116051243406,0.20503860150324807,0.27003367003366996,-0.16529972085527644,0.15478292199603674,0.18212612914018061,0.19958677685950418,0.1294342021614749,0.013793103448275813,0.3714285714285714,0.1571428571428571
101366,2532,6387,2022-10-25,2,6387,0.006956002219092705,-0.04487179487179488,0.03387533875338755,-0.0167285452140144,-0.43695014662756604,0.12202380952380953,0.35,0.007575757575757569,0.000828937452901384,-0.009111729249995829,0.07604660094738183,-0.0006652901288670859,-0.0034479618648484006,0.009179307464267903,0.021280991735537255,0.014780673871582889,0.12413793103448281,0.023310023310023298,-0.048214285714285605
101367,2532,6387,2022-10-25,7,6387,-0.3966205837173579,0.23943661971830985,-0.2536231884057971,-0.2863287250384024,-0.6470588235294117,0.2777777777777778,0.6341463414634146,0.1376811594202898,-0.18726450640542575,-0.22299027137736824,-0.37677419354838715,0.34685887589113396,-0.4171781586289358,-0.49959025060801515,-0.22066115702479353,-0.35772409408773037,-0.017241379310344827,-0.1875,-0.21221804511278192
57578,4915,6469,2021-11-20,8,4915,0.581081081081081,0.34210526315789475,0.8571428571428571,0.5878378378378378,0.9090909090909091,0.5862068965517241,0.13793103448275862,0.6,0.8055764883195178,0.7546068796068797,0.47027027027027024,0.6528066528066528,0.33336599706026454,0.33712465878070974,0.7830578512396694,0.7087457996548907,0.7389162561576355,0.5333333333333333,0.5284640171858216
57579,4915,6469,2021-11-20,0,6469,0.5444444444444444,0.35714285714285715,0.7647058823529411,0.5333333333333333,0.68,0.6764705882352942,0.35294117647058826,0.6417910447761194,0.7482102486812359,0.6893939393939394,0.64,0.6575498575498576,0.30235968537528324,0.34092597177519185,0.7851239669421488,0.6877781309599492,0.6767241379310345,0.631578947368421,0.5293703007518796
57580,4915,6469,2021-11-20,1,4915,0.5,0.2978723404255319,0.631578947368421,0.525,0.4444444444444444,0.7272727272727273,0.5217391304347826,0.6285714285714286,0.7852298417483046,0.718939393939394,0.48,0.6888888888888889,0.3009734682191258,0.30946472881956755,0.7792699724517906,0.6707988980716253,0.6149425287356322,0.35,0.5332080200501252
88558,624,6387,2022-06-23,8,6387,0.09990099009900988,-0.10735294117647054,0.019551282051282093,0.07975247524752482,0.10416666666666663,-0.04591532498509243,-0.10520487264673312,-0.029644268774703497,0.06865109269027883,0.08066006600660065,0.08922772277227722,-0.07864940340187869,0.0652041728478837,0.07401333701264493,0.056404958677685815,0.12345835982199614,0.10000000000000007,-0.07670454545454547,0.03665413533834598
88559,624,6387,2022-06-23,3,624,0.12074903142488158,-0.01851851851851849,0.03453947368421051,0.2206198880757641,0.009852216748768461,0.03214285714285714,0.0117647058823529,-0.08356164383561637,0.07885372184543248,0.09282504337390257,0.11532501076194572,-0.08929655507356753,0.07600752272431288,0.08661775682219512,0.09538567493112941,0.09271031998304735,0.050766283524904185,-0.025490196078431393,0.041979949874686735
88560,624,6387,2022-06-23,0,624,0.0431818181818181,-0.09634742594190393,0.11133603238866396,0.06409090909090914,-0.11259259259259263,0.01309523809523816,0.09523809523809523,-0.04289617486338804,0.038583270535041486,0.03733471074380173,-0.06745454545454539,-0.04167832167832167,0.03317980556747263,0.020797943506561833,0.0014462809917354926,0.036745073108709524,-0.03793103448275867,-0.07394957983193284,0.055451127819548855
69954,4538,2304,2022-02-23,0,4538,-0.1831421006178287,-0.18472906403940886,-0.25,0.14783759929390994,0.019607843137254832,0.07432432432432434,0.09999999999999998,0.18461538461538463,-0.07731725697061034,-0.10882879991441331,-0.09037952338923212,0.16258175481476456,-0.10805677695484256,-0.11562703760052163,-0.11818181818181825,-0.1730451366815004,-0.15517241379310345,-0.28125,-0.0635338345864662
55663,5248,4346,2021-11-09,8,4346,0.255,-0.006060606060606044,0.31818181818181823,0.034999999999999976,0.5238095238095237,-0.1648351648351648,-0.3571428571428571,-0.018026565464895672,0.057121326299924634,0.062045454545454536,0.03199999999999994,-0.16000000000000006,0.08317978603873762,0.08730661148341773,0.03677685950413208,0.2518753973299428,0.04482758620689658,0.06397306397306396,0.08308270676691726
55664,5248,4346,2021-11-09,4,5248,0.025387596899224818,-0.09482758620689657,0.1604278074866311,-0.011627906976744207,0.13333333333333336,-0.013157894736842146,-0.2015503875968992,0.11487179487179489,-0.091183119819141,-0.09172832980972515,-0.2165891472868217,-0.08209103557940768,-0.005753750893069781,-0.02742149491375499,-0.06590909090909088,-0.002415766052129634,-0.3068965517241379,-0.09558823529411764,-0.04097744360902255
55665,5248,4346,2021-11-09,5,4346,0.14065420560747666,0.08093126385809313,0.1885245901639344,0.07336448598130835,0.1601731601731602,-0.06766917293233077,-0.13919413919413914,0.012941176470588234,7.535795026379138e-05,-0.0030834041348059647,-0.10084112149532709,-0.06427030913012224,0.018799914409410277,0.006427836538723221,-0.05103305785123967,0.12104259376986644,-0.027586206896551748,0.10427807486631019,0.006578947368421079
50196,2593,673,2021-08-31,5,2593,0.04900690846286704,-0.011204481792717047,-0.044642857142857095,0.1325561312607944,0.6206896551724138,-0.3157894736842105,-0.47619047619047616,-0.3655913978494624,0.055915599095704614,0.0741187784581567,0.012003454231433518,-0.09317567866790664,0.06847958493119784,0.06497695852534562,0.09938016528925626,0.08798474253019692,-0.006896551724137907,-0.31612903225806455,0.05921052631578951
70854,918,797,2022-02-13,4,918,0.09607222988132891,0.018648018648018683,0.0685714285714285,0.06412972620599738,0.006269592476489061,0.0691176470588235,0.11981566820276496,0.010928961748633892,-0.009532780708364845,0.04853825744264476,-0.040818533236017626,-0.06089578970934904,0.04046914271190879,0.030864852365536564,0.07448347107438,0.06497139224411949,0.02068965517241384,0.07179487179487176,0.07772556390977453
70855,918,797,2022-02-13,2,918,0.06497175141242939,0.04895104895104896,0.05874999999999997,0.08087375803623614,0.1688311688311689,-0.06699346405228768,-0.10161290322580646,-0.006253168835558487,0.06318764129615678,0.05127620447608763,0.0036625754919150212,-0.05687682017313815,0.03998946731763853,0.036969394771571254,0.06869834710743802,0.0795295613477431,0.09999999999999995,0.038461538461538436,0.041823308270676714
70943,7397,4050,2022-02-26,5,7397,0.11000000000000004,0.11764705882352941,0.10197368421052633,0.125,-0.2142857142857143,0.125,0.08333333333333337,-0.06060606060606066,0.08327053504144685,0.10143939393939388,0.05800000000000001,-0.07794871794871792,0.0621705217859064,0.06212537462537461,0.17768595041322308,0.13731722822631912,0.20689655172413793,0.4,0.042293233082706765
70944,7397,4050,2022-02-26,3,7397,0.1623891076426775,0.07520091848450056,0.09910459910459912,0.08238056833815649,-0.03125,0.007317073170731714,-0.03492063492063496,-0.09223602484472049,0.053956292388846895,0.05639319328298884,0.08243275297689649,-0.10622797510221013,0.06642484212619963,0.07580339828238984,0.07293388429752067,0.1471074380165288,0.13448275862068967,0.2011385199240987,0.04342105263157885
90658,624,628,2022-07-24,1,628,0.15947063688999163,0.01098901098901095,0.13234126984126993,0.13110008271298595,0.2026209677419355,-0.032317073170731625,-0.03902439024390242,-0.02279202279202286,0.07550866616428041,0.09327142391658524,0.035698924731182836,-0.06150452800576872,0.0716651169702592,0.07046052593752454,0.06942148760330594,0.09618563254926905,0.11724137931034478,-0.025537634408602128,0.04736842105263157
90659,624,628,2022-07-24,5,624,0.11834862385321099,-0.16871088861076344,0.18621575342465757,-0.0404587155963303,0.3521421107628004,-0.10467836257309937,-0.23136553369111512,-0.027494331065759714,0.06322532027128852,0.07370100083402843,-0.009431192660550458,-0.0393225123500352,0.04664106635455937,0.039072529083172755,0.042768595041322195,0.06573426573426584,0.041379310344827565,0.050403225806451624,0.047368421052631435
90660,624,628,2022-07-24,3,628,0.0014383315354189463,0.029038112522686066,-0.050000000000000044,0.023912261776339427,0.1733990147783252,-0.0408536585365854,-0.096728307254623,-0.00787878787878793,0.015599095704596892,0.00860547219770516,0.04685878666461196,-0.008661600894610589,0.008633389810302454,0.01586369766053232,0.0006198347107437334,0.02714558169103607,0.05517241379310338,-0.11981566820276496,-0.016541353383458628
90661,624,628,2022-07-24,4,624,0.09572733202870187,0.10553168635875404,-0.030544242873010052,0.09439940359705523,0.4118773946360153,-0.15000000000000002,-0.3777777777777778,-0.05550952775476392,0.05892991710625477,0.06688636434233307,0.09686888454011741,-0.07428753025621905,0.057069767441860444,0.06735880398671094,0.09380165289256186,0.09618563254926905,0.017241379310344827,0.18076923076923068,0.014849624060150425
90662,624,628,2022-07-24,2,628,0.06460481099656357,0.14320728291316528,0.06856187290969906,-0.0009870585654748742,0.24583333333333335,-0.0018407731247123138,-0.0010604453870625696,0.007352941176470562,0.07716654107008297,0.051379777152973025,0.010922548242135833,-0.02074598236374606,0.03114760236184926,0.02842510296986776,0.03181818181818187,0.029815638906548102,0.041379310344827565,0.10952380952380947,0.010338345864661667
82823,367,2359,2022-06-04,4,2359,-0.03892830470500375,0.02882483370288247,-0.02390363259928474,-0.010128827483196434,-0.23055028462998106,0.0874125874125875,0.1643132220795892,-0.018018018018017945,0.039939713639789085,0.014195351573992342,0.041318147871545904,0.07067080293368569,-0.024336636500216953,-0.020865499232208276,-0.019008264462809888,-0.024157660521297048,0.0,-0.11688311688311687,0.017669172932330782
82824,367,2359,2022-06-04,1,2359,-0.07378409582912399,-0.033333333333333326,-0.0050000000000000044,-0.05603261653918312,-0.2121212121212121,0.12903225806451613,0.2627450980392157,0.033333333333333326,-0.10163903541823661,-0.09336801409972142,-0.15976331360946744,0.0747952677524044,-0.06158287742587473,-0.07872145695517681,-0.09504132231404967,-0.12317228226319142,-0.06896551724137931,0.14428571428571435,-0.07589285714285716
53504,6419,5248,2021-10-09,5,6419,-0.5136363636363637,-0.30864197530864196,-0.7564102564102564,-0.5227272727272727,-0.5483870967741935,-0.7073170731707317,-0.5,-0.6491228070175439,-0.7653353428786738,-0.7055096418732784,-0.46545454545454545,-0.7328671328671329,-0.2776277157956547,-0.2846237731733915,-0.6956611570247934,-0.6278448823903369,-0.6482758620689656,-0.5161290322580645,-0.4849624060150376
168972,188,11058,2024-05-08,6,11058,-0.019712653430623894,0.02803943044906898,-0.03310886644219979,0.00899372136433052,0.1389578163771712,-0.07012987012987015,0.002956393200295615,0.030699459270887908,0.012942727957799558,0.006411904553767726,0.131263080490978,0.014602287807785858,-0.003324406685751238,0.015938323381300586,0.03574380165289264,0.008916083916083888,-0.017241379310344827,-0.06666666666666665,-0.012218045112781928
168973,188,11058,2024-05-08,0,11058,0.0035448182433958086,-0.034790171776473144,0.02177822177822175,-0.0023255813953488302,0.11784511784511786,-0.022222222222222254,-0.037804878048780466,-0.03597944031981726,0.02140165787490583,0.012932668295052623,0.00738767216075864,-0.006664698288089583,0.007249297666236387,0.007572345572532121,0.022520661157024724,0.03922441195168474,0.034482758620689655,-0.006191950464396245,0.05921052631578944
77837,6387,879,2022-05-12,0,6387,0.2910882221227049,0.16281512605042017,0.24080749819754865,0.1262875055978504,0.3933333333333334,-0.1224806201550388,-0.31097560975609756,-0.06515151515151507,0.16669178598342108,0.1815332003419778,0.2568741603224362,-0.18877674050087842,0.1381450926826882,0.1638044229685475,0.14555785123966933,0.23175460902733633,0.29655172413793107,0.0410256410256411,0.11127819548872184
77838,6387,879,2022-05-12,8,6387,-0.06617647058823528,-0.07192982456140351,0.18506493506493504,-0.05882352941176472,0.14285714285714285,-0.059259259259259345,0.0,0.19565217391304346,0.007535795026375176,0.0014483065953654138,0.0676470588235294,0.02564102564102564,-0.008315333424893535,0.001373849328726798,-0.05489964580873662,0.0071746435382799385,-0.41379310344827586,-0.025000000000000022,0.11546723952738995
37404,2112,2270,2021-07-08,5,2270,0.4888888888888889,0.16129032258064516,0.7741935483870968,0.5666666666666667,0.375,0.75,0.6,0.6666666666666666,0.7782969103240392,0.6937710437710438,0.5466666666666666,0.7202279202279203,0.27779941577409933,0.298372513562387,0.7297520661157026,0.6094087730451369,0.496551724137931,0.46153846153846156,0.47819548872180445
37405,2112,2270,2021-07-08,4,2112,0.6444444444444445,0.40540540540540543,0.76,0.5481481481481482,0.7142857142857143,0.6896551724137931,0.4166666666666667,0.574468085106383,0.8469157067499196,0.777665544332211,0.6222222222222222,0.6457739791073125,0.3472941176470588,0.3746218487394958,0.8161157024793391,0.7493415675233857,0.645320197044335,0.5909090909090909,0.5633727175080558
37406,2112,2270,2021-07-08,1,2270,0.4507042253521127,0.39285714285714285,0.631578947368421,0.43661971830985913,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6,0.7289625722180357,0.6214255228339736,0.4957746478873239,0.7685084868183459,0.23319838056680162,0.2513426423200859,0.668732782369146,0.5740623013350286,0.6666666666666666,0.5555555555555556,0.45551378446115287
77906,624,8741,2022-05-22,4,624,0.356745683347966,0.004694835680751186,0.5833333333333334,0.18437225636523263,0.43589743589743596,-0.15000000000000002,-0.1923076923076923,-0.21794871794871795,0.18944988696307474,0.2215837035854595,0.2059116183786948,-0.23634467181438212,0.1520749746584198,0.16462445468994824,0.19359504132231395,0.233248569612206,0.3896551724137931,0.2843137254901961,0.11503759398496248
77907,624,8741,2022-05-22,2,624,0.4021614540691011,0.21307506053268765,0.532608695652174,0.2122154904208285,0.46320346320346323,-0.1428571428571428,-0.2621951219512195,-0.2583333333333333,0.21100226073850792,0.24428499833772477,0.1319796954314721,-0.26458078791466716,0.16001978354474575,0.16263012391038106,0.16714876033057846,0.3136681500317863,0.33448275862068966,0.11428571428571421,0.15620300751879704
74811,7391,2406,2022-03-23,2,2406,-0.06474358974358979,-0.20833333333333334,-0.3172905525846703,-0.03076923076923077,-0.3137254901960785,0.06999999999999995,0.09999999999999998,0.12209302325581395,-0.05061542326048733,-0.06199494949494945,-0.007179487179487154,0.058119658119658184,-0.04770006380024269,-0.04406639871756154,-0.03615702479338835,-0.1152786607332062,-0.11494252873563214,-0.15000000000000002,-0.04605263157894728
74812,7391,2406,2022-03-23,4,7391,-0.05574003795066407,-0.03609831029185867,-0.060713442003307305,-0.10073868256980212,-0.0365111561866126,-0.028003613369466995,-0.020000000000000018,0.028735632183907955,-0.006078874654609435,-0.019668937956414195,0.09540525887774462,0.08677217785377177,-0.042272739158858166,-0.027644678267907712,-0.06411845730027553,-0.058826022462386045,-0.008045977011494163,0.04814814814814816,-0.00012531328320797286
74813,7391,2406,2022-03-23,3,7391,-0.045814479638009,-0.20634920634920634,0.039215686274509776,0.010746606334841646,-0.18823529411764706,0.07870370370370372,0.2577777777777778,0.09523809523809523,-0.029891986937955306,-0.04801693404634582,0.03868778280542982,0.09537069265576047,-0.05862478120681714,-0.05076133447390932,-0.06990358126721762,-0.07808857808857803,-0.20114942528735627,0.23333333333333334,0.006265664160401046
87157,878,8928,2022-06-12,2,878,-0.04083723653395782,-0.13598519888991678,-0.03809523809523807,-0.040983606557377095,0.06666666666666665,0.016666666666666607,0.0,0.09913043478260863,-0.11906556141672946,-0.09632256404797382,-0.014988290398126481,-0.004203446826397685,-0.034658385093167696,-0.028593611357586517,-0.06763085399449037,-0.05390972663699943,-0.02528735632183899,-0.09999999999999998,-0.11979949874686725
87158,878,8928,2022-06-12,8,878,0.23604651162790702,0.0482758620689655,0.7424242424242424,0.006976744186046546,0.23809523809523808,-0.059523809523809534,-0.06097560975609756,-0.019696969696969657,0.06224566691785999,0.07512332628611698,0.22186046511627905,-0.11568276684555756,0.07089196100880618,0.09944508475249883,0.09028925619834714,0.19574062301335027,0.14827586206896554,0.5105263157894737,0.08345864661654144
132692,624,8185,2023-06-17,8,624,-0.03304624602134432,-0.06285310734463276,0.03999330655957156,0.014323160456843231,0.054079696394686905,0.016840882694541204,-0.02041973908111172,-0.013945857260049155,-0.03428786737000752,-0.028571854096100448,-0.07565998876614861,0.03246294989414258,-0.029125627038693185,-0.04052052229245957,-0.03780991735537175,-0.012269548633184916,-0.16896551724137937,-0.002152080344332896,-0.025563909774436146
132693,624,8185,2023-06-17,1,624,0.027093596059113323,-0.02091577162238553,-0.021604938271604923,0.043279380717804405,0.0,-0.024390243902439046,-0.05012531328320802,-0.019480519480519543,0.03820648078372274,0.045257287868125363,-0.009429978888107015,0.016492538660026358,0.012031376641998224,0.005585076792507113,0.02768595041322319,0.02854418308963774,0.1275862068965517,0.04838709677419356,-0.006578947368421012
78780,5248,6045,2022-04-27,0,5248,0.24877089478859393,-0.04032258064516128,0.4272300469483568,0.17994100294985255,0.041666666666666685,0.06395348837209303,0.2692307692307693,-0.13333333333333341,0.1517709118311981,0.14961562527934202,0.33667649950835793,-0.17820134634293922,0.10611439842209071,0.1438149972632731,0.1797520661157024,0.16338207247298164,0.2620689655172414,0.08571428571428569,0.13139097744360898
78781,5248,6045,2022-04-27,1,6045,0.29761904761904767,0.16893039049235992,0.17532467532467533,0.10567765567765564,0.5387205387205387,-0.1821705426356589,-0.44308943089430897,-0.2321428571428571,0.15473499120823914,0.1814574314574315,0.12783882783882783,-0.12814877430262037,0.10718135976351939,0.11153753798511233,0.1254820936639118,0.19474464929010385,0.2770114942528736,0.3492063492063492,0.0929197994987469
78782,5248,6045,2022-04-27,5,5248,0.4696078431372549,0.2957575757575758,0.8115942028985508,0.1147058823529411,0.6451612903225806,-0.2894736842105263,-0.5384615384615384,-0.3666666666666667,0.19314242652599847,0.2265151515151515,0.1627450980392157,-0.2007038712921067,0.1398681547678682,0.14299668812562796,0.1444214876033057,0.35238397965670704,0.3896551724137931,0.7857142857142857,0.12236842105263167
126584,6387,2112,2023-06-04,7,6387,0.16075581395348837,0.25182863113897597,0.10769230769230775,0.06744186046511624,0.6285714285714286,-0.24175824175824168,-0.4227642276422764,-0.020037278657968338,0.13160010047726706,0.15803382663847781,0.029651162790697683,-0.18002385211687538,0.1430365140302528,0.1436172463321667,0.13044077134986223,0.18641661368934084,0.06666666666666668,-0.19791666666666663,0.14931077694235584
126585,6387,2112,2023-06-04,6,6387,0.007518796992481258,0.14482758620689656,0.0942857142857143,-0.09774436090225563,-0.4545454545454546,0.23684210526315785,0.4444444444444444,-0.04166666666666663,0.02053504144687271,0.027274625958836448,-0.04711779448621556,0.010924747766853015,0.006478126050734108,-0.004186035754758447,0.017045454545454503,-0.003973299427844939,-0.017241379310344827,-0.22777777777777775,0.031484962406014984
