,match_id,t1,t2,winner,date,net_h2h,past_diff,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,eco_wr_diff,antieco_wr_diff,fullbuy_wr_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff,kast_diff,rating_diff,mks_diff,clutch_diff,econ_diff
242,184516,624,14,True,2023-05-20,2.0,5.0,0.03598676348929131,-0.07431271477663226,0.13327188940092172,0.010325249547799342,-0.11764705882352938,0.028988465856894963,-0.0009818360333824216,-0.04107735825851677,3.5624347826086478,0.06696387535619097,0.11784171339277494,0.009927383031528514,0.016917912591601914,0.05096712024894123,0.005631304347825994,0.024490434782608705,-0.0139130434782615,0.08461538461538465,1.3989565217391444
243,297403,1001,8877,True,2024-02-22,1.0,2.0,0.018211822562935964,-0.008644067796610144,0.0345552489817369,-0.06923779906508265,0.10050920485703096,0.000920132499079962,0.01792494481236201,-0.0020590253946465298,1.0378378378377988,-0.015552370495532486,0.021380811182190484,0.18932405867231195,-0.052822256766935416,-0.06650042468629302,-0.003135135135135192,-0.026216216216216393,-0.621621621621621,0.11709401709401712,0.9837837837837924
244,297255,17,5448,True,2024-02-22,-3.0,1.0,-0.005630454946432661,0.006945987997332759,-0.02068816636883708,0.016143043905956556,-0.13745988685612198,0.006756756756756799,0.02235469448584204,-0.005880153631759644,1.8820689655173055,0.020754679517908325,0.19057742655589172,0.07894692055243713,-0.01599371145091566,0.028186543784126217,0.012592476489028392,0.01951504702194351,0.09435736677115969,0.014996646545942294,0.5473354231974881
245,314648,2355,120,True,2024-04-29,-1.0,5.0,0.013100769045779448,-0.041591410796708805,0.06899829122051349,0.0016539856833659994,0.08280555181242422,0.001764531176295936,0.013162968415886656,-0.010693995766959952,-3.145102639296141,-0.030192594032859787,-0.0774507897685699,-0.04727418554316731,0.004392551117965771,-0.012015802345452409,-0.01108035190615797,0.006536070381231829,-0.974780058651028,0.12444470423193821,0.9900879765396056
246,183786,1034,7386,False,2023-04-15,0.0,4.0,0.0695007168235367,-0.023404255319148914,0.03673245614035092,0.07307444576035238,0.2218468468468468,-0.1029411764705882,-0.08611111111111114,-0.05593869731800771,4.57499999999996,0.057138108001412835,-0.03476074715867772,-0.24511209457915184,0.0882408598231712,0.11347381036651827,0.06525000000000003,0.09091666666666665,-0.125,0.023939808481532154,2.125
247,188042,6387,2917,True,2023-05-03,2.0,3.0,0.1063687524377333,0.04208512673362025,0.1063829787234043,0.09162534128266564,-0.0068728522336769515,0.006105006105006083,0.005451241671714097,-0.004640883977900523,23.559139784946296,0.5342731375717387,-0.02190895414275351,-0.536323619546442,0.3293510825706708,0.40637609321474466,0.08746236559139786,0.20747849462365597,1.71505376344086,-0.10700854700854706,10.898924731182774
248,318917,397,12694,False,2024-04-05,0.0,-4.0,-0.04214204954260464,-0.05850896508335951,-0.07473492641240698,-0.009281529448041947,-0.05759275237273509,0.016708827053654618,0.02190968235744356,0.030773636443739538,-2.506666666666689,-0.07886730393668406,0.037783944906979006,0.32784458834412566,-0.12489392551463674,-0.15461164093716473,-0.00864166666666677,-0.07818333333333327,-1.0,-0.02120553052664287,-2.250833333333347
249,314641,1034,7386,True,2024-04-23,-1.0,6.0,0.06824605880467399,0.04834936526632638,0.05858611206959652,0.047521636506687615,0.19065682690760288,-0.05145221416574486,-0.044722461892436005,-0.03096919492858341,7.241603224361853,0.11131509164553988,0.22061660401550243,-0.17451117521927895,0.08249699427404433,0.16806742624811566,0.04404209583519947,0.09318853560232854,1.195700850873262,0.11756607929515417,1.6977608598298275
250,314622,188,2359,True,2024-04-06,0.0,-8.0,0.006420893453416232,0.005740411480822938,0.008465488829734302,-0.01824776091973901,0.050403380714560075,-0.0228910555320051,-0.01760646645312469,-0.009678186497252383,-1.5503591954023364,-0.015469517699138624,0.002774085418713712,0.18974170487340114,-0.06099335886644175,-0.08515444473464373,-0.006448635057471175,-0.01575466954022997,-0.12248563218390629,0.16458704693998805,-2.6018318965517366
251,314319,918,878,True,2024-04-21,-5.0,-4.0,-0.02378370003098851,-0.03785714285714281,-0.0037698412698412564,0.01543143541486175,0.07288040426726561,0.00512820512820511,-0.011215060223729034,-0.01524936061381077,-6.273517786561229,-0.15184160432068694,-0.05840674664659806,0.028294745229979323,-0.05008061808850617,-0.06963574583386412,-0.023782608695652296,-0.037578063241106685,-1.3675889328063242,0.07234483308102935,-1.8620553359683854
252,282932,10725,11058,True,2023-11-03,1.0,9.0,0.013107257546563889,0.04002145717186811,0.04221898705080074,0.0006628131021194639,-0.07271053842613895,0.02663405353988313,0.0055490654205607726,-0.03832169866201274,-1.2441037735848965,-0.046718047527296136,0.009608220937700862,-0.0526705202312141,0.0012243848799990964,0.010825123705021422,-0.004528301886792541,0.008196933962264286,-0.4245283018867916,0.04591836734693877,1.1615566037735832
253,314329,6387,8185,False,2024-04-29,0.0,-9.0,0.0299505564374154,0.09079993080359416,0.00969825178210959,0.04156005995449402,0.17351569708001896,-0.043732699078180004,-0.022665684625967547,-0.012449301720530714,11.11190476190481,0.22108437692402916,0.012053300659536248,-0.1400537671370654,0.11168061736608403,0.1356235023716419,0.04017445054945035,0.08824862637362618,1.5650183150183175,-0.05318428184281848,3.8825549450549346
254,164057,6387,2532,True,2023-02-19,1.0,2.0,0.20751633986928103,0.17272727272727276,0.28181818181818175,0.09558823529411764,0.2692307692307692,0.02083333333333337,-0.019607843137254943,0.0505050505050505,38.75,0.7205882352941178,0.9011437908496733,-0.8970588235294117,0.3880288957688339,0.7083763329893361,0.20033333333333336,0.32625000000000015,6.916666666666668,-0.13888888888888895,11.43333333333333
255,184474,14,17,False,2023-04-16,3.0,-4.0,-0.0630905211825663,-0.07755532139093779,0.009569377990430561,-0.09465271428087646,0.1558441558441559,-0.052310374891020084,-0.052100840336134435,0.015873015873015928,-11.550000000000011,-0.21406075383521284,-0.4816620948897694,0.034474584306952494,-0.07103027084439728,-0.21345038944946015,-0.026805555555555638,-0.07081944444444455,-2.7638888888888893,-0.1594982078853046,-1.7666666666666728
256,314628,11058,120,False,2024-04-13,0.0,9.0,0.025323439844371576,0.002192890153460192,0.04187076773220688,0.00267449317820323,0.15669182196211306,-0.026883160361566794,-0.01128127991248462,0.000742537032859536,4.168739495798235,0.096841214723002,0.05985098065738659,-0.05791274436342286,0.04317257127909413,0.06725437138015433,0.011011764705882499,0.02713585434173693,0.866386554621851,0.03263019116677657,0.41574229691877207
257,184469,5448,918,True,2023-04-09,0.0,0.0,-0.015050305129473862,-0.10209790209790212,0.02213188798554644,-0.055742192360333453,-0.08181818181818179,0.07460317460317456,0.1294642857142857,-0.07155797101449268,-3.4785714285714278,-0.09013689592610907,-0.09714662708230248,-0.01727692561438232,-0.020787280666677344,-0.04582286984756623,0.0006071428571429172,-0.04232142857142862,-1.8214285714285712,0.005217391304347729,3.4285714285714164
258,297253,5448,6199,False,2024-02-22,3.0,0.0,-0.0344311672846192,0.00014876909742433941,-0.014402914817395973,-0.01646506883312443,-0.000762112139357618,0.0264290839512078,0.024901185770750955,0.028588728861208446,-3.9200000000000728,-0.04949594217119291,-0.209587655329859,0.004190735421663483,-0.015433369684409337,-0.07627177230852467,-0.018909090909090986,-0.0626000000000001,-0.3818181818181827,-0.098592750533049,-1.185454545454533
259,314632,188,5248,True,2024-04-15,4.0,-6.0,-0.013575164125959716,-0.04422821760283063,0.03282969997841567,-0.014441494857651505,0.08830931137039577,-0.03448140900195695,-0.012637681159420294,0.016271837265760092,-5.172810457516306,-0.08452332381340977,-0.0820771096168893,0.07180654243077722,-0.045165856751093414,-0.07816893709905481,-0.002171241830065118,-0.022341176470588087,-1.412418300653595,0.04622758194186771,-1.6890196078431288
260,318929,2593,7035,True,2024-04-19,2.0,8.0,0.12240707939965689,0.10863102821518966,0.07706654022443493,0.10178564585395616,0.09859335694850857,-0.05657582938388628,-0.07055081289761295,-0.030861076618790895,24.72308029837646,0.46017141723707145,0.15984127923133173,-0.4376230063586739,0.2783333486839218,0.3874345410273372,0.06953049583150539,0.19515577007459428,2.2211496270293978,-0.03561504918365277,8.274901272487945
261,169008,11058,9353,True,2023-03-17,0.0,1.0,0.061580756013745686,-0.1180451127819549,0.27314814814814814,0.0512714776632302,0.13725490196078427,-0.0035087719298245723,-0.01315789473684209,-0.017421602787456414,11.289999999999992,0.26295532646048114,0.23367697594501724,-0.22350515463917509,0.12569778240414742,0.21511598240618834,0.009800000000000142,0.02410000000000012,0.6999999999999993,0.0625,1.8899999999999935
262,184463,6199,624,True,2023-04-02,-3.0,-1.0,0.062313432835820914,0.061692969870875136,0.0008510638297871687,0.03768656716417912,0.2142857142857143,-0.05827067669172925,-0.08571428571428569,-0.02515723270440251,7.478571428571428,0.19757462686567173,0.48880597014925375,-0.24589552238805945,0.10968204545160909,0.26382734073203173,0.02121428571428563,0.14503571428571427,2.7142857142857153,-0.10845588235294112,-0.6928571428571431
263,189053,188,5248,False,2023-05-24,6.0,5.0,0.06438636305356826,0.03194027553297929,0.09032324058919805,0.0445995845834295,0.11728395061728392,-0.08730564274764574,-0.07877477477477476,-0.026776384535005193,4.449103448275821,0.16608649383285856,0.07190937764443417,-0.11569159166089671,0.08451732800970269,0.12244819695667974,0.026562758620689575,0.05126344827586227,0.07172413793103516,0.210906862745098,0.2982068965517257
264,248271,624,1184,True,2023-08-16,0.0,3.0,0.02793055194701599,-0.043444937474788226,0.05360332614721286,0.03100397472817462,0.0348572754699466,-0.0035655134339345196,-0.012444801284624663,-0.010936806274974065,5.630092036814716,0.06331277605327568,-0.014220532666019414,-0.15080383067364966,0.06406190011376967,0.08031461134317941,0.025502200880352155,0.06305322128851532,0.2380952380952408,-0.024513947590870666,2.1265306122449132
265,167356,1034,2304,True,2023-02-17,0.0,-3.0,-0.13748531139835496,-0.1388888888888889,-0.05714285714285716,0.05757931844888364,-0.8571428571428572,0.3571428571428571,0.3333333333333333,0.0117647058823529,-21.600000000000023,-0.7226792009400707,0.013513513513513598,0.12397179788484136,-0.3067663817663817,-0.3245014245014244,-0.07300000000000006,-0.17349999999999977,-2.0,0.0,-10.399999999999991
266,314310,14,8185,False,2024-04-13,-5.0,-8.0,-0.022495800875171557,0.06314559531677844,0.0026730026730027445,0.014798489010235893,0.04154405400727024,-0.02655526504141048,-0.0034154578248522527,0.01710919507413533,-0.7589685534591126,0.005558463051811735,-0.1968078431157645,0.042240866732245586,-0.010726107421122011,-0.07320388867468353,-0.004603018867924802,-0.019696729559748327,0.43182389937107146,-0.010624620732924028,-0.9387169811320888
267,318936,397,14419,False,2024-05-01,-4.0,7.0,0.07861932092474383,0.06454431960049936,0.05653594771241821,0.017206040992448712,0.26364779874213834,-0.07581967213114749,-0.05451361015835948,-0.006895424836601216,16.937815126050367,0.3417207530976776,0.18051815694898887,-0.12886338035723854,0.12965326687889545,0.19424120631013264,0.05399999999999994,0.09635654261704685,2.5018007202881147,0.06756206756206751,4.036734693877541
268,167361,8185,8304,True,2023-02-19,3.0,5.0,0.029377203290246845,-0.19826086956521738,0.29273182957393484,0.063846455150803,0.04545454545454547,0.0641025641025641,0.0505050505050505,-0.07142857142857151,1.950000000000017,0.01419898159028632,0.3847434390912652,-0.2328632980806895,0.08398441024160497,0.23691380523628225,0.029333333333333322,0.06950000000000012,-4.0,0.11153846153846159,6.700000000000003
269,184470,8304,8185,False,2023-04-09,-4.0,-5.0,-0.09674775707384403,0.029557713052858703,-0.19122644423849244,0.033346308550668224,-0.16390977443609023,0.041189931350114395,0.046027397260273994,0.03448275862068961,-8.5555555555556,-0.11262077294685957,-0.31301759834368537,0.3075828157349898,-0.12168500819895545,-0.25076828903216564,-0.040777777777778024,-0.1153888888888891,-1.3333333333333357,-0.32808586762075137,-2.2222222222222285
270,296747,17,624,False,2024-02-19,-2.0,-2.0,-0.05896365622423283,0.023629148629148666,-0.07245218640567486,-0.026902905819733647,-0.1047819971870605,0.01361541684122336,0.02969951591097414,0.03332916892238924,-8.205444555444615,-0.17478552229463507,0.15633469344946205,0.16341365717263212,-0.09780626688526095,-0.07483635439998149,-0.01907942057942058,-0.07080294705294699,-1.5576923076923066,-0.012425328554360793,-2.219180819180835
271,183798,5248,6961,False,2023-04-24,0.0,-10.0,-0.05217709094706069,0.03660287081339708,-0.1201525746980292,-0.06290069959277433,0.07249866238630287,0.03807641633728587,0.02926136363636364,0.07547486033519546,-4.842857142857156,-0.18556959381852378,0.15941317740419758,0.20247467891824167,-0.1126651578833926,-0.0950024787153787,-0.016857142857143126,-0.05432142857142863,-1.178571428571427,0.026870748299319736,-0.7357142857142875
272,183793,2355,120,False,2023-04-22,0.0,-6.0,-0.047185000864925275,-0.12121212121212122,0.021505376344086002,0.01697914864738992,-0.0970328789093825,0.015372487189594053,0.016774685474647333,0.024462090163934413,-14.353333333333325,-0.331279690223683,-0.04473659698473731,0.11069712977871227,-0.11762382314797404,-0.14293789785270916,-0.024666666666666726,-0.09019999999999972,-2.599999999999998,0.16249999999999998,-3.5133333333333354
273,183794,5248,2406,False,2023-04-22,0.0,-4.0,-0.027916805694583435,0.08572691117984976,-0.08771929824561397,-0.0005005005005005447,0.2538126361655774,0.09299191374663063,0.0701841712294674,0.023470505398216268,5.26545454545456,0.009287064842620651,0.4619063507952397,0.15643421198976748,-0.04151133546861874,0.06992129215441034,0.013381818181818161,-0.002118181818181686,-0.18181818181818343,0.0,1.7818181818181955
274,232734,188,2355,False,2023-07-18,5.0,-2.0,0.07180771754040671,0.10592369477911645,0.009657329812880255,0.031561996779388035,0.2855835240274599,-0.05299188640973629,-0.052723311546840984,-0.006458274664413843,11.454861111111086,0.2365599093457389,0.14127750939345152,-0.1282280670364404,0.10416915463580223,0.16141343912314432,0.03473611111111141,0.08814583333333337,1.3506944444444429,0.06318376407166637,2.931250000000013
275,184465,17,278,True,2023-04-02,0.0,3.0,0.18631773574171523,0.17538126361655776,0.23774954627949185,0.0007111363959607098,0.3,-0.09615384615384615,-0.0862745098039216,-0.1298701298701298,22.0,0.3942540179206371,0.6228132555824206,-0.35087469776703184,0.20056152082127787,0.42110846781971323,0.05700000000000005,0.22099999999999997,3.25,0.1785714285714286,4.199999999999996
276,183804,2359,5248,False,2023-04-30,0.0,8.0,0.06184798807749625,0.0497757453170346,0.06949253731343286,0.1069198856084102,-0.01593220338983059,-0.03949367088607603,-0.009729729729729741,-0.04449388209121252,1.4643962848297463,0.06898403619715099,-0.14609766249110523,-0.4225775701185537,0.14594865127623957,0.1626873227445047,0.022947368421052605,0.09184210526315806,0.03405572755417907,0.05964912280701751,1.3832817337461378
277,314316,6387,5448,False,2024-04-16,-1.0,-3.0,0.08300348787083128,0.0792622950819672,0.01854974032755008,0.06258222287972948,0.11564528445971756,-0.04479436778674972,-0.026788124156545218,-0.0486794458989096,16.717142857142875,0.3041109848336405,0.17917466786848002,-0.26652819688834883,0.1737693584924831,0.2631346154164007,0.06636483516483516,0.16105604395604356,2.978021978021978,0.03131868131868132,5.55032967032966
278,184039,1184,2304,False,2023-04-20,-2.0,4.0,0.03658043142907719,0.03605442176870749,0.048484848484848464,-0.014515843512126092,0.0533610533610534,0.01849529780564263,-0.006127450980392163,-0.0365195300095269,3.938461538461553,0.012922641175429295,0.291593961004476,0.08088662974483496,-0.021698170278995343,0.053591521797713204,-0.015285714285714458,-0.014538461538461389,0.22527472527472625,0.22645211930926218,-1.1791208791208732
279,183812,2406,120,False,2023-05-13,0.0,2.0,0.02552516172800623,-0.053114478114478114,0.0317669354061606,0.029490627448129914,0.02513039355144614,-0.04232558139534881,-0.045594141270966254,-0.027448516180628935,1.2919999999999732,0.0579676786276746,-0.22532083121330326,-0.201576494722135,0.07270016402736512,0.03295542585949951,0.011400000000000077,0.01534000000000002,1.2199999999999989,0.10024806654020135,0.6920000000000073
280,220295,14,1120,False,2023-06-14,1.0,-7.0,-0.0024923144488361304,0.05200576507326443,0.10668541080912208,-0.036056214317083946,0.02664796633941091,-0.0015673981191223207,0.0033858134416793473,0.024725274725274637,-9.410465116279113,-0.18507905138339886,0.2343653930610452,-0.13030303030303036,-0.014465769513627436,0.06789796530666758,-0.020569767441860565,0.0010639534883718493,-4.918604651162791,0.004510524557300388,0.40755813953490616
281,184061,397,1184,False,2023-05-19,-6.0,3.0,-0.025130438441470948,-0.011258278145695355,-0.00959232613908878,-0.002450980392156854,-0.09285714285714286,0.00766703176341732,0.026123301985370995,0.02906369061667624,-6.953636363636377,-0.11217705966506752,-0.1406736514348228,0.026992342001178393,-0.039217778972977735,-0.08219413502304729,-0.001536363636363558,-0.03074545454545441,-0.15909090909091006,-0.05071363498329784,-1.345454545454551
282,247102,4915,8185,False,2023-08-07,0.0,5.0,-0.0195973606833465,0.017108479037413027,0.0028031704212295727,0.050438982285870515,0.021013066046178586,-0.011671500318313655,0.02178649237472763,-0.018836805555555558,-0.6921245421244748,0.06973831999673452,-0.2792317750339397,0.013245303441092648,0.016510105778617,-0.06758029413176714,0.0035634920634919354,0.0187548840048839,1.4539072039072032,-0.12677758155962449,1.043040293040292
283,184498,5448,17,True,2023-05-14,2.0,3.0,-0.0006285355122564451,-0.012578616352201255,-0.02913021950816963,-0.0037739974180652225,0.2281746031746032,-0.0005420054200542257,-0.027956126270733017,0.022397891963109262,-1.686363636363609,-0.025198560082281052,-0.3050682818124679,0.007313867778984129,-0.009140714387125382,-0.09662683002196437,-0.0012909090909091203,-0.044600000000000084,0.6818181818181834,0.08896551724137935,-0.8118181818182038
284,184460,878,17,False,2023-03-27,0.0,5.0,-0.08750000000000002,-0.1090909090909091,-0.26006191950464397,-0.07500000000000001,-0.7142857142857142,0.2321428571428571,0.23214285714285715,0.06578947368421051,-11.399999999999977,-0.3208333333333333,-0.40833333333333344,0.12083333333333357,-0.11781821003219928,-0.2461884625829227,-0.03600000000000003,-0.10699999999999987,-4.0,-0.023809523809523808,2.500000000000007
285,314650,2,2406,True,2024-05-03,2.0,7.0,0.03430750834342061,0.06443953164660604,-0.023523809523809502,0.013890332461959976,0.04403003086929458,0.01374529609823727,0.013837650751915037,-0.01695342362610175,9.170310391363046,0.14079895909396045,0.3076281652315822,-0.0538712981431293,0.0570027832075195,0.15368276176201134,0.023838056680161812,0.08103238866396745,0.870445344129557,0.031176122931442063,2.3751686909581693
286,307572,7386,2,False,2024-02-26,-2.0,-1.0,-0.03260514868173908,-0.03360580818047737,0.007326154775083027,-0.024750312831620824,-0.18725317455495472,0.06996402877697849,0.053720238095238126,0.010838990194773523,-5.546530612244908,-0.11483939597160253,-0.20975777710971855,0.0922410049667639,-0.0597260129344418,-0.131719083140728,-0.01814285714285735,-0.07028163265306109,-1.0285714285714285,-0.018213058419243977,-1.2004081632653083
287,220300,8185,1184,True,2023-06-13,0.0,-1.0,0.03431216899155287,-0.016179901494858706,0.00831231025783552,-0.005243985428925957,0.019230769230769273,-0.014598951581083375,-0.02610065990347682,0.008544433794331008,5.954105048444632,0.0064208064183826075,0.2424963339110202,-0.181978597311939,0.05518841144196751,0.15050109891990315,0.026174400815910492,0.06815553289138176,-0.07241203467618362,0.044607471118981334,2.3160632330443534
288,286749,516,6199,False,2024-01-14,0.0,3.0,-0.23290380920085907,-0.14285714285714285,-0.11260997067448686,-0.10348140612637052,-0.5763888888888888,0.2849740932642487,0.19571347997743935,-0.028088190878888586,-14.506382978723423,-0.35918955578162093,-0.15177461286311744,0.7731999547869335,-0.2615139577403729,-0.3836163836163835,-0.04942553191489363,-0.26935106382978724,-5.9787234042553195,-0.20735294117647063,-0.06170212765955796
289,167373,2593,2406,True,2023-02-26,1.0,9.0,0.016666666666666607,-0.3095238095238095,0.17948717948717952,-0.0346153846153846,0.26666666666666666,-0.1785714285714286,-0.125,0.0,-8.700000000000017,-0.15384615384615374,-0.441025641025641,-0.2051282051282053,0.042813455657492394,-0.07094801223241598,0.018999999999999906,-0.07650000000000001,-2.5,-0.4444444444444444,-6.200000000000003
290,184483,5448,6199,True,2023-04-29,0.0,0.0,-0.024189585012483084,-0.049090909090909074,-0.034267912772585674,0.03047042403035244,-0.05335365853658536,0.02925809822361547,0.008083441981747042,-0.00694444444444442,1.8874999999999886,0.040584638974620724,-0.05443393815486841,-0.0740726179008826,0.03241712887202586,0.026938245502246883,0.03962500000000002,-0.010830357142857183,-0.38392857142857295,-0.17397122783539648,1.8357142857142748
291,314647,1034,5248,False,2024-04-28,6.0,8.0,0.01530988686669943,0.028942510548523204,0.01645331967912611,0.014449090014756583,0.07484249084249084,-0.012665206912304439,-0.0038135270040084435,-0.013888217181731721,-0.4729277256022044,-0.01868449430549779,0.013068031329221741,-0.1053080895985472,0.026373493241483192,0.04453378851213108,0.02491139240506357,0.027354022049816296,-0.4279297672519391,0.00889148873939749,-0.20084388185652813
292,312778,17,2,True,2024-03-22,0.0,2.0,-0.01693139790922893,-0.06847016125918587,0.04970634795196194,-0.0017836294721956802,-0.14278605464744554,0.03728019360984525,0.03477344573234986,0.009558040773342769,-3.8349650349650233,-0.042664799864967407,-0.043421645859251345,0.10364163533615667,-0.04286211584144173,-0.0694663506024984,-0.009114885114885007,-0.04735864135864132,-0.6933066933066954,0.017796301120083347,-0.5886113886113904
293,314309,17,624,False,2024-04-13,1.0,4.0,-0.019372279585423424,0.033389048637571916,-0.02346742187801021,-0.013888576993863588,-0.040487365476698456,0.012278006353835802,0.023430731174424624,-0.004113528641852993,-3.627192118226617,-0.06817285733804379,0.04712685183377885,0.04489391603068338,-0.03278667966096949,-0.025014936557706813,-0.005857471264367642,-0.03243481116584568,-0.9490968801313642,0.02782339955849894,-0.14233169129721546
294,248274,6961,624,False,2023-08-19,0.0,-4.0,-0.002755421079172926,0.033330949145268574,-0.008793969849246186,-0.0023944632579775416,0.04379777566352805,-0.03863245412844041,-0.020995670995671012,0.00493886094077034,-0.49458307973222304,-0.017984871406959257,-0.0032886199361237267,-0.0010724491511182599,-0.005036332063256488,-0.005868826439433761,0.0010833840535606765,0.0024187461959828127,0.6135118685331697,-0.00037532254281025246,-0.31138161898965677
295,213201,4915,1184,False,2023-05-26,2.0,0.0,0.02749834669945317,0.033052157235163804,0.008812260536398497,0.053988412924618756,0.10189403020858306,-0.0390625,-0.005891594658287536,-0.004232294010500404,7.605833333333351,0.11188653235346191,0.00921423980775149,-0.20017278155009732,0.09496052964842483,0.12409341299721377,0.03824166666666651,0.0978416666666666,2.6833333333333336,-0.07694776538554116,3.994583333333324
296,296733,278,6199,False,2024-02-20,-2.0,-10.0,-0.14126588677065277,-0.06196999347684279,-0.10413926159782516,-0.037404482432645325,-0.3569802452816333,0.1071428571428571,0.10671698113207545,0.05447827748757805,-15.148884381338746,-0.3076781681634366,-0.21025353185231865,0.3121816081088178,-0.16068859681788072,-0.25487529055751756,-0.03245165652467896,-0.14115821501014203,-3.281947261663287,-0.17120262914655443,-4.042325895875585
297,247087,1184,14,True,2023-08-07,0.0,-2.0,0.0039031679617453907,-0.04155040006433197,0.005398618957941026,-0.007525403466826064,-0.09263565891472864,0.04533717648471747,0.03179563172476002,-0.03133428036151764,-1.882067183462567,0.026237895995218086,0.07479976090854756,0.10683921099820681,-0.02319524055309541,-0.014931208803692586,-0.01260051679586549,-0.0196599483204134,-0.5436692506459941,0.013157894736842146,-0.650439276485784
298,197715,6387,2112,True,2023-05-24,8.0,7.0,0.13910169161967717,0.23577418388739146,0.04018353726362622,0.0854754034610149,0.3137254901960785,-0.06545776205218923,-0.02828282828282827,-0.06458333333333333,28.480303030303048,0.6506319268909198,0.11359128913085748,-0.6729924168773089,0.39489758160433475,0.5253667239328663,0.11159090909090896,0.2649696969696971,2.8295454545454533,-0.20771691323470615,12.04545454545454
299,213200,1184,2059,True,2023-05-25,1.0,7.0,0.02214136196153793,-0.013235294117647067,0.05522418757712877,0.010778421123502024,0.18063958513396716,-0.039870689655172376,-0.06244660194174756,-0.03058608058608059,2.617724867724945,0.10561444957216803,-0.027720311907064366,-0.012660513398048856,0.03320165889413851,0.02692815874299015,0.01593121693121713,0.0033121693121693774,-0.636243386243386,0.13247480403135498,-0.09470899470900207
300,314315,14,878,True,2024-04-16,2.0,-5.0,-0.0005477620296194252,0.014338790200859153,0.017061581547562876,0.022871078567602288,0.09029046237598937,-0.026645768025078453,-0.000198915009041567,0.0031440280059064074,-2.6131868131868146,-0.053531655409351675,-0.0865101517220268,-0.05951676111533999,0.0015335307127914977,-0.016181468200626048,-0.006787545787546034,-0.00904761904761886,-0.219780219780219,0.0659467115163318,-0.7238095238095283
301,173223,1001,8877,True,2023-03-31,0.0,-5.0,-0.1573127319548588,-0.13685344827586207,-0.02565930149679263,-0.18768461713246992,-0.14141414141414144,0.20256410256410262,0.1451905626134301,0.06689536878216129,-25.39285714285711,-0.5207907293796863,-0.09566007725516923,0.7240778610921761,-0.32736561224257077,-0.43306269528131924,-0.07499999999999996,-0.23532142857142846,-8.642857142857142,0.0,-4.071428571428562
302,289448,918,2059,False,2023-12-14,-1.0,1.0,0.000288112171672128,-0.023106574042697392,0.06799750467872745,0.04438689746036073,0.26513349193761565,-0.0432782171099928,-0.1284671532846715,-0.009793814432989656,4.9694789081885915,0.08698053108676973,0.05673408847177841,-0.00471917066377836,0.02568228081081414,0.042186223961190095,0.023925558312655082,0.01597518610421822,0.6116625310173696,0.08582995951417005,-0.21687344913151207
303,318923,8877,12694,True,2024-04-12,0.0,-5.0,-0.06055284921264298,0.0007277172963847112,-0.05476394849785404,0.008490625958285869,-0.1269102118449531,0.056514706988640584,0.03487302171512696,0.0467479674796748,-9.77800000000002,-0.182257067240299,0.006719525661271986,0.22662190622692435,-0.12598067469062546,-0.1530734022715714,-0.024704999999999755,-0.08967499999999995,-1.3599999999999994,-0.052427580579355315,-4.364749999999994
304,297416,2059,12694,True,2024-02-25,2.0,-1.0,-0.04111865396870351,-0.043975155279503075,-0.012611141353656263,-0.04249274233519784,-0.1550464460912222,0.03311125916055957,0.04764764764764762,0.04004264835907845,-6.185633074935453,-0.15950931105289223,0.1470540076471003,0.3084662430078593,-0.1433163248525947,-0.13989339190095929,-0.03473901808785518,-0.068719896640827,-1.1142118863049078,-0.02631578947368418,-3.22852713178294
305,318922,2593,14419,True,2024-04-12,2.0,1.0,0.169447779332019,0.11045029736618522,0.2408786579402693,0.09990448550751257,0.4270597127739985,-0.19524357499041045,-0.1737559077008618,-0.015810276679841917,28.384259259259238,0.604109071016584,0.23528029577087306,-0.5925660766669236,0.3541439652930618,0.5005441987022954,0.10886419753086429,0.27222222222222237,4.581790123456791,0.03663003663003661,7.35956790123457
306,184462,8304,14,False,2023-04-01,0.0,1.0,0.006773101112723778,0.022007722007721997,-0.0816993464052288,0.0876874697629415,-0.3763440860215053,0.03589743589743599,0.07518796992481203,-0.01575630252100846,1.8400000000000034,-0.0013304305757135815,0.08369617803580076,0.22726173197871313,-0.06567531606775334,-0.06859056456154167,-0.018099999999999894,0.0019499999999998963,1.5,0.2638888888888889,-1.6000000000000014
307,173215,7035,4915,True,2023-03-27,0.0,-6.0,-0.13664596273291924,-0.07936507936507936,-0.05859969558599698,-0.22909698996655514,0.16748768472906395,-0.009009009009009028,-0.05714285714285716,-0.01547987616099078,-38.67777777777778,-0.7520305781175343,-0.23483038700430003,0.25489727663640727,-0.32085111427216695,-0.4325035561877668,-0.09099999999999997,-0.2607777777777779,-3.2222222222222214,-0.016129032258064502,-13.399999999999991
308,314623,1034,6961,True,2024-04-06,-2.0,3.0,-0.0020115390333507177,0.0202523720078987,-0.04704696437382594,-0.006230755589947012,-0.013347953216374275,0.031240752483618683,0.02489873308627083,-0.007585503024633011,-3.6374843118115052,-0.11598233141493797,0.0169198554844443,0.010286075600192568,-0.037818663105809724,-0.03424605232757383,0.003878399107516417,-0.022983963185050804,-0.6091200669362706,0.09627242930948282,-1.4300376516524835
