match_id,t1,t2,winner,date,net_h2h,past_diff,comp_wr_diff,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,eco_wr_diff,antieco_wr_diff,fullbuy_wr_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff,kast_diff,rating_diff,mks_diff,clutch_diff,econ_diff
183945,4915,397,True,2023-04-06,-0.125,0.21052631578947367,-0.12242448589956258,0.23224112666883742,0.19932057845195691,0.07548662800070717,0.34164504880467333,0.19999999999999993,-0.14117647058823513,-0.1875,-0.4245194137620451,0.3071034560396266,0.2366390584132519,0.3662555509807958,-0.3277405405405405,0.32857981729874003,0.3563071442135047,0.2205069124423964,0.3497792460403225,2.1428571428571423,0.04106704106704105,0.4150039904229844
173219,8877,397,True,2023-03-29,0.0,0.15789473684210525,-0.19644613722086557,0.3382091472686864,0.40893470790378006,0.011762130318831422,0.5229066677020852,-0.48611111111111105,0.041176470588235155,0.1071428571428571,-0.4602691534509715,0.46188599947465186,0.3156483120078185,0.21996048892316475,-0.2810304207119743,0.3292158367357801,0.307644555807377,0.2008602150537635,0.33795836034867854,4.2666666666666675,0.2909774436090225,0.33445065176908767
295606,188,7386,True,2024-02-16,0.25,-0.5789473684210527,0.0430370318017983,0.15766149705203783,0.0,0.14290642788851812,0.07920731639640832,0.30511638120333767,-0.31331189710610946,-0.26204819277108427,-0.0029398810980813045,0.03636346579608988,0.03895527201461995,0.13013567013173422,-0.022854711246200757,0.035726982996776666,0.060997915028733585,0.06412826420891014,0.09408955715417841,0.19464285714285623,0.26170769528978477,0.007555200851290962
183781,1034,2,True,2023-04-09,-0.25,0.0,-0.12399804723021048,0.1392910773528899,0.031456515992598424,0.013187843084750288,0.5657780163416236,-0.032905982905982914,-0.18011695906432734,-0.15789473684210525,0.0,0.12324665090622534,0.012490917386234911,0.12337291637097648,-0.012107439613526732,0.01478621937202655,0.045421020160005376,0.13935483870967744,0.09405662416252435,-1.5,0.14352862178949138,0.07932960893854796
318928,474,14419,True,2024-04-19,0.125,-0.05263157894736842,-0.08947586288911225,0.2267532486591101,0.04990044443430186,0.3101213704872604,0.06532003144724237,0.3827956989247312,-0.32949494949494934,-0.22259136212624586,0.15097788681240978,0.28326198538964553,0.2856313907046237,0.13444283261786458,-0.15972414029730378,0.2554803362835444,0.2234781303499639,0.13639533962114578,0.2218810751337224,4.828009828009828,0.0,0.21694370856381914
289452,918,2406,True,2023-12-16,0.0,-0.21052631578947367,-0.09302460633616708,-0.07225828935577017,-0.00465644964563642,-0.011943260212386576,-0.012677114091692537,0.013253012048192828,0.08605697151424288,-0.08615201650984644,0.0005556040513091183,-0.042505208881211495,-0.049968361850494636,0.1625449869153499,0.16152418732782345,-0.12465397970380515,-0.06225246135833102,-0.06956636700158836,-0.06679762254843619,-1.0427400468384107,0.10446428571428577,-0.09308806405610169
185983,337,11058,False,2023-03-28,-0.125,-0.3157894736842105,0.13700003416099676,0.04753775294899327,-0.09675914632841615,-0.012609649430634272,-0.018155961600831015,-0.5222222222222223,0.16363636363636355,0.3142857142857143,-0.11205860255447012,-0.03586375974082855,-0.07319542291202202,-0.19838643955081167,-0.061443732750091226,-0.0054160608854918095,-0.045897177417256546,-0.0043010752688178045,0.11634128184809024,1.7777777777777786,0.1436688311688311,0.1554314090626944
213193,2304,1184,False,2023-05-23,0.5,0.21052631578947367,0.027877623388561014,-0.011629477551461417,-0.0298370879470536,0.03853308606941108,-0.021513723275865634,0.04936461388074288,-0.1666666666666667,-0.09327323162274626,0.1526723180293037,0.038971273013827065,0.019493434017144522,-0.12491155818617428,-0.07138461538461525,0.056305104697185034,0.014198229701465987,0.04622152041506879,0.07687320244052485,2.0349650349650332,-0.2566308753466543,0.09856623823104249
314318,6387,278,True,2024-04-20,0.125,-0.05263157894736842,-0.06095189726594814,0.4875387016611404,0.333728324841016,0.14776476555014725,0.33461843477392317,0.47829829829829834,-0.33619258167526433,-0.31529581529581535,-0.3450667803555383,0.452854810832726,0.4096593604520917,0.21119004159556293,-0.34696834556892414,0.4435137322521932,0.3992072915395145,0.271905533460991,0.4025692620805872,5.413622526636226,0.0899776914814509,0.4790736630868265
167354,1001,5248,False,2023-02-15,0.0,-0.3157894736842105,0.04535811424265753,-0.105712292295349,-0.06477643692105824,0.0031798389957661335,-0.07979329297258282,-0.031487353440011814,0.02802900461437035,0.07270039773224546,0.13394538668712025,-0.14840144095463206,-0.10616207704812755,-0.1242422933849855,0.0976989221348328,-0.11825548606510694,-0.12475812750815146,-0.047628648233487586,-0.11711023289800093,-1.883928571428573,-0.04451827242524921,-0.11406513257071892
220441,624,8185,True,2023-06-17,-0.25,0.42105263157894735,-0.031042820900576387,0.06340994841696566,0.05056697403454808,0.1661249115970754,0.21771519207542364,0.12202436738519207,-0.10946106288640471,-0.13333333333333336,-0.11743792730280948,0.08884948778565697,0.1329687446115621,-0.17174829118902074,-0.061252584358350404,0.12376833960340689,0.04328922960254663,0.04982718894009237,0.08510605452468396,1.071428571428573,-0.08712034873781982,0.10175578611332867
184499,14,8185,False,2023-05-15,0.0,0.0,0.03695866790169289,-0.15204510349088676,0.17821379743561316,-0.105226199512233,0.042841971968520236,0.21985479797979793,-0.16231884057971027,-0.10316742081447969,0.18075657894736843,-0.0929472025216708,-0.04351221262220077,-0.23940738260651198,0.08248341880341895,-0.08356721073035307,-0.13779540393436143,-0.039354838709677376,-0.10497082342770649,-0.625,-0.187012987012987,-0.11089385474860289
183805,6961,2355,True,2023-05-01,-0.125,0.6842105263157895,-0.19554107937575885,0.2947850775227537,0.21710652116606685,0.164110724194263,0.2174103759543541,0.2323492658544204,-0.1333333333333335,-0.12659698025551683,-0.25126590581136043,0.3571485463958579,0.34131013956377604,0.025215730437612598,-0.22056887654575816,0.3240635801985209,0.2520107433045372,0.23464446756850466,0.2909672306773473,3.6107526881720418,-0.036126128216431984,0.3458881480146578
184054,8877,2593,False,2023-05-11,0.0,-0.8947368421052632,-0.10294241109845968,-0.5265328441180643,-0.3019690407961044,-0.22242867751273732,-0.16463162581985866,-0.2969446629950171,0.2912198912198912,0.35121951219512193,0.33270002962777434,-0.507931849677999,-0.41937839797642024,-0.32945989211825033,0.3370724956804757,-0.488361343331279,-0.46723891233244674,-0.34725250278086744,-0.4581921703941637,-4.182758620689654,-0.13171005106488973,-0.5706414948950105
314330,17,878,False,2024-04-29,0.625,0.3157894736842105,0.03571950249691329,0.06691782416445763,-0.01613955384704992,0.05891866297085806,0.10955916580513841,0.09823671497584537,-0.04892579888066431,0.00046309993953974615,-0.10793831924488534,0.019206404206929244,0.01613311507003913,0.13977433186291918,-0.0549516611634259,0.041347760823284306,0.07248900878338517,0.02088026488917135,0.04611755469935335,-0.27588525324966184,0.10199970709673768,0.04747226110494842
184477,624,918,True,2023-04-22,0.375,0.10526315789473684,0.029720514856473545,0.052668326716308715,-0.1997477054243334,0.15085839376257906,-0.1901855236477729,-0.24722222222222223,0.1990196078431372,0.36253369272237196,-0.11213141516171819,0.044261491070001865,-0.014928727191930962,-0.22796622602550717,0.006541167711112363,-0.012258430978168504,-0.06895863701636583,-0.08161515903451397,-0.004110866440669619,-1.1888111888111865,-0.002613240418118374,0.2454975192405349
189057,2406,1034,False,2023-05-25,-0.125,-0.5263157894736842,-0.06622535644044962,-0.13159240605783715,-0.07696653245359482,-0.07799262039368463,-0.2427270971031387,-0.31475608801190197,0.0006894853484361364,-0.040874999999999995,-0.0877813162534065,-0.17021276595744708,-0.09043603924340915,-0.3120266484315586,0.03942064292138126,-0.07875699718490324,-0.1429771162422853,-0.14963579604578583,-0.12158648047574895,0.16129032258064413,-0.081311091239863,-0.1535411785907359
235018,12694,6149,True,2023-07-01,0.0,0.21052631578947367,-0.0881828912353164,0.23266220773925858,0.25549529359031825,0.019351280630058455,0.011783581902377714,0.23954949101147935,-0.03844189016602822,-0.013201320132013167,-0.3550206787709695,0.35703253405381113,0.266831887181321,0.2893642797052673,-0.19996308816377864,0.2936140077002008,0.30185698685506845,0.1452903225806454,0.2511074747599491,1.8571428571428577,0.023845327604726112,0.4627613727055063
289451,1184,17,True,2023-12-16,0.0,0.10526315789473684,0.06732294578315415,0.10994585073068901,0.07183873698889391,0.05591645467934125,0.036308925487770254,0.13077714873906326,-0.0698916009143869,-0.09082370808520834,-0.1301664021224587,0.058823529411763206,0.11085677141862635,-0.17237182559785183,-0.0401826722338203,0.08748768981943515,0.017550637405349817,0.0039023182905692415,0.056912694697033236,1.3919437340153458,0.03685168334849863,0.07093971909871578
318919,2059,1001,True,2024-04-10,0.75,-0.15789473684210525,0.10964980895158401,0.04709419599898063,-0.012373619696297182,0.0005307302704837573,-0.07392650942657462,-0.014811776501686236,-0.12436548223350254,-0.05412777306340161,-0.042300646789450204,0.021611705272884345,0.018300437291081644,0.10854209374578126,-0.08032270511066654,0.05537502810770963,0.07661194849746215,-0.011826396366869876,0.07497232593570335,0.8468795355587808,-0.0343244990303814,-0.005785244585707565
289450,2406,2059,False,2023-12-15,0.0,0.0,-0.08878692346700232,0.023208096028888958,-0.07583380473557216,0.08864143420684506,0.11444003115628079,0.27222222222222225,-0.15826086956521743,-0.250904465799887,0.01645186769153717,0.05122345788291273,0.04815552382907541,-0.15413568422419494,-0.10532787101889786,0.09271356757390264,0.034779418843877204,0.08391735838428176,0.029323429205477706,1.0184899845916817,0.020790319395321215,0.014312235124658646
184491,6199,14,False,2023-05-07,0.0,-0.15789473684210525,-0.047289615011359115,0.03901859793221852,-0.04358518623094357,0.05164997005939569,0.10794108825893037,-0.10546139359698674,0.14485842026825646,0.12587412587412578,-0.02862177929022839,0.010009262715497213,0.0024346703379947566,0.20306577948819873,0.03853659761456392,-0.020867885824022325,0.034268914733529936,0.012473118279569949,0.05205145996610288,0.18245614035087598,0.1376015289058767,-0.06543173576399054
183778,2359,1034,True,2023-04-03,0.0,0.15789473684210525,0.021222593697305947,0.009438449449973805,-0.004194202132346516,0.13647349812441953,0.029665313404851932,0.16527777777777777,-0.2959999999999999,-0.3181818181818182,-0.040023404647910786,-0.08576306803257157,0.006776322682032578,-0.23671571178502143,-0.0628396521739131,0.04603286177431947,-0.02483951085559803,-0.12876344086021482,-0.03681290973272827,-1.7916666666666679,0.025714285714285738,-0.00046554934823128284
184048,1184,8877,True,2023-05-04,0.0,0.3157894736842105,-0.01612255864649035,0.2103071630767539,0.03689636462289745,0.0910337345304507,-0.12230699469788406,0.24157801418439712,-0.13797101449275387,-0.11443624868282393,-0.28264173842686235,0.22005902439778185,0.15607340001783176,0.2319502803596098,0.04836353185175964,0.06301489155261457,0.09455951418646212,0.08907864220957167,0.10138841214751178,1.2026143790849702,0.21758241758241753,0.19958374411217022
184519,8185,624,False,2023-05-22,0.875,-0.2631578947368421,0.01270709153806429,0.06348703756114113,0.04137315959730336,-0.12254670598371475,-0.14948702132613406,-0.023333333333333352,-0.007547169811320576,-0.007547169811320753,0.07082973693263754,0.018125359401955362,-0.023260768346235545,0.1845245208727757,-0.06518197843643686,0.03135369240539269,0.0863733149121902,0.01042022667829142,0.031045041150941137,0.30162162162162076,0.11295681063122924,0.008346670693039286
318932,2593,1184,False,2024-04-25,0.625,-0.05263157894736842,0.06789179651227929,0.19149292335918977,0.17271296830981064,0.08065603789558592,0.18870032876695506,0.16882684355138625,-0.12289432461742364,-0.15917602996254687,-0.10891101176277755,0.17037178739306416,0.1250679773229526,0.023609000047960665,-0.25825415322632056,0.2601997432300789,0.22454289919232265,0.14724710773097913,0.20464169502423227,0.7497502497502495,0.040535349504791304,0.21541168328877622
220298,8185,5248,False,2023-06-12,0.0,-0.05263157894736842,0.01954804396151152,0.08661149937829614,-0.22365582870737508,0.13459084240955244,-0.011319144065041952,-0.07557354925775978,-0.025401055814668675,-0.05870977052965787,-0.067086721093898,0.0006644107603638793,0.007266259389526818,0.1267492516622199,-0.07547748517200467,0.05222803267879364,0.08323504967789636,0.02740670461733014,0.008026205943799528,-0.5284313725490186,0.12397272250393424,0.01802497535327047
183783,5248,120,False,2023-04-10,-0.5,-0.21052631578947367,-0.10545498041200399,0.06176525491074517,0.2909256628838295,-0.20246206057501429,-0.03208454588813882,0.29883040935672517,-0.040000000000000174,-0.057692307692307654,-0.11329303024478893,0.20851541418917435,0.10674324767690897,0.3690918348128463,-0.06282709163346593,0.09418613363817308,0.16649518530907848,0.1353861192570874,0.14746121251416264,2.5,0.1,0.24242424242424257
235016,7969,12694,False,2023-06-30,0.0,0.15789473684210525,0.05039022138096052,-0.5255645532951478,-0.3748294876776428,0.041354366372982725,-0.44739886846320226,-0.5932400932400932,0.5267676767676769,0.6975806451612904,0.5539620182777489,-0.3919324813558538,-0.4085894078694471,-0.11076663277380383,0.5950601092896176,-0.5505101079307891,-0.46757246627181265,-0.3022440392706869,-0.457253111071436,-4.826086956521738,0.03783535886264623,-0.4341348878633303
314631,1034,2406,True,2024-04-14,0.625,0.5789473684210527,0.0009818078069302755,0.11337158312136145,0.14692599477963675,0.004509316760939151,0.06216785352890904,0.06298601963200612,0.047681704260651575,0.038554784041426426,-0.11288181660161498,0.09859899924390776,0.05492872893014951,0.2493072545899714,-0.032217040945195084,0.053489725262284224,0.10880578151600198,0.10256483665581376,0.09732070744988831,-0.0005788153579011635,0.12354530715186453,0.07879649520294624
183808,188,7386,True,2023-05-06,0.0,0.5263157894736842,0.01707362079575111,0.39325820026517555,0.34633536791521957,0.1150456144657175,0.25688507955207585,0.3537193667317284,-0.4704270749395649,-0.39923747276688465,-0.2322661030849788,0.25345467843034264,0.23742024743517973,0.23078340821883583,-0.1719578947368418,0.2430770111967622,0.24814079173893375,0.1969006957621746,0.2634776553082154,0.9150326797385588,0.38520408163265313,0.28860408222879397
312767,1120,624,True,2024-03-15,-0.5,0.21052631578947367,0.014706796730415635,-0.15542836682725583,-0.0688094293439248,-0.13064497467173522,-0.0863039574943044,-0.0879669334858014,-0.07249878416496452,-0.038966271440082856,0.15536102653327533,-0.12273596373876776,-0.08507308912856149,-0.22930456340372093,0.12894578250905606,-0.12668110493468843,-0.16229725823506083,-0.06870050846044796,-0.143798142461197,0.2409560723514197,-0.03725570032573288,-0.2218757668933053
296749,17,878,True,2024-02-21,0.5,0.05263157894736842,-0.0023882199450644954,-0.028206945428773895,-0.037738454810271965,0.011842144810796202,0.09365123201080117,-0.08311181995392525,0.02398452611218587,0.09890109890109888,0.0342163081988245,-0.04485067613978753,-0.048814613291877224,0.1285284516418101,0.004786554621848494,-0.030624483817521402,0.013213516721962078,-0.019006382611695277,-0.02836085334972979,-1.1673796791443856,0.06662292930949647,-0.005496967705314096
184466,918,8185,False,2023-04-03,0.0,-0.47368421052631576,-0.007251819167018993,-0.337433287526765,0.03452046235551389,-0.16231191488923438,0.09695465256417174,0.16333333333333327,0.0012121212121212646,-0.2164502164502164,0.4782989133422515,-0.39177830312582,-0.3050562822866723,-0.3154781318640087,0.31589743589743596,-0.35775838690190076,-0.36683881421102893,-0.11680107526881703,-0.2787623370074204,-3.5,0.2181122448979591,-0.4990689013035378
281028,2359,188,True,2023-11-11,-0.25,0.05263157894736842,0.0012408966868762458,-0.09658155741967837,-0.022987801779381315,-0.06255908879845727,0.09259294457058607,-0.09156425893577674,0.06642522680714076,0.0787117046347211,0.15236389808660156,-0.024516851109512405,-0.04177287627329925,-0.06055475762314512,-0.11918769923579102,0.05109728649584214,0.0377106190857386,-0.011328658251518579,-0.01722016018141714,-0.13710144927536305,-0.3309660724554342,0.08880900331956909
184047,2059,2593,False,2023-05-03,-0.25,-0.5789473684210527,-0.038278069391694224,-0.3060168867861648,-0.20195705394875463,-0.29013254786450654,-0.2636787330573472,-0.24946649594536915,0.21652591488657044,0.32592592592592584,0.11219432477277531,-0.35892478767183283,-0.32205135613090874,-0.08800843974439493,0.31267291407925923,-0.4138725709774431,-0.3505372039798853,-0.29741935483870946,-0.31805201354369284,-3.2333333333333307,-0.21363518084829558,-0.35111111111111126
296736,8185,278,True,2024-02-18,0.375,0.21052631578947367,-0.021972185715783934,0.4038760078917867,0.1259764345987614,0.13307250890769876,0.10589254085510656,0.24851952223225934,-0.15805587447378494,-0.18285752048638648,-0.27651606978879706,0.23951857689052386,0.21802129544248225,0.12132903324506483,-0.25355936611133667,0.2557963773530464,0.2355675378748788,0.10557048984468342,0.21679914191260644,3.6134259259259256,0.22216503992901512,0.2360981791847728
184484,918,17,True,2023-04-30,0.0,-0.47368421052631576,0.10185823318570571,-0.15894068470761802,-0.11133875110040822,-0.01832416091775837,-0.08139751711795967,0.05176767676767679,-0.007344632768361504,-0.24972527472527467,0.14987862422605877,-0.13326015985590456,-0.10774829124169256,-0.32650172019137286,0.13676322293623355,-0.14578209019664276,-0.20846603167148525,-0.09493087557603591,-0.16609033931272957,-0.2142857142857153,0.11703296703296705,-0.1953312051077415
235029,12694,11479,False,2023-07-03,0.0,-0.05263157894736842,0.03276476187595944,0.20706458985062368,-0.008922211808809805,0.2033221372979329,-0.07770200332853515,0.298702485380117,-0.3439370078740159,-0.29606557377049186,-0.21144415140814815,0.2399789860782769,0.21522953592835078,-0.048386547030108716,-0.26849427907442214,0.30477068769423465,0.22954124784811908,0.12365591397849424,0.19283913262733168,0.8333333333333321,0.11319207108680789,0.34599627560521296
297257,8185,17,False,2024-02-24,0.25,-0.15789473684210525,-0.002679753647769999,0.08946259184838247,-0.06963625624016925,0.007318129178331007,-0.046784098780978646,0.058139534883720985,-0.010047846889952129,-0.06079664570230603,-0.06809014022768264,0.015535292131036514,0.002529581982524955,-0.04770440321063962,-0.07985440300801301,0.04883221104916508,0.0327504265439447,0.01790578597030188,0.034527222891173666,0.3022222222222197,0.05212355212355216,0.023364369956549752
289449,1184,4733,True,2023-12-15,0.0,0.05263157894736842,-0.11247029660280192,0.11914016571452281,-0.4191711993083034,0.30274700646731123,0.17524032659622318,-0.032905982905982914,0.29527272727272735,0.2964426877470355,-0.28950929752066107,0.08333930319745873,0.16602758576991566,0.001616092967821801,-0.09975546443606155,0.1497681096839031,0.11251730681790133,0.08651026392961886,0.05160749487527146,1.0909090909090935,0.07923655292076348,0.12307431860504364
167355,7386,8304,False,2023-02-15,0.0,-0.21052631578947367,-0.049415955288504065,-0.09236491515842307,-0.10687738506687275,-0.005193835134696373,-0.0995616686141513,-0.05249999999999998,0.07281665945055078,0.08238482384823848,0.045135466424040385,-0.055725407818750725,-0.049526047534638074,-0.046154843806027995,0.01732184536164885,-0.0380923597121357,-0.03908111116147544,-0.018128212405006894,-0.04960471506760179,-0.8939393939393945,-0.06850117096018736,-0.03551827520110157
312797,1120,17,False,2024-03-16,0.0,-0.21052631578947367,-0.016170041496528884,-0.03909638554216879,-0.08656956222474875,-0.01621023090535391,0.0303285096955763,-0.012999841947210367,-0.040849342770475125,-0.05895413986304204,0.07920366058559163,-0.021993897880422043,0.0080069093578617,-0.2827150284125257,0.04885164021164032,-0.02346026055266686,-0.09702912263129769,-0.013192721257238025,-0.03940638282544484,1.2767094017094003,-0.040712256345679494,-0.12210523802702479
248280,8185,2593,False,2023-08-20,0.0,-0.3684210526315789,-0.1322821905144718,-0.2028229301564396,-0.28988190773093697,-0.12925971566829972,-0.25201989147001047,-0.23433948704127933,0.2545891439605235,0.24607480951281469,0.1283627283500315,-0.22549439003339605,-0.23365406194605362,0.0590285443412127,0.24826319284308626,-0.3281699546717453,-0.2470169469614684,-0.16416282642089114,-0.2546584745849926,-1.8833333333333329,0.03235763799056113,-0.2211492418196318
247089,11328,14,False,2023-08-10,0.0,0.3684210526315789,-0.17789948546471687,-0.23795640219938702,-0.31002089367666247,0.05323290015587938,-0.5174459421618534,-0.08569038929440394,0.2400000000000001,0.21538461538461529,0.09036888231987834,-0.18531596331505798,-0.16192403905216854,-0.13201966768380616,0.21413482496285852,-0.20625935329925407,-0.196842452135765,-0.09435827041866784,-0.20210696697000488,-2.7063829787234024,-0.09218886941279572,-0.15851658148103978
295619,11058,2355,True,2024-02-25,0.125,0.2631578947368421,-0.006116915436955704,0.022454175004482387,0.05981388825804579,-0.01919193229693223,-0.012739151218135123,0.11827122153209112,-0.08814320184052514,-0.07532643389109189,0.09712267485799288,0.11134288230658698,0.09426186410928633,0.1343488264678275,-0.009937689182501342,0.05991160794473997,0.07548900618365012,0.06993042378241537,0.02955203261334796,1.874509803921569,-0.16196660482374767,-0.019498302114141868
297414,2059,2593,False,2024-02-23,-0.5,-0.05263157894736842,0.017631246263220025,-0.23959400759722704,-0.19415807560137457,-0.10129077362932487,-0.3077133512587713,-0.26644466798478383,0.15928105176059584,0.2642384105960265,0.16340359947807512,-0.26344999903899785,-0.24299882796526567,-0.09314919558725679,0.27956990566761236,-0.3456882531764791,-0.30341196914882834,-0.22280828743771353,-0.25194445469416904,-1.431219512195124,-0.03841775754126348,-0.2752890947903882
168998,11058,10725,True,2023-02-28,0.0,0.10526315789473684,0.013061270225818867,-0.04380589701684053,-0.02760241879506723,-0.041048973118192604,-0.012239777609509978,0.057377049180327926,0.003463046757164268,0.011755485893416906,0.1013258080719002,0.011539369515848056,0.016007786101570255,-0.06332010805529742,0.04129839782096322,-0.015383109435279011,-0.034289031185198236,-0.019613447665713858,-0.03521068321236851,0.14504219409282726,-0.08441442589524659,-0.055093934893807824
184500,6199,918,True,2023-05-15,0.0,-0.21052631578947367,0.09034131020429448,-0.01985806859053634,-0.08182991947964235,-0.117339179658798,-0.132951082285503,-0.06923076923076923,0.11805319750990384,0.29829545454545453,0.13955027705807804,-0.07136427487953882,-0.08259769111780428,0.002563382096410494,0.027532351815112426,-0.06320708833064215,-0.04462247157346102,-0.06329210761188366,-0.0446118375474428,-0.8695652173913047,0.03377902885292058,-0.03321041358447256
184461,5448,878,True,2023-04-01,0.0,0.0,0.1250954445853872,-0.09281570727353856,-0.1506601555434979,0.6102142619601881,-0.2981338725846926,0.053030303030302976,0.22166666666666685,0.1875,-0.4445209672482396,-0.3869188337273448,-0.3354493241784341,-0.5998468544714466,-0.02550970017636674,-0.16976497784627229,-0.2535269965733337,-0.09677419354838716,-0.20661335638642744,-4.5,0.17082917082917082,-0.1815642458100558
318940,474,12694,True,2024-05-03,0.0,-0.05263157894736842,0.013961958646530647,-0.08564945423920196,-0.14611707028737325,0.04309940022624917,-0.0002699926905440377,0.03441933788754601,0.02798194713088336,0.020529106153416854,0.13616969527181053,-0.011726993816947045,-0.02294508701619636,0.06935461653747033,0.09680913650629006,-0.07779690291545495,-0.04697467280317612,-0.009438254681211209,-0.0697130726129475,0.5779837251356241,-0.12639894667544438,-0.0813945265539916
314328,6199,8304,False,2024-04-28,0.125,0.05263157894736842,0.00405072102967966,0.10260118525049579,-0.07255370317848939,0.13664068052746006,0.03303178984245126,0.16054498328899802,-0.059906976744186,-0.06521120075937348,-0.08454888833980967,0.07528957112169049,0.0676065148222558,0.2661610024618104,-0.06817816917424947,0.07997246692090244,0.13394047713709964,0.09294152305199611,0.11527889210934797,0.4050228310502284,0.06586535447878138,0.10645391699191276
183788,5248,2355,True,2023-04-16,0.0,0.0,-0.39140686248973144,0.08516129032258067,0.41198645945530077,-0.2690319989289061,0.00967461479350009,0.47833333333333333,-0.13641025641025656,-0.18103448275862072,0.05129732846434763,0.2812113024878977,0.2481030051527651,0.31988767594510165,-0.05424368663594488,0.1619387753068774,0.19256589463549775,0.16382488479262683,0.1557627589613759,2.5357142857142865,-0.11758406511030199,0.24860335195530814
295612,6961,2359,True,2024-02-23,0.5,-0.3684210526315789,-0.06609273795955199,0.06899742235783983,0.06514715954148947,0.038180454052852315,0.014503266112132374,-0.0048362819848495695,-0.04142374229469095,-0.05315185467203301,-0.1682281018373611,0.06977792548836807,0.06691903163958114,0.08488622188277146,0.039915397361544695,0.01436537685519522,0.025432318350832355,0.03664755711474327,0.053916417628661416,1.5698496905393462,0.0858561967833491,-0.07076350093109902
220296,8185,1837,True,2023-06-11,0.0,0.05263157894736842,-0.07746350503261559,0.37924069862388793,-0.0058962678814033186,0.22410657031519754,-0.15599871215214625,0.18440463645943092,-0.2800000000000003,-0.17789570835256113,-0.05219910705804117,0.10822598542963408,0.10344733701200495,0.05493460577881165,-0.40217298711003163,0.27790029952572104,0.26231069843093946,0.17379855167873448,0.26959417438901245,1.816326530612244,0.2402053036783575,0.061840155056437
183802,7386,2406,False,2023-04-29,0.0,-0.15789473684210525,0.05061090723368127,-0.17394578313253015,-0.05157390884413075,-0.05502917574508397,-0.1227322784443285,-0.2676007611139941,0.5312820512820513,0.520967741935484,0.16964709793863392,-0.05673758865248221,-0.05557714729887272,0.17655059847660481,0.12361904761904761,-0.10295350069119753,-0.038334878164087434,-0.07182795698924656,-0.11146171025142246,-1.0,-0.20291777188328908,-0.0618249534450649
278616,188,8185,True,2023-10-08,0.125,0.15789473684210525,0.01965537061947298,0.025743293880748443,0.10948393414841388,0.07132847663613096,0.06203109640915478,0.18939052977027657,-0.14271551724137913,-0.11944634313055366,-0.008943415356823534,0.014403384347391149,0.04850770700746803,-0.11953985938513187,0.06127980052363743,-0.008646491750586158,-0.049090765835826,0.025650254668931102,0.024561555173865105,-0.12578947368420756,0.07298528713811095,-0.018382828579829005
212532,9353,11058,False,2023-06-03,-0.25,0.42105263157894735,-0.05854282822494313,-0.43870030421486095,-0.14114716667819832,-0.884885696559865,-0.5682063693467673,-0.4576023391812865,0.407361963190184,0.34156050955414013,0.30358656495020175,-0.1812450748620967,-0.27566356203002906,-0.2710201903845025,0.2413580279813459,-0.2684517167274587,-0.27529535564338853,-0.1259762308998301,-0.25420586261417544,-3.1052631578947363,-0.2532467532467532,-0.15701264334019283
222707,7313,6387,False,2023-07-04,0.0,0.05263157894736842,0.058645547777629835,-0.4697202603517519,-0.011860341981499345,-0.23941646469449043,-0.5472551500288807,-0.04797979797979797,0.214572864321608,0.0681818181818182,0.24637672378274864,-0.3404898602467001,-0.2910060710025864,-0.14619338861581185,0.4838988505747126,-0.47426423301064924,-0.43129104519267486,-0.30098749177090234,-0.44224891166754193,-4.224489795918366,-0.17934782608695654,-0.5607114354121537
220293,1034,14,True,2023-06-12,0.0,0.10526315789473684,0.02289993689839427,0.07626299138285746,-0.032952651398234396,0.004865052704737753,0.11519565159021446,-0.007696151924037923,0.11647879763821783,0.05806764848681023,-0.030902489119272344,0.04184054544831744,0.0016892800081344413,0.17156637261222915,-0.044664994533410794,0.0298323836965333,0.07499575412192691,0.07947405329593306,0.06740774847069694,0.1391304347826079,0.02752362569874424,0.01514452271071185
312802,8877,624,False,2024-03-18,0.0,0.2631578947368421,0.07891962178823848,-0.1637054015428308,0.14207992304303171,-0.15706213889203582,0.0377127744815714,-0.11730884109916365,0.0579859043081199,0.061484784768594425,0.11936002261384768,-0.19610491950917416,-0.14295023115509592,-0.1442868189781194,0.022548046998176623,-0.09863203584959927,-0.10614489989676776,-0.08957122821077833,-0.12893400470100583,-1.3486024844720497,-0.06741015122501062,-0.20946250737360825
282935,11058,10725,False,2023-11-01,0.0,-0.6842105263157895,-0.030883424827736393,-0.04119984712487153,-0.11959872737138065,-0.12345181477902363,0.017838222803152424,-0.04061895551257253,-0.05641025641025653,0.0478723404255319,0.269641012396694,-0.012841333470381092,0.01841836483699698,-0.09315370377879559,0.05645876193409303,-0.021781940537777055,-0.04898545006449036,0.014305750350630492,-0.001127596996833767,0.6130434782608702,-0.03179360916341056,-0.13106631042020958
167367,120,1120,True,2023-02-23,0.0,0.2631578947368421,-0.037991589065793384,0.02041046691097605,0.1073564973908616,-0.07983092953104057,-0.017992381249959524,-0.08231653404067196,0.053482997689006294,-0.004655493482309037,-0.05700173023971607,0.007988913344744752,-0.0477279673871704,0.18367155533961824,-0.07388413256998798,0.01395927393968035,0.06795490386940445,0.03358276873293547,0.03991699260101383,-0.8056426332288424,-0.0377694114396242,0.049552547240853236
