,map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,acs_diff,kills_diff,kdr_diff,kadr_diff,kast_diff,rating_diff
1158,163391,1034,2359,2359,1,2024-04-21,0.010633225252717926,0.07083333333333336,-0.16293436293436298,-0.042914362006484796,-0.1267281105990784,-2.5199999999999534,0.005531184436391445,-0.051915182441162555,-0.12907446477928786,-0.03706666666666658,-0.03373333333333339
1159,145354,2406,11882,2406,9,2023-10-18,0.13666607653949425,0.0887394357814546,0.5444596443228453,0.037310790475347466,-0.10222672064777327,12.64500000000001,0.2597813578826238,0.2025424321625935,0.32699951033697716,0.07902500000000057,0.15570000000000006
1160,145355,2406,11882,2406,1,2023-10-18,0.13083058782729323,0.2588325652841782,0.49660633484162897,0.06485174267383387,-0.2820512820512821,20.76666666666668,0.32547251603953553,0.20764544025157228,0.3263069968553458,0.08416666666666672,0.19925000000000015
1161,147364,2593,5448,2593,6,2023-11-03,0.031145431145431113,-0.37280701754385964,0.09920634920634919,0.052059202059202,-0.10555555555555551,6.47999999999999,0.1687258687258688,0.15536320877972298,0.18951528612490187,0.045466666666666655,0.044333333333333336
1162,155762,6199,17,6199,2,2024-02-22,0.046511627906976716,0.30158730158730157,-0.20283975659229203,0.10313447927199193,0.016666666666666663,5.400000000000006,0.12082912032355919,0.1441910499139415,0.3510327022375217,0.08800000000000008,0.13874999999999993
1163,155763,6199,17,17,6,2024-02-22,0.0540256203973018,-0.06618819776714516,0.04142692750287691,0.011634383315799246,0.06442577030812324,-0.3974025974025892,0.05532520576768363,0.08110906442253285,0.08689517342675845,0.0027532467532467297,0.03335064935064935
1164,155764,6199,17,17,5,2024-02-22,-0.0881782945736434,-0.125,-0.15756302521008403,-0.2296511627906977,-0.1298701298701298,-12.800000000000011,-0.4268410852713176,-0.3002047681731753,-0.30536053824776954,-0.08450000000000002,-0.15925
1165,119515,14,918,14,7,2023-03-25,-0.24090909090909096,-0.16666666666666669,-0.8333333333333334,-0.19545454545454544,-0.33333333333333337,-27.80000000000001,-0.7727272727272729,-0.3421052631578947,-0.38749999999999996,-0.07599999999999996,-0.353
1166,119516,14,918,918,4,2023-03-25,0.030436354869816773,0.008581302150891534,-0.1318129511455174,0.00325474181424662,-0.005625219735145959,4.058825995807041,0.11313502673796805,0.056508857146287395,0.06338158853685338,0.021599161425576607,0.0372756813417191
1167,119517,14,918,14,6,2023-03-25,0.1852351164797239,0.08821656050955412,0.22025316455696198,-0.07792277825711824,-0.4528301886792453,25.402222222222235,0.46875,0.1863053896007938,0.3477633051151596,0.06484444444444437,0.18938888888888905
1168,147359,188,5448,5448,4,2023-11-02,0.04984126984126985,-0.15040650406504066,0.28979591836734697,-0.0053968253968254,0.24867724867724872,-4.52222222222224,-0.1390476190476191,-0.054978354978355015,-0.07200577200577185,-0.016111111111110965,0.027666666666666395
1169,152838,10725,188,10725,8,2024-01-14,-0.08880714661061478,-0.08888888888888885,0.3055555555555556,-0.05269874634036481,-0.4334975369458128,-11.899999999999949,-0.22010359582613903,-0.13046594982078863,-0.2102564102564104,-0.06975000000000009,-0.16024999999999978
1170,152839,10725,188,10725,5,2024-01-14,-0.1737967914438503,-0.25,0.07142857142857151,-0.2647058823529412,0.5238095238095237,-5.200000000000017,-0.2522281639928696,-0.15591087508658508,-0.1101362271992612,-0.03866666666666674,-0.12366666666666659
1171,113103,14,2406,2406,7,2023-02-24,0.022586361725705995,0.005928737631325343,-0.10067706800117748,0.008017597156941392,0.03401191658391256,3.757222222222225,0.08238636363636376,0.02131911197548686,0.03702614877638544,0.010319444444443882,0.030438888888889015
1172,149755,2,624,2,2,2023-12-05,0.011357553860564695,0.22470978441127692,0.17456584659913166,-0.016465863453815288,0.5014245014245013,-2.680341880341871,0.0737321022347115,0.14313963332196167,0.34344793601455614,0.0003418803418805405,0.016051282051281923
1173,149756,2,624,624,9,2023-12-05,0.027067936374225887,0.06513531632617053,-0.02696476564576633,0.07369807097241421,0.1889245014245014,6.07965811965812,0.1939506814696843,0.06720345618096513,0.1489835921526219,0.016341880341880666,0.06385128205128199
1174,149757,2,624,2,4,2023-12-05,-0.09641119221411187,0.08000000000000002,-0.12352941176470589,-0.04014598540145986,0.6818181818181818,-17.085714285714317,-0.31630170316301687,-0.08736800159394309,-0.14096433552500498,0.014285714285714346,-0.07442857142857151
1175,132548,4915,1120,1120,7,2023-06-13,0.2317948717948718,0.6,0.38888888888888895,0.05564102564102558,0.33333333333333337,25.599999999999994,0.6541025641025637,0.5636713735558408,0.8234916559691914,0.11450000000000005,0.38375000000000004
1176,132549,4915,1120,1120,1,2023-06-13,0.034232365145228205,0.23512099411379986,-0.07882165605095537,0.044778699861687365,0.2512820512820512,3.9000000000000057,0.04668049792531104,0.07188666736452776,0.1153302627446875,-0.008727272727272584,0.07993181818181838
1177,119022,2359,2355,2359,4,2023-05-07,0.06521739130434784,0.11842105263157893,0.09999999999999998,-0.06521739130434778,0.0,7.799999999999983,0.09822866344605474,0.059471930274288654,0.19834657780056375,0.029000000000000026,0.08800000000000019
1178,119023,2359,2355,2359,8,2023-05-07,0.03909169301523424,0.02024291497975711,-1.1470588235294117,-0.02356999137683241,0.29166666666666663,3.73333333333332,0.07157229088818617,0.10830379746835439,0.13696202531645585,0.024666666666666726,0.04449999999999987
1179,162352,624,6961,624,0,2024-03-22,-0.011232399936718873,-0.132287659070731,-0.06708299758259473,-0.03835464146748191,0.02619047619047621,0.5809523809523682,0.01318356800084386,-0.029468382562401807,-0.12485707626496811,-0.015928571428571514,-0.0408333333333335
1180,163448,624,6961,624,9,2024-03-22,0.002739726027397249,-0.017254313578394576,-0.5661375661375662,0.022739726027397267,-0.4685314685314686,-3.4342857142856644,-0.06273972602739741,-0.10276210276210285,-0.07455382455382464,0.0130285714285715,-0.05194285714285729
1181,113055,188,624,188,6,2023-02-14,-0.015273313283428958,0.005959784411276925,0.034906575600716416,-0.016704526938302156,0.1311713368675394,-4.7694507912328845,-0.11513026848923413,-0.05327124819588269,-0.05904448691661868,-0.00478683252940626,-0.02129525260218368
1182,113056,188,624,188,7,2023-02-14,-0.015273313283428958,0.005959784411276925,0.034906575600716416,-0.016704526938302156,0.1311713368675394,-4.7694507912328845,-0.11513026848923413,-0.05327124819588269,-0.05904448691661868,-0.00478683252940626,-0.02129525260218368
1183,130950,4915,474,474,1,2023-05-24,-0.002450980392156854,0.06666666666666671,-0.2692307692307693,0.11519607843137253,0.06666666666666665,4.600000000000023,0.10784313725490202,-0.04985077926384429,-0.08400574776168912,-0.031333333333333435,-0.012666666666666826
1184,130951,4915,474,474,8,2023-05-24,-0.13291139240506333,0.11842105263157893,-0.07719298245614037,-0.03164556962025311,-0.3888888888888889,-42.83333333333334,-0.6895218002812942,-0.40814290312198254,-0.7377856453170262,-0.1489999999999999,-0.2330000000000002
1185,145342,2406,1124,2406,6,2023-10-16,0.06096250028288863,0.1572878228782288,0.1148696264975334,-0.011847375925045811,0.336687306501548,6.964999999999975,0.19218887908208293,0.12250115857768784,0.1621508468149646,0.06812500000000055,0.10775000000000001
1186,145343,2406,1124,1124,1,2023-10-16,0.0705242718446602,0.38928571428571423,0.06835799859055669,0.0311456310679612,0.09019607843137253,14.399999999999977,0.27782524271844666,0.13409674657534243,0.16641695205479445,0.0828000000000001,0.16159999999999985
1187,145344,2406,1124,2406,4,2023-10-16,0.07332181785693015,0.08254716981132076,0.09036796536796532,-0.02632676157007563,0.24458204334365322,7.519999999999953,0.22913812615402973,0.14144025790101367,0.1520525864639235,0.06731428571428566,0.10437142857142834
1188,119315,7035,474,474,3,2023-05-19,0.014194139194139144,0.2916666666666667,0.16666666666666674,0.0824175824175824,0.05128205128205121,3.4499999999999886,0.16758241758241743,0.03911941716819767,0.0894044979410833,0.0764999999999999,-0.0044999999999999485
1189,119316,7035,474,7035,8,2023-05-19,-0.3,-0.19047619047619047,0.01388888888888884,-0.21818181818181814,-0.5555555555555556,-39.0,-0.7090909090909094,-0.6087804878048781,-1.0539837398373983,-0.128,-0.3833333333333335
1190,119317,7035,474,474,6,2023-05-19,-0.07954545454545453,0.08617424242424243,0.02777777777777779,-0.14318181818181813,0.2714285714285714,-19.819999999999993,-0.3090909090909091,-0.1291685326168085,-0.17970592625765036,-0.046499999999999986,-0.08505000000000007
1191,119596,878,8185,878,4,2023-04-30,-0.05453149001536095,0.2444444444444444,-0.5447154471544715,-0.09055577147298871,-0.12857142857142856,6.866666666666674,0.18164362519201216,-0.05738373170279787,-0.15886603668704846,0.03733333333333333,-0.0269166666666667
1192,119597,878,8185,8185,8,2023-04-30,0.0346153846153846,-0.0357142857142857,0.30000000000000004,0.19945054945054946,0.0,-18.100000000000023,-0.17527472527472554,0.2595059076262085,0.3604010025062656,-0.0004999999999999449,0.06774999999999998
1193,119598,878,8185,8185,7,2023-04-30,-0.010101010101010166,-0.06666666666666665,-0.20588235294117652,-0.005050505050505083,0.42016806722689076,14.03333333333336,0.34006734006733996,0.13737298442465362,0.1598925026482012,0.031333333333333435,0.04866666666666686
1194,132707,474,5248,5248,3,2023-06-18,-0.06767106089139985,-0.12205387205387208,-0.07307692307692315,-0.10395480225988696,-0.04106280193236711,-17.144444444444474,-0.3378531073446327,-0.20588711384492786,-0.36093851817725264,-0.08511111111111114,-0.1052777777777778
1195,132708,474,5248,5248,4,2023-06-18,0.023869801084990983,-0.16415770609318997,-0.011538461538461608,0.0628390596745027,0.2009569377990431,-2.6333333333333258,0.14376130198914971,0.0936739659367396,0.10159565438804963,-0.014500000000000068,0.035250000000000004
1196,149913,14418,6199,6199,4,2024-01-11,-0.06743986254295536,-0.0681003584229391,0.12777777777777777,0.015463917525773196,-0.52,5.333333333333343,0.1202749140893471,0.003996554694229104,-0.24070628768303193,-0.05555555555555558,-0.11888888888888904
1197,119626,918,278,918,6,2023-05-13,0.015422885572139333,0.055023923444976086,0.2670807453416149,0.08557213930348256,0.2916666666666667,-19.400000000000006,-0.30049751243781087,-0.1009174311926605,-0.13199109439176993,-0.023333333333333317,-0.09799999999999975
1198,119627,918,278,918,7,2023-05-13,0.1610169491525424,0.11969111969111973,0.9586466165413534,0.09322033898305082,0.5561497326203209,9.733333333333292,0.3273794002607562,0.19786746318421777,0.2638927479855515,-0.023666666666666725,0.1571666666666668
1199,117161,2593,2304,2593,5,2023-03-27,0.05102040816326525,0.2571428571428572,0.0505050505050505,0.12142857142857139,-0.45714285714285713,31.19999999999999,0.4005102040816326,0.11758563074352557,0.26140350877192975,0.041999999999999926,0.04500000000000015
1200,117162,2593,2304,2593,8,2023-03-27,-0.0023228803716608404,-0.23134759976865238,0.02551440329218102,0.015098722415795574,0.029824561403508754,-5.925641025641028,-0.1265969802555169,0.011200644641418123,-0.1404109589041096,0.003461538461538627,-0.01723076923076916
1201,144302,6530,1184,1184,1,2023-10-14,-0.37803552011598407,-0.2961460446247465,-0.039999999999999925,-0.10873504893077196,-0.2597402597402597,-76.2,-1.4874954693729614,-0.5979532163742691,-0.9736842105263157,-0.27099999999999996,-0.5347500000000001
1202,135651,878,918,878,8,2023-07-19,0.0038963569062925862,-0.16578947368421051,-0.04761904761904767,0.013637249172024135,-0.101010101010101,-21.96666666666667,-0.4192480031170853,-0.02300765350222378,-0.008376420298282339,-0.007833333333333359,-0.06408333333333338
1203,135652,878,918,878,0,2023-07-19,0.11346153846153839,0.19444444444444442,0.0,-0.036538461538461575,-0.4,27.0,0.3769230769230769,0.20601503759398487,0.4090225563909775,0.09299999999999997,0.26449999999999985
1204,137404,474,6961,6961,4,2023-08-10,-0.13728492271799358,-0.11827956989247312,-0.22619047619047628,-0.08727034120734911,0.16666666666666663,-20.78000000000003,-0.3688393117526978,-0.25734746051980795,-0.37781167931008053,-0.13239999999999996,-0.19376666666666653
1205,137405,474,6961,6961,8,2023-08-10,0.06180604084168023,-0.10590277777777779,-0.12133072407045009,0.026011336283872977,0.044593088071348985,8.016666666666652,0.16049382716049365,0.11463341346153855,0.20162259615384626,0.027166666666666783,0.0627916666666668
1206,135082,7035,2304,2304,4,2023-07-21,0.11993720565149135,0.20175438596491227,-0.04166666666666663,-0.1406593406593406,0.6388888888888888,4.399999999999977,0.14976452119309291,0.11341131804422544,0.15535375301421173,0.03533333333333344,0.023333333333333428
1207,135083,7035,2304,2304,7,2023-07-21,0.15792540792540793,0.18614718614718612,0.2769230769230769,0.1978438228438229,0.0,21.25,0.37995337995337986,0.42523314963967784,0.6109580330648579,0.16449999999999998,0.3292499999999998
1208,145348,7386,11997,11997,2,2023-10-16,-0.06160803514296603,-0.05117787080357872,-0.08143939393939392,-0.011999511104400784,0.011363636363636354,-4.950322580645093,-0.08689759794088658,-0.03785602973765101,-0.02215083279719776,-2.5806451612764292e-05,-0.0394870967741936
1209,145349,7386,11997,11997,4,2023-10-16,-0.0942097026604069,-0.15120967741935482,-0.14393939393939392,0.04507042253521126,-0.36363636363636365,2.9400000000000546,-0.04600938967136159,-0.051393939393939436,0.048606060606060764,0.027200000000000002,-0.009600000000000275
1210,135070,1001,7035,7035,3,2023-07-19,-0.06221719457013575,-0.368421052631579,-0.1386554621848739,0.09276018099547517,-0.3,-4.333333333333314,-0.18212669683257943,-0.07192515663891508,-0.14623208308299707,-0.07099999999999995,-0.06816666666666649
1211,135071,1001,7035,1001,7,2023-07-19,-0.4440789473684211,-0.25757575757575757,-0.30000000000000004,-0.3256578947368421,-0.9090909090909091,-55.599999999999994,-1.25,-0.8408906224605883,-1.2682431334308466,-0.23250000000000004,-0.54725
1212,135072,1001,7035,7035,4,2023-07-19,0.014196983141082531,-0.2888888888888889,0.11111111111111116,0.09849157054125995,-0.1428571428571428,1.8000000000000114,0.07763975155279512,-0.05329301075268811,-0.09932795698924735,-0.05800000000000005,1.1102230246251565e-16
1213,119249,7035,2593,2593,6,2023-05-10,-0.24638497652582164,0.15217391304347827,-0.4509316770186335,-0.1656338028169015,-0.09999999999999998,-37.35000000000002,-0.6938967136150231,-0.5076227738801943,-0.5931260118726389,-0.1376666666666666,-0.3229166666666665
1214,119250,7035,2593,2593,0,2023-05-10,-0.0747863247863248,0.06722689075630256,0.11272727272727268,-0.06932573599240266,0.29545454545454547,-27.850000000000023,-0.46604938271604945,-0.23875077447335802,-0.3510590923172243,-0.09709999999999974,-0.1927000000000001
1215,163170,14,278,278,0,2024-04-09,0.10200216450216454,0.07185185185185186,-0.15897435897435896,0.06574675324675328,0.5962732919254659,27.025000000000006,0.5652056277056277,0.2598347107438017,0.335359186268277,0.037250000000000005,0.15575000000000006
1216,163171,14,278,14,6,2024-04-09,0.14270936775902016,0.1333333333333333,0.05215074229158734,0.10836643495531278,0.36166007905138337,13.173333333333318,0.309707050645482,0.2141755982968726,0.23928903524410772,0.03045714285714296,0.13696190476190473
1217,163172,14,278,278,9,2024-04-09,0.33630952380952384,0.4117647058823529,0.07142857142857151,0.28968253968253965,0.6666666666666666,38.93333333333334,0.9454365079365079,0.46167907921462426,0.5503723764387272,0.14533333333333343,0.32700000000000007
1218,164172,4915,2593,2593,2,2024-05-02,0.0023809523809523725,-0.21241830065359477,-0.13333333333333341,-0.10279922779922779,0.3363636363636363,-6.0,0.006904761904761525,-0.022624434389140413,-0.046757164404223284,-0.04366666666666674,0.027000000000000024
1219,164173,4915,2593,4915,0,2024-05-02,0.009109477124182974,-0.05141433908557197,-0.0071428571428571175,-0.03892973856209153,0.16880341880341887,-2.5142857142857338,-0.03786764705882373,-0.0438958026962768,-0.06517449355731042,-0.012047619047618974,-0.013107142857142762
1220,164174,4915,2593,4915,1,2024-05-02,-0.07788642991936862,0.07743589743589746,-0.18914012213236508,-0.051466803911477066,-0.2636262513904338,-7.0272727272727025,-0.11379882198204383,-0.18734035759897827,-0.3356047670609139,-0.039854545454545476,-0.1229181818181817
1221,145744,188,2406,2406,6,2023-11-12,0.0004391743522178526,0.028243601059135037,-0.22115384615384615,-0.01668862538427751,-0.24444444444444446,5.485714285714295,0.08461425852730198,-0.09566386161757823,0.008239831697054667,0.04971428571428571,-0.03578571428571453
1222,145745,188,2406,2406,2,2023-11-12,-0.16315378610460585,-0.40909090909090906,-0.21804511278195493,-0.09914129586260734,0.15873015873015872,-24.69999999999996,-0.5667447306791571,-0.45617844453217526,-0.4938412949072246,-0.1066666666666668,-0.21166666666666678
1223,113046,17,6961,6961,7,2023-02-15,-0.018320150695064652,-0.02473138044549905,-0.04830035514967024,-0.021676725061401725,-0.05728441375129073,-5.330520741394508,-0.09137080756130533,-0.06216351395055786,-0.07993038391400265,-0.0177966460723743,-0.0538867608120035
1224,113047,17,6961,6961,3,2023-02-15,-0.018320150695064652,-0.02473138044549905,-0.04830035514967024,-0.021676725061401725,-0.05728441375129073,-5.330520741394508,-0.09137080756130533,-0.06216351395055786,-0.07993038391400265,-0.0177966460723743,-0.0538867608120035
1225,119237,188,2355,188,6,2023-05-19,0.23215573179524157,0.39724137931034487,0.11851851851851858,0.17217015140591208,0.65359477124183,31.440000000000026,0.741888968997837,0.4822541966426859,0.785398347988276,0.1140000000000001,0.3027333333333334
1226,119238,188,2355,2355,0,2023-05-19,0.08831168831168829,-0.046153846153846156,0.21122994652406413,0.10681818181818176,0.3173076923076923,17.371428571428567,0.3866883116883115,0.15130325031712744,0.16441543374745815,0.06121428571428578,0.14407142857142874
1227,119239,188,2355,188,8,2023-05-19,0.2751196172248804,0.22857142857142854,0.02614379084967322,0.1770334928229665,0.75,30.299999999999983,0.776913875598086,0.5096871616616331,0.7475924554105648,0.13200000000000012,0.3859999999999997
1228,145360,2406,11997,11997,0,2023-10-21,-0.03158344003414426,-0.0275985663082437,0.032727272727272716,-0.003414425949637201,0.2727272727272727,-6.709999999999923,-0.06419120785317967,-0.004844677137870845,0.001961605584642312,0.012199999999999989,0.0007749999999996371
1229,145361,2406,11997,2406,4,2023-10-21,-0.06789118809579164,-0.007025761124121788,-0.12841530054644812,0.08997907463380606,0.12121212121212122,-1.375,-0.0451057893513136,0.092469153311587,0.14402212452134444,0.030999999999999917,0.02787499999999976
1230,145362,2406,11997,2406,8,2023-10-21,-0.0053208137715180515,-0.005376344086021501,-0.027272727272727337,0.030255607720396427,0.26136363636363635,-4.65999999999994,-0.09045383411580588,0.04854421768707484,0.1195192743764173,0.022199999999999998,0.014899999999999691
1231,135648,8304,278,8304,3,2023-07-18,-0.022215412900260467,0.1048951048951049,0.4272727272727273,-0.10418262601501455,-0.6111111111111112,-4.53333333333336,-0.057300444308258314,-0.10696676527811089,-0.23071080195090743,-0.07533333333333336,-0.12873333333333337
1232,135649,8304,278,8304,0,2023-07-18,-0.00952380952380949,0.011290322580645162,-0.24,0.08571428571428569,0.05194805194805194,18.146666666666647,0.34603174603174613,0.08662809386049508,0.01659434265509474,0.0048000000000002485,-0.031200000000000117
1233,118981,1034,188,188,7,2023-04-23,-0.08520747545137786,-0.22788605697151423,-0.4385026737967914,0.056857776369971524,0.38888888888888884,-14.166666666666629,-0.3134304719670573,-0.17844484132435778,-0.29537024316527005,-0.02949999999999986,-0.15016666666666656
1234,118982,1034,188,188,0,2023-04-23,0.06356755468144704,0.2468864468864469,0.18501984126984128,-0.07809762202753434,-0.2594417077175697,10.400000000000063,0.13017462304070548,0.19253028048163934,0.26100137428170633,0.06187804878048764,0.131512195121951
1235,119584,5448,8304,8304,4,2023-04-24,0.08064516129032262,0.17619047619047618,0.17894736842105263,0.050907258064516125,0.23809523809523808,9.0,0.16582661290322598,0.1669960918197746,0.2536049593459415,0.07799999999999996,0.14033333333333342
1236,119585,5448,8304,8304,0,2023-04-24,0.13467794404684452,0.07222222222222222,0.23931623931623935,0.025048796356538727,0.5555555555555556,7.946666666666715,0.24072869225764437,0.15403414195867027,0.3186942198262952,0.0915999999999999,0.11039999999999994
1237,137386,2593,12010,2593,4,2023-08-09,0.1036253867179287,0.05590062111801242,0.022673594709494482,0.1306580962965188,0.17129629629629628,16.452777777777783,0.3269456041810592,0.268599057691674,0.39699680405917426,0.09100000000000019,0.2019305555555555
1238,137387,2593,12010,2593,6,2023-08-09,0.10606971153846156,-1.537313432835821,0.23751023751023748,0.3467548076923077,0.6410256410256411,17.015384615384647,0.5216346153846154,0.3877446573068677,0.6002489798741268,0.12107692307692308,0.17946153846153856
1239,126107,6675,11058,6675,0,2023-05-17,-0.013095238095238104,-0.08552631578947367,-0.2755102040816326,0.13214285714285712,-0.4375,-3.633333333333354,-0.16190476190476222,-0.018607245164397823,-0.10206099323142448,0.03866666666666674,-0.009166666666666878
1240,126108,6675,11058,6675,6,2023-05-17,0.05228574110579176,-0.15438596491228074,0.022222222222222254,0.19449920210269406,0.11111111111111105,5.914285714285683,0.08298131981601431,0.11798839458413934,0.19105050143848645,0.033809523809523734,0.09757142857142853
1241,162347,17,2,17,2,2024-03-24,0.04166666666666674,-0.1484480431848853,0.13570981863664788,-0.00833333333333336,-0.14845938375350143,3.2333333333333485,0.033333333333333215,0.018845462713387273,-0.11221922731356693,-0.019000000000000017,0.030833333333333157
1242,162348,17,2,2,1,2024-03-24,0.06682100389350731,0.06226650062266503,0.18507890961262552,0.07976428496264332,-0.19607843137254904,8.760000000000048,0.34452278227928046,0.19687801738010946,0.22843042591996565,0.09179999999999988,0.09299999999999997
1243,162349,17,2,17,0,2024-03-24,0.04903921398139294,0.04956896551724138,0.16711711711711708,0.01467698461003386,-0.3234519104084322,2.9771428571428658,0.12991913746630734,0.0018516731404858433,-0.03887307293300202,0.003885714285714381,-0.027628571428571336
1244,162350,17,2,2,8,2024-03-24,-0.012701469308079805,-0.18949343339587243,0.02291204730229124,0.020061199187528023,0.011428571428571455,-3.559090909090912,-0.044435358358173804,-0.050809175344779245,-0.0872361384745286,-0.018636363636363562,-0.040897727272727114
1245,162351,17,2,2,5,2024-03-24,0.12711213517665126,-0.020052310374891025,-0.0017825311942959443,0.14493087557603684,0.03157894736842104,19.650000000000006,0.43141321044546865,0.24404761904761896,0.3174171842650102,0.08266666666666678,0.24691666666666656
1246,126089,11058,337,337,0,2023-05-10,0.02941176470588236,0.053475935828877,0.0505050505050505,0.06702025072324014,-0.282051282051282,-5.759999999999991,0.07328833172613303,0.10246701090074584,0.10791738382099814,0.06679999999999986,0.03399999999999992
1247,126090,11058,337,11058,4,2023-05-10,0.047619047619047616,0.060344827586206906,0.12727272727272732,0.108843537414966,0.5789473684210527,3.742857142857133,0.12925170068027203,0.12007434944237916,0.18165318171878408,-0.022857142857142798,0.1339999999999999
1248,126091,11058,337,337,8,2023-05-10,0.07744282744282738,0.05555555555555558,0.1739305891848265,0.09043659043659036,0.3259259259259259,18.02000000000004,0.35343035343035334,0.1393939393939394,0.27201426024955433,0.04575000000000007,0.10547499999999976
1249,122473,6387,10293,6387,3,2023-04-06,0.04594511255010797,-0.08750000000000002,-0.4375,0.2112241751464693,0.09999999999999998,30.900000000000006,0.5621338267036693,0.21797520661157033,0.49328512396694224,0.1499999999999999,0.17633333333333323
1250,122474,6387,10293,6387,7,2023-04-06,0.13302342213481144,-0.12321428571428572,-0.2195121951219512,0.12962631861255136,0.16470588235294115,38.140000000000015,0.690863579474343,0.4418449197860963,0.7880856888209831,0.17800000000000005,0.3093999999999999
1251,156102,2059,12694,2059,9,2024-02-21,0.051363051363051304,-0.13180008845643518,0.29059829059829057,0.012753012753012771,-0.03038674033149169,10.155172413793053,0.22785772785772807,0.08877277912656845,0.21220420042706278,0.044137931034482825,0.0968620689655173
1252,156103,2059,12694,2059,6,2024-02-21,-0.027214377406932,-0.05747126436781608,0.09450069485805046,-0.05430038510911428,-0.2142857142857143,0.8666666666666742,-0.014890885750962646,-0.10639162267266278,-0.15553889938951548,-0.05111111111111111,-0.0762222222222223
1253,119521,6199,8304,6199,0,2023-03-26,0.20573574156794205,0.0484409799554566,0.7079646017699115,0.0380009063248527,0.24675324675324678,20.410256410256466,0.515990159901599,0.25473198438054667,0.3581469648562301,0.0758205128205125,0.2930128205128206
1254,119522,6199,8304,8304,5,2023-03-26,0.06521739130434784,0.033333333333333326,0.26373626373626374,-0.16459627329192544,0.6666666666666667,22.599999999999966,0.3374741200828155,0.0356389852411072,0.18649255254029784,0.017000000000000015,-0.013500000000000068
1255,119523,6199,8304,6199,3,2023-03-26,0.09680851063829787,-0.2820512820512821,0.3571428571428571,0.1468085106382978,0.19047619047619047,9.800000000000011,0.2829787234042551,0.20216389501101983,0.5565017030655179,0.11499999999999988,0.17699999999999982
1256,118923,2,120,2,3,2023-04-01,0.4465512265512266,0.3197903014416776,0.7243047158403869,0.2288370481579859,0.553072625698324,61.06206896551731,1.253679653679654,0.572641489607633,0.8986700432227197,0.20675862068965578,0.6607241379310342
1257,118924,2,120,120,8,2023-04-01,-0.12310126582278486,-0.2747524752475248,0.17012089810017272,-0.04208860759493671,-0.3448275862068966,-33.10689655172416,-0.5868670886075953,-0.17329007754391523,-0.41805665453394525,-0.046137931034482715,-0.2051551724137931
1258,118925,2,120,2,0,2023-04-01,0.04487853215701315,0.04503782619415281,0.06109228060722627,0.022462726277334866,0.20824503949142747,7.95517241379315,0.15252685078634443,0.08120725299163822,0.14113534394975202,0.01862068965517305,0.07656896551724113
1259,118965,6961,2406,6961,8,2023-04-17,0.022435897435897467,-0.051724137931034475,0.1575091575091575,0.1143162393162393,-0.30000000000000004,17.76666666666668,0.2916666666666665,0.0313972270830527,0.1061381074168799,0.05600000000000016,0.01016666666666688
1260,118966,6961,2406,6961,5,2023-04-17,-0.19030732860520094,-0.34210526315789475,0.031818181818181746,-0.1643026004728133,0.0,15.799999999999983,0.10756501182033107,-0.24234693877551017,-0.2792091836734696,-0.10899999999999987,-0.0685
1261,135700,12694,2755,12694,8,2023-07-14,0.13914707490431932,0.23397435897435898,0.3373015873015873,-0.04565336249316565,0.3571428571428571,13.733333333333348,0.29565336249316587,0.27323445536170166,0.3355250868606867,0.08466666666666667,0.17849999999999988
1262,135701,12694,2755,2755,0,2023-07-14,0.09155320922478472,0.3588709677419355,0.21111111111111114,-0.1429563767713254,0.32352941176470584,11.400000000000034,0.21672686857460421,0.1421139449308464,0.20299685088417485,0.008000000000000007,0.07650000000000001
1263,135702,12694,2755,12694,4,2023-07-14,0.11510015408320495,0.23214285714285715,0.13015873015873014,-0.046533127889060166,0.20588235294117652,19.45333333333332,0.4465331278890603,0.3095535739089368,0.384698724893741,0.1028,0.15306666666666668
1264,164148,2059,12694,12694,5,2024-04-24,0.27511961722488043,-0.6666666666666667,0.453781512605042,-0.07894736842105265,0.3333333333333333,43.70000000000002,0.9617224880382778,0.46120726771721343,0.7881684319297338,0.17100000000000004,0.29249999999999987
1265,164149,2059,12694,12694,9,2024-04-24,0.14612511671335204,0.15865384615384615,0.23773987206823022,-0.0455648926237161,0.5692307692307692,4.525000000000006,0.17310924369747926,0.07461264220136643,0.09949203161826659,0.0086666666666666,0.0638749999999999
1266,163218,918,624,624,9,2024-04-23,-0.12235294117647061,0.003289473684210509,0.406060606060606,-0.15254901960784312,0.3210227272727273,-24.560000000000002,-0.5668627450980392,-0.20481402655315684,-0.37052802270193563,-0.10829999999999995,-0.18819999999999992
1267,163219,918,624,624,5,2024-04-23,0.13005050505050503,0.09090909090909094,0.18534482758620685,0.0,0.17142857142857143,7.8190476190476375,0.10606060606060597,0.11522633744855959,0.1831275720164609,0.016666666666666607,0.10390476190476194
1268,137639,624,5248,5248,8,2023-08-26,0.06372682660850593,-0.0008695652173912882,0.17816091954022995,0.011518538713195192,0.013445378151260512,0.006060606060657392,0.05084514721919309,0.08753482841855709,0.11389197281055474,0.015060606060606219,0.02973484848484831
