map_id,t1,t2,winner,map,date,round_wr_diff,retake_wr_diff,postplant_wr_diff,fk_percent_diff,pistol_wr_diff,eco_wr_diff,antieco_wr_diff,fullbuy_wr_diff,acs_diff,kills_diff,assists_diff,deaths_diff,kdr_diff,kadr_diff,kast_diff,rating_diff,mks_diff,clutch_diff,econ_diff
161405,2,11058,11058,8,2024-02-26,-0.07821751740914494,0.14832912988650693,-0.04579392732702836,-0.05077915254864911,-0.11554054054054058,0.03274853801169586,0.1108452950558213,-0.017957351290684605,-0.0561257738677095,-0.03869203467737228,-0.16245598758267835,0.024556386882238337,-0.023360756623696258,-0.05132742782068882,-0.05325381140598596,-0.07172032075754793,0.07918910357934758,-0.12418300653594772,-0.007815537755657583
113109,2359,2059,2359,4,2023-02-25,0.050096229754343274,-0.27350427350427353,0.23379629629629628,0.4502301550806852,0.6,-0.5681818181818181,-0.35,-0.054713804713804826,-0.04301075268817215,-0.044643904435565214,-0.18661327191644578,-0.29014319861891896,0.11322580645161291,0.10436432637571157,0.07246376811594218,0.07851946940522025,0.12195121951219512,0.02777777777777779,-0.05988023952095831
113110,2359,2059,2359,7,2023-02-25,0.21635062279234046,-0.023809523809523808,0.5238095238095237,0.42529401665378996,1.0,-1.0,-0.6666666666666666,-0.10030864197530862,-0.0017921146953404,0.0014949195216257952,-0.3912992002462602,-0.4125548245614035,0.13174274563040897,0.09237945984434837,-0.03260869565217394,0.21309370988446685,0.34146341463414637,0.0,0.02994011976047905
113124,6961,8185,6961,7,2023-03-02,0.055887049331876666,0.0222222222222222,0.06842105263157894,-0.17423218062400553,-0.05555555555555558,-0.10000000000000009,0.045454545454545414,-0.06349206349206359,-0.0005973715651134666,0.029734563635624593,-0.3020810196768953,-0.052913211968276926,0.026024419696766353,-0.022891163710888823,-0.11775362318840549,0.023320496362858642,0.4308943089430894,-0.0625,0.03393213572854291
113125,6961,8185,6961,5,2023-03-02,-0.18542042583904733,-0.07187500000000002,-0.05818181818181822,-0.09373021163139492,-0.09523809523809523,0.0,-0.027777777777777735,-0.07222222222222228,-0.10739887352790588,-0.11497643567812893,-0.12319961389517707,0.3494296887730163,-0.1932609718504097,-0.2348245601477387,-0.2041925465838513,-0.19374656152576572,0.1114982578397212,-0.006249999999999978,-0.3502994011976048
113126,6961,8185,8185,8,2023-03-02,0.20098053993759513,0.19661733615221982,0.11744186046511629,0.0671192777248018,0.3928571428571429,-0.3099415204678362,-0.45714285714285713,-0.06803542673107889,0.06899641577060922,0.10593726988385732,-0.08914829514556018,-0.06254445234708392,0.06939156401642405,0.05039925638041703,0.05857487922705342,0.10241049778918805,0.08943089430894303,-0.08730158730158732,-0.020958083832334995
113127,6961,8185,8185,3,2023-03-02,0.16082510891793367,-0.028846153846153855,0.39636363636363636,0.2382703124358501,-0.6666666666666667,0.5,0.5714285714285714,-0.13756613756613756,0.13351254480286745,0.11267793403001751,-0.06958560180741814,-0.004405034324942767,0.042405176260597977,0.024205755483808853,0.0679347826086957,0.1476251604621309,0.2926829268292683,0.2142857142857143,0.07185628742514989
113128,6961,8185,6961,0,2023-03-02,0.020315057111444913,-0.10044642857142855,0.010000000000000009,0.12836116461209948,0.2857142857142857,-0.41666666666666674,-0.3333333333333333,-0.03611111111111114,-0.033922171018945395,0.012309465915964053,-0.35070589464586877,0.029175066599467385,-0.004629530232666754,-0.0683535881973148,0.002329192546583637,-0.08784155510728048,0.2090592334494773,0.022321428571428603,-0.23053892215568877
119692,6199,17,6199,0,2023-05-21,0.06014380247509086,-0.13690476190476192,0.21325051759834368,0.1518907202334965,0.7333333333333334,-0.3333333333333335,-0.5158371040723981,0.06018518518518513,0.06421744324970148,0.045736456715685096,0.19780941679750041,-0.07654694167852079,0.04448075117370894,0.08366602227745555,0.058423913043477854,0.06546854942233651,0.21138211382113814,0.06666666666666665,-0.0808383233532933
119693,6199,17,17,4,2023-05-21,0.04811618976256273,0.017844886753603295,-0.08284457478005869,0.07862953582163787,-0.26249999999999996,0.28846153846153855,0.3333333333333333,0.1734749455337691,0.09468339307048981,0.09162259043649625,0.1521611598162212,0.040651993772599565,0.022584096472934974,0.04015794367434157,0.04981884057971008,-0.018613607188703408,0.2520325203252033,0.1071428571428571,0.16017964071856275
119694,6199,17,17,8,2023-05-21,0.09732426639071624,0.08108108108108109,-0.16666666666666663,0.11594934980716055,0.06666666666666671,0.10000000000000009,0.08823529411764708,-0.015285126396237508,0.10573476702508945,0.11221622394623013,-0.05171284865972982,0.09643310082434997,0.018476115278326107,-0.0019584620267372654,-0.00951086956521755,0.06001283697047476,0.06097560975609756,0.5454545454545454,-0.1407185628742516
151621,2059,1184,2059,0,2023-12-17,-0.02659564638923804,0.07063403781979982,-0.1690821256038647,-0.14989731792406358,-0.11196911196911202,0.11111111111111116,0.20639534883720928,0.011111111111111072,-0.026433691756272557,-0.07987849022201558,0.23551727911842726,0.03288730580215601,-0.039014627426317415,0.0033311832898249415,-0.015810276679841938,0.023514995915509495,-0.04878048780487805,0.0,0.031981491562329954
151622,2059,1184,1184,9,2023-12-17,0.2719836400817995,0.4285714285714286,0.2941176470588235,0.1856442136187178,-0.46666666666666673,0.26923076923076916,0.038461538461538436,-0.1219753086419753,-0.07347670250896073,-0.04385097263435561,0.0,-0.47843567251461977,0.19828457446808506,0.237627763871506,0.11231884057970982,0.23534445870774523,-0.1951219512195122,0.8333333333333334,-0.053892215568862416
151623,2059,1184,1184,6,2023-12-17,-0.055034812802475526,-0.03184337775681095,-0.0978365384615385,-0.152799821318454,-0.3682170542635659,0.10940170940170946,0.12429378531073443,0.09549549549549542,-0.08187724014336933,-0.08075005627424539,-0.04419714860102658,0.04627636181397917,-0.04382047788649098,-0.048557763274455296,-0.11005434782608658,-0.06875802310654693,-0.1676829268292683,0.055714285714285716,0.014970059880239524
151626,2059,1184,1184,4,2023-12-17,-0.00046360847741228024,0.11817617866004965,0.011611917494270485,-0.04537735266975708,-0.1774891774891775,0.03750000000000009,0.05807622504537213,-0.12443767968882129,0.007253797576377846,-0.06794409225789054,0.08060212399438814,-0.009690241228070136,-0.023279012058093698,-0.004216212492237598,-0.006366459627329051,0.019695580414450707,-0.02090592334494766,-0.02943396226415096,-0.09004847447961256
162335,2,1001,2,6,2024-03-15,0.00947696232577485,-0.020833333333333315,-0.08000000000000007,-0.05134554164176493,0.3349753694581281,-0.3408521303258145,-0.4093567251461988,-0.05309570221850923,0.02763839107925103,-0.0022919063191414388,0.09682265805735157,-0.04420026706618031,0.011851851851851886,0.03085390701489768,0.10169082125603869,0.025788047354157663,-0.08130081300813014,-0.016177957532861553,-0.07345309381237547
162336,2,1001,1001,9,2024-03-15,-0.053780215804026595,0.012371134020618513,-0.03849056603773593,-0.009596792645034566,0.11111111111111116,-0.20779220779220786,-0.31468531468531474,0.04585537918871252,0.029705658737916783,0.046748475832741256,-0.09137599945246783,0.07107043990919192,-0.006634768740031855,-0.032282818660527665,-0.00889328063241058,-0.016882561170109285,-0.023651145602365094,-0.2857142857142857,-0.08673561966975168
162337,2,1001,2,1,2024-03-15,0.1914187086620209,-0.0027260336210813696,0.0899344848123883,0.1229122720077696,-0.055299539170506895,0.016042780748663166,0.0,-0.08501006036217315,0.20310633213858986,0.14294629439307016,0.2967324113280801,-0.19867547627365945,0.115791934541204,0.169422766184206,0.23369565217391292,0.2848381115390101,0.1246612466124662,0.11111111111111116,0.19427811044577534
156075,14419,8877,8877,8,2024-02-20,0.09713701431492834,0.050724637681159424,-0.09480519480519478,0.009945225729574136,0.1717171717171717,-0.13636363636363646,-0.16666666666666663,-0.10432098765432093,0.031362007168458786,0.004306791955159979,0.055571834776757575,0.008543494152046641,-0.00041106719367588695,0.00800442386120137,0.1476449275362319,-0.032306375695336044,0.07317073170731707,0.01948051948051943,-0.045908183632734696
156076,14419,8877,14419,9,2024-02-20,0.025903203817314244,0.06774078689692009,-0.07046413502109705,-0.1258948574708448,-0.03701456310679613,-0.0874392782789728,0.02766798418972327,0.004572709350740661,0.04814463419776515,0.016674424468105676,0.21594759325014554,0.09680655888086231,-0.018994098883572577,0.010429996560027535,-0.06016624040920681,-0.005482141508721613,-0.0022955523672883705,-0.002322880371660896,0.08344487495597028
156077,14419,8877,8877,6,2024-02-20,-0.05298382598996097,-0.026455026455026454,-0.04294079375406634,-0.14595213568301393,-0.047619047619047616,0.05698005698005715,0.06366047745358094,-0.0520724486241728,-0.0374637310121182,-0.04029538710547611,-0.02138201708430258,0.13642659279778388,-0.0558728652751423,-0.06266975480894443,-0.12577639751552847,-0.018094015526621654,-0.030197444831591067,-0.053921568627450955,-0.15226689478186475
163179,6199,5448,6199,5,2024-04-14,0.17177914110429446,0.19444444444444442,-0.05709188224799289,0.14595213568301382,0.3522267206477732,-0.04444444444444451,-0.14500000000000002,-0.14571150097465885,0.14234511008704545,0.07546533585109262,0.3239624216377489,-0.004674515235457165,0.02800895856662935,0.07548617057872055,0.1471273291925463,0.18751146158078127,0.17770034843205573,0.18518518518518517,-0.05517536355859707
163180,6199,5448,5448,6,2024-04-14,-0.0758664043491927,-0.20590753424657532,0.03707317073170724,0.037410655571741655,-0.1445221445221445,0.06351351351351364,0.045112781954887216,-0.054968287526427045,-0.009896455595380665,-0.002558666809310063,0.08213549773456266,-0.001201562968141448,-0.000625570397411459,0.013617016758713744,0.05054347826086942,-0.027499643417487098,0.009214092140921464,-0.27956989247311825,0.01849634065202919
163181,6199,5448,6199,9,2024-04-14,-0.33826536749669195,-0.45454545454545453,0.11428571428571432,0.143211250505868,-0.6,0.75,0.75,0.08024691358024678,-0.3261648745519714,-0.28300459649735266,0.08151101815994992,0.2518704850361197,-0.1783738168548295,-0.15977854250378448,-0.27717391304347816,-0.4017971758664954,-0.0975609756097561,0.0,-0.380239520958084
145736,2359,2406,2359,4,2023-11-12,-0.03421358686018409,-0.1076923076923077,0.13246425567703957,-0.004339734863814148,0.2857142857142857,-0.19790940766550524,-0.11280487804878048,0.07270233196159125,0.012186379928315534,0.009247641691917384,0.07552801464675599,-0.035635964912280715,0.015356720536066213,0.03013499751193641,0.016847826086956775,0.04778562259306811,-0.11463414634146349,-0.04545454545454547,0.12050898203592834
145737,2359,2406,2359,8,2023-11-12,-0.008295797300969852,-0.11147540983606558,-0.008509064002959699,0.005096115667964984,-0.09999999999999998,0.0672268907563025,0.21983273596176822,0.07103825136612014,0.07590885816692285,0.046287137780708344,0.1011717776327898,-0.025752016206092583,0.02783946924792003,0.04501625545536072,0.06939052795031037,0.029318723638364075,-0.06184668989547036,-0.09692307692307689,0.15975192472198474
145738,2359,2406,2359,6,2023-11-12,-0.11637900188017611,0.039855072463768126,-0.25,0.1397942270314438,-0.5,0.2666666666666666,0.5,-0.09988179669030736,0.016353046594981976,-0.01851924692643909,0.14734866901570814,0.15444480102695754,-0.06439167869939572,-0.04370475929823243,0.15624999999999997,-0.11280487804878037,-0.18292682926829268,0.4,0.11452095808383224
119560,6199,878,878,5,2023-04-15,0.006973939489276887,0.12134977287475662,0.015517241379310431,-0.18360416731521548,0.21666666666666667,-0.004273504273504258,-0.032432432432432434,-0.030092592592592646,-0.04241338112305868,-0.06625833777169081,0.08971437062861169,0.2573099415204676,-0.08545058365758758,-0.08296658861090085,-0.0797101449275362,-0.09299671944087871,0.065040650406504,0.34640522875817,-0.0864936793080507
119561,6199,878,878,8,2023-04-15,0.17816032993413622,-0.18843283582089554,0.4655172413793104,0.36018347953315316,0.4666666666666667,-0.38888888888888884,-0.43243243243243246,-0.030092592592592646,-0.03823178016726416,-0.004431190020146199,-0.17135715130398205,-0.3775743707093822,0.1336,0.12808446455505273,0.028985507246376933,0.20182570246755072,0.065040650406504,0.23529411764705882,-0.06852960745176323
137644,2593,1184,2593,8,2023-08-18,0.3470136097595373,0.22380952380952382,0.1345238095238096,0.13827293152290715,0.5723981900452488,-0.46650124069478904,-0.45588235294117646,-0.12952133419969677,0.34625149342891265,0.28011698898325305,0.15469526420614643,-0.4323389292196007,0.2311803103263777,0.26226960965890245,0.34080615942028997,0.5258878904578519,0.31097560975609756,0.05555555555555558,0.24750499001996012
137645,2593,1184,2593,4,2023-08-18,0.14195129115650837,0.07225274725274722,-0.04476547173176382,0.26175495147238087,0.1904761904761904,-0.17004048582995956,-0.17797888386123684,-0.11551720959386459,0.1670848267622462,0.11519888048267599,0.12512195544380134,-0.1793684130441746,0.11354405193907528,0.14183466370823433,0.17693236714975816,0.23755527028954493,0.0943089430894309,-0.03619047619047622,0.13333333333333336
153731,2406,7386,7386,8,2024-02-19,0.013868695107391582,-0.08868022952529991,0.012844611528821992,0.13672673338276994,0.34448160535117056,-0.2632575757575757,-0.3225806451612903,-0.021012931034482724,0.028897849462365798,-0.004956318645191795,0.22432315138621803,-0.09197691664131427,0.026235454368554113,0.06977171876728894,0.0414402173913043,0.04733632862644442,0.024390243902439025,0.05507246376811592,0.047155688622754585
153732,2406,7386,7386,2,2024-02-19,0.12295150853012853,0.09206349206349207,0.10052910052910047,0.0006866292832473376,-0.15294117647058825,0.0,0.08465608465608465,-0.02093397745571652,0.08320532514080894,0.08460834925409536,0.031391512147867076,-0.11259237563085796,0.07457916313963717,0.0813428194561199,0.04309006211180106,0.12956170915092585,0.2543554006968642,-0.041666666666666685,0.08468776732249747
117170,474,2059,2059,4,2023-03-28,-0.16451693351289343,0.25,-0.2517482517482517,-0.05542158962666115,0.4,-0.33333333333333326,-0.13333333333333341,0.2407407407407407,-0.06451612903225797,-0.056471496465706476,-0.1880817042200506,0.18821673085151905,-0.0718122977346278,-0.10851430440236835,-0.15489130434782591,-0.18356867779204106,-0.43902439024390244,-0.0222222222222222,0.13772455089820368
117171,474,2059,474,3,2023-03-28,-0.24478527607361966,0.11428571428571432,-0.12222222222222223,-0.32387775114404016,0.6666666666666666,-0.375,-0.18965517241379315,0.05349794238683119,-0.20071684587813626,-0.2071958456973293,-0.2993884021819164,0.19776062753036436,-0.12376255707762564,-0.16924592105897507,-0.3380434782608694,-0.3229781771501927,-0.2536585365853658,0.25,-0.35449101796407184
117172,474,2059,2059,6,2023-03-28,-0.5195271584617687,-0.09999999999999998,-0.4153846153846154,0.03603261245077045,0.4,-0.33333333333333326,0.0,0.2407407407407407,-0.07885304659498193,-0.11601650141130489,-0.13447748464591502,0.4077342747111681,-0.17526315789473684,-0.21277552856500226,-0.17663043478260854,-0.37997432605904974,0.14634146341463414,0.2,-0.4491017964071857
149914,6199,879,6199,4,2024-01-11,0.30077547122950826,-0.10588235294117648,0.140625,-0.10435660144983805,0.52,-0.4736842105263157,-0.4285714285714286,-0.1925925925925927,0.17712066905615254,0.10975423223595018,-0.004573081701518452,-0.2513788163519182,0.10253015223812771,0.11069641035237088,0.1917270531400967,0.35287405505634006,0.2628726287262873,0.2719298245614035,0.29008649367930817
132704,624,2593,2593,6,2023-06-19,-0.10989530873241159,0.01904761904761909,-0.1162876008804109,-0.00712493783611287,-0.03735632183908044,0.06666666666666665,0.10476190476190478,-0.04233716475095786,-0.06863799283154144,-0.06949303925476481,0.08130571988659946,0.19793303220738423,-0.10079353341950917,-0.09285770337532667,-0.06929347826086947,-0.09415917843388961,0.007317073170731638,0.05555555555555547,0.03413173652694592
132705,624,2593,2593,1,2023-06-19,0.030861038313384,0.14095238095238094,-0.0008064516129032695,0.018652189710540237,0.10769230769230775,-0.08333333333333326,-0.15000000000000002,-0.10263157894736842,-0.05510752688172023,-0.0068615369716104125,-0.12659163338500662,0.01158865976898936,-0.007946152446789104,-0.033208844753109576,-0.001358695652174065,-0.04525032092426187,-0.012195121951219513,0.1384615384615384,-0.06287425149700583
135674,5448,6199,5448,3,2023-07-23,0.06891229694794915,0.05405405405405406,0.0843770599868161,0.056744080389117525,0.08823529411764708,0.0,-0.04554865424430643,0.054820778225033506,0.13285543608124242,0.13397595008367072,-0.0399801291116296,-0.16757006509985659,0.11288971962616823,0.10864323874769172,0.1456521739130431,0.14818142918271307,0.13658536585365857,-0.3095238095238095,0.158283433133732
135675,5448,6199,6199,0,2023-07-23,-0.2944646726630865,-0.11097019657577678,-0.18675595238095233,-0.2713459223992068,-0.08571428571428574,0.1794594594594594,0.08906882591093113,0.16710239651416128,-0.24253285543608147,-0.19942388469384198,-0.23625217563629702,0.24482361051680693,-0.15737554711807203,-0.20922154391472345,-0.19776570048309192,-0.39195549850235356,-0.09485094850948501,-0.16637630662020908,-0.2455089820359283
135676,5448,6199,5448,8,2023-07-23,0.15357939783251653,0.2088888888888889,0.05913978494623662,0.18423773481769995,0.2222222222222222,-0.12440191387559807,-0.025974025974025983,-0.0661494828161494,0.18649940262843515,0.18208730305789902,0.024543766033394723,-0.06753886232301681,0.08747311633295918,0.08299770902241921,0.13695652173913042,0.11330765939238344,0.15609756097560973,-0.11688311688311687,0.2091816367265469
135677,5448,6199,5448,6,2023-07-23,0.11385361677842774,0.2222222222222222,-0.04444444444444451,-0.0699403781540286,0.1333333333333333,0.0714285714285714,0.033333333333333326,0.07128427128427131,0.09068100358422918,0.032741144370776507,-0.10817935636327666,-0.01891741596836455,0.018456697747592166,-0.0014152316849382154,-0.006250000000000216,0.029781771501925396,0.1317073170731707,0.32894736842105265,0.09221556886227542
132761,282,6387,6387,4,2023-07-09,-0.3621444506413832,-0.20286576168929116,-0.20744389709906952,-0.19951931036385706,-0.5529953917050692,0.4774774774774775,0.509009009009009,0.05555555555555552,-0.26881720430107503,-0.29528931750741827,-0.34413859240973904,0.4627467105263158,-0.2821953129706609,-0.3509368624852194,-0.40700483091787404,-0.47839109970047067,-0.10840108401084007,-0.01994301994301989,-0.3905522288755825
132762,282,6387,6387,1,2023-07-09,-0.34647768140469637,-0.04273504273504275,-0.28335832083958024,-0.16691518162408078,-0.6233766233766234,0.5,0.3717948717948718,0.03216374269005854,-0.36021505376344076,-0.34547221937992395,-0.32503923853662153,0.39078947368421046,-0.2692371995820272,-0.32414919990984903,-0.37499999999999967,-0.5126230209670514,-0.1626016260162601,0.08653846153846156,-0.3393213572854293
132763,282,6387,6387,3,2023-07-09,-0.43437680247496185,-0.236318407960199,-0.2222222222222222,0.056305277976666096,-0.7083333333333334,0.588235294117647,0.5714285714285714,0.16223832528180362,-0.30779569892473113,-0.3192447183545107,-0.33665095513112714,0.4580240665766981,-0.21879859554126657,-0.27821421728300444,-0.4687499999999999,-0.5231065468549424,-0.5060975609756098,-0.5277777777777778,-0.1863772455089819
160738,2593,8877,8877,6,2024-02-29,0.1893566354536648,0.11788617886178865,0.11645962732919246,-0.019165910083281928,0.0938697318007663,-0.10256410256410264,-0.04336043360433606,-0.036664955089709045,0.20238948626045408,0.15427826799937522,0.08321680838157118,-0.11347032639597607,0.10741056717900106,0.1185951869883103,0.12493961352657004,0.23276280131222382,0.01680216802168007,0.09309133489461352,0.2550898203592814
160739,2593,8877,8877,8,2024-02-29,0.3651710172821685,0.10793650793650794,0.11917494270435447,0.13380177377844432,0.5014778325123153,-0.39170506912442393,-0.33194444444444443,-0.1403807899971583,0.3207274356467904,0.2675180853746049,0.20245477887710397,-0.3076591439900059,0.19886524822695034,0.23398371896494546,0.2291254940711463,0.32559225113782236,0.31430155210643007,0.03006189213085758,0.2607512248230812
137395,474,4915,4915,3,2023-08-06,-0.08221572583412239,0.15322580645161288,-0.0892857142857143,-0.23494334277620402,-0.017316017316017285,0.0,-0.051724137931034475,0.03630967967181642,0.0028161802355348414,-0.01463857301230089,0.08541041774011184,0.08014600259036855,-0.031806422230922324,-0.02007125367904566,-0.154503105590062,-0.07408765816981464,0.06271777003484333,-0.09090909090909088,-0.07698887938408892
137396,474,4915,4915,1,2023-08-06,0.04065502838508969,-0.025862068965517238,0.10196078431372557,-0.13547010182987515,0.04545454545454547,-0.2272727272727273,-0.2662538699690402,0.1024428684003152,-0.07634408602150522,-0.07854717795370614,0.12158202351599495,-0.11786645668224621,0.005396070351911027,0.0363370810747228,-0.05326086956521725,-0.014377406931964038,-0.06585365853658544,0.16666666666666669,-0.12784431137724542
119557,624,8185,8185,0,2023-04-15,-0.035736638783367955,0.022549019607843113,0.061833688699360345,0.11725820196153172,0.0026525198938991967,-0.02499999999999991,0.022058823529411797,0.050440917107583756,-0.09458383114297056,-0.050095682348610594,-0.2815120253364624,0.09246759700194629,-0.04699868247694338,-0.09801079852230746,-0.023097826086956992,-0.175224646983312,-0.08401084010840104,0.06666666666666665,-0.045575515635395566
119558,624,8185,8185,8,2023-04-15,-0.32241538920182633,-0.35294117647058826,0.20833333333333337,-0.187163552451403,-0.3333333333333333,0.46153846153846145,0.3846153846153846,0.14285714285714282,-0.4229390681003581,-0.3936493962828325,-0.6000362722698498,0.19725484587427655,-0.21745783342027478,-0.3105342293411887,-0.5072463768115938,-0.3080872913992296,-0.3577235772357723,-0.25,-0.21157684630738516
118929,6961,7386,6961,8,2023-04-02,0.2611961033021839,0.125,0.1515151515151516,0.1426875525433994,0.43333333333333335,-0.3058823529411765,-0.4642857142857143,-0.06641123882503185,0.006720430107526882,0.05173304619647991,-0.20033998157494384,-0.17427455770227254,0.07146458961775692,0.048019838253612224,0.13043478260869545,0.12227214377406909,0.0,0.13333333333333336,0.032934131736527
118930,6961,7386,7386,6,2023-04-02,0.32119972733469665,0.16666666666666669,0.033333333333333326,0.12093394487162193,-0.4,0.3999999999999999,0.050000000000000044,-0.2407407407407407,-0.1971326164874552,-0.07767886580942966,-0.6050834581406959,-0.2637426900584795,0.04972741084994185,-0.032847386876817035,0.06249999999999974,0.046854942233632825,-0.12195121951219512,0.4166666666666667,-0.0928143712574851
118931,6961,7386,6961,4,2023-04-02,0.25010224948875254,-0.004761904761904745,0.14675324675324675,0.0899467152300013,0.6274509803921569,-0.17142857142857149,-0.33125000000000004,-0.25765765765765775,-0.06240775880244574,-0.029426310583580566,-0.2676564433157518,-0.1634637580794089,0.035198113207547156,0.0036422493525712675,-0.02813299232736566,0.0785320546703923,0.05738880918220944,0.19444444444444448,-0.18245861218738996
149101,624,14242,624,0,2023-11-12,0.3672547456471757,0.18518518518518517,-0.27419354838709675,0.22530456834635298,-0.2592592592592593,0.3125,0.35294117647058826,-0.16725146198830412,0.3857526881720429,0.286889414184088,0.6774797484648787,-0.4469533650510456,0.20257492923050324,0.30237186388698567,0.44836956521739135,0.4305198973042361,0.3902439024390244,-0.2,0.380239520958084
119623,6199,8185,6199,4,2023-05-13,-0.1412902026398958,0.06192358366271411,-0.16888888888888887,-0.11567062540858578,0.0,0.08391608391608396,0.2222222222222222,0.13481481481481472,0.029271206690561394,0.028873302760543038,0.07589787304575353,0.18837719298245603,-0.04723790976955537,-0.04938603409306195,0.14492753623188376,-0.02362002567394105,-0.029268292682926897,-0.2410714285714286,-0.039121756487025906
119624,6199,8185,6199,0,2023-05-13,0.019925541397934145,0.09848484848484851,0.11742424242424243,0.28519847322963465,0.4071428571428571,-0.25,-0.25,0.07638888888888894,0.039127837514934614,0.06842679246240087,0.11414155075026347,-0.03494714349977518,0.04219552626731881,0.062433061143741975,0.030797101449275586,-0.010055626872058226,0.05691056910569112,0.005952380952380931,-0.028942115768463138
119587,14,278,14,6,2023-04-29,0.37171097477845944,0.24305555555555558,0.21323529411764708,0.22277305634246142,0.3333333333333333,-0.16666666666666674,-0.0444444444444444,-0.2251082251082252,0.06630824372759862,0.09647213979558192,-0.0687069957239913,-0.312390350877193,0.16649122807017544,0.17348045831017966,-0.024456521739130453,0.1931964056482668,-0.12195121951219512,0.2424242424242424,0.3083832335329341
119588,14,278,278,8,2023-04-29,0.14535158093440292,0.08703796203796205,0.09767827529021555,-0.05803824362606239,0.4427244582043344,-0.2069253233208177,-0.21978021978021983,-0.07322530864197536,0.07475186104218356,0.06905196682644747,-0.12826723969525297,-0.1533751509340152,0.06378198789101922,0.04734814309174729,-0.04591694537346762,0.03651130640861066,0.09537210756722957,0.07777777777777778,0.10636419468754851
119589,14,278,14,3,2023-04-29,-0.3866434099202052,-0.7,0.018181818181818188,-0.8091903664204113,-0.6,0.5555555555555556,0.6666666666666666,0.052525252525252544,-0.31541218637992846,-0.3804716743274954,-0.4291215476879038,0.5057512039903681,-0.3953561618751144,-0.5023069106785729,-0.589673913043478,-0.6630295250320926,-0.14634146341463414,0.33333333333333337,-0.07185628742514967
149773,14,1120,14,1,2023-12-06,0.007347830276555396,0.004201680672268893,0.04897660818713456,-0.2582301291844029,-0.26666666666666666,0.30000000000000004,0.1501501501501502,0.15409327572837048,-0.014038231780167231,-0.0052070160175245305,-0.26890314187264575,-0.19064342794158168,0.05780265968442088,0.021051444073805343,-0.01751207729468607,0.05719583511624576,-0.1246612466124662,-0.30205278592375373,0.15602129075182944
149774,14,1120,14,6,2023-12-06,0.03429104082927861,0.10287081339712917,-0.1142198815009875,0.11198667110318779,0.06944444444444442,-0.11111111111111116,-0.0871794871794872,-0.050440917107583756,-0.023058542413381292,-0.028918960401104993,-0.07734763210307338,-0.180141220508167,0.048598826391870624,0.04548129065089134,-0.08743961352656966,0.07279988589359554,-0.070460704607046,-0.040000000000000036,0.1048569527611442
119701,8185,14,14,0,2023-05-27,0.15207397985771073,-0.18865740740740738,0.18170426065162903,-0.09242711912080849,-0.3985507246376812,0.3407707910750506,0.14705882352941174,-0.1832665999332666,0.038338453661034146,0.0316351895600643,0.11242853856864063,-0.08530712605362983,0.041354207436399226,0.0666831959338003,0.08870341614906846,0.13928112965340184,-0.03484320557491294,0.18500000000000005,0.07976903336184765
119702,8185,14,8185,3,2023-05-27,-0.09406007305223582,0.011299435028248594,-0.1902071563088512,-0.2799103901987526,0.1858974358974359,-0.12121212121212133,-0.08484848484848484,0.05276509386098427,-0.08539426523297466,-0.08744847143845444,0.029315696820301003,0.0698585336172802,-0.05305050505050499,-0.046291938997821414,-0.10801630434782625,-0.10683568677792024,-0.003658536585365819,0.0,-0.11856287425149728
119703,8185,14,8185,4,2023-05-27,0.05780487682328173,-0.02947368421052632,-0.020159151193633873,0.15251068235689855,-0.22857142857142865,0.19138755980861255,0.1286549707602339,-0.023867809057527438,0.0985151049667177,0.049749844260229936,0.0604252159243368,-0.03343310415678829,0.028943308081539894,0.038386953759066866,-0.0031055900621117173,0.05094443425637282,0.06550522648083618,0.008421052631578996,0.11120615911035078
119704,8185,14,14,1,2023-05-27,-0.025729630910379137,-0.10024154589371981,0.0505050505050505,0.061642367186601425,0.3714285714285714,-0.125,-0.25,-0.03439153439153427,-0.22043010752688194,-0.19414037234098544,0.402597601599088,0.07308155094081263,-0.10759044207377079,-0.02302646051531654,-0.26630434782608714,-0.17715019255455697,-0.21544715447154478,-0.028571428571428525,-0.1407185628742514
119705,8185,14,8185,7,2023-05-27,0.30686307851743144,0.10061919504643962,0.19444444444444442,0.20180846841254654,-0.18181818181818177,-0.18823529411764706,-0.05555555555555558,0.03640469738030722,0.16196236559139776,0.12916417875650676,0.33252866372222384,-0.19246019894782804,0.11196254205783401,0.17501133768017454,0.16032608695652156,0.20731707317073164,0.012195121951219513,0.48148148148148145,0.1773952095808385
149761,2,8185,2,1,2023-12-07,0.1803116846484733,0.007089056269384164,0.09650349650349654,0.1314285946868735,-0.02614379084967322,0.05905006418485237,0.06477732793522262,-0.12784163473818647,0.24534050179211467,0.17984924451720716,-0.03071271553127521,-0.20767066259114222,0.14930323220272051,0.14642876500126606,0.23586956521739094,0.2410783055198975,0.34634146341463423,0.09920634920634919,0.24191616766467045
149762,2,8185,2,8,2023-12-07,-0.14123886172323888,0.04765702891326021,0.01586206896551723,0.008250542444576861,-0.13833992094861658,0.21536600120992122,0.21298174442190665,-0.013829787234042453,-0.02883384536610304,-0.03843333793389002,-0.02747846496511974,0.0970394736842105,-0.04538148390465043,-0.053577692435578986,-0.05745341614906828,-0.0484137172198788,0.033972125435540144,-0.25000000000000006,-0.01079982891360164
